date,daily_avg,daily_max,avg_dir
2018-07-01,0.322191993782,0.322775263952,0.583912037037
2018-07-02,0.14885347843,0.235294117647,0.528240740741
2018-07-03,0.155071900505,0.22322775264,0.468171296296
2018-07-04,0.36533229693,0.47209653092,0.265740740741
2018-07-05,0.220365332297,0.239819004525,0.451388888889
2018-07-06,0.305479984454,0.452488687783,0.464699074074
2018-07-07,0.0963855421687,0.20060331825,0.53912037037
2018-07-08,0.116984065293,0.214177978884,0.513078703704
2018-07-09,0.123202487369,0.273001508296,0.427893518519
2018-07-10,0.124757092888,0.158371040724,0.625231481481
2018-07-11,0.173338515352,0.238310708899,0.523032407407
2018-07-12,0.261562378546,0.334841628959,0.495949074074
2018-07-13,0.326078507579,0.386123680241,0.483680555556
2018-07-14,0.265448892344,0.289592760181,0.500231481481
2018-07-15,0.201321414691,0.31221719457,0.54849537037
2018-07-16,0.193937038476,0.268476621418,0.519328703704
2018-07-17,0.263116984065,0.298642533937,0.485532407407
2018-07-18,0.303536727555,0.313725490196,0.500347222222
2018-07-19,0.2432957637,0.274509803922,0.499074074074
2018-07-20,0.166342790517,0.354449472097,0.497569444444
2018-07-21,0.17528177225,0.229260935143,0.497222222222
2018-07-22,0.198600855033,0.325791855204,0.476041666667
2018-07-23,0.253789350952,0.30467571644,0.465162037037
2018-07-24,0.206373882627,0.276018099548,0.484490740741
2018-07-25,0.245239020599,0.325791855204,0.500810185185
2018-07-26,0.192382432958,0.283559577677,0.462615740741
2018-07-27,0.182277497085,0.328808446456,0.536805555556
2018-07-28,0.192771084337,0.288084464555,0.459143518519
2018-07-29,0.219199378158,0.30467571644,0.459259259259
2018-07-30,0.197823552274,0.286576168929,0.482523148148
2018-07-31,0.197823552274,0.280542986425,0.481944444444
2018-08-01,0.213369607462,0.289592760181,0.469675925926
2018-08-02,0.0987174504469,0.168929110106,0.384375
2018-08-03,0.131364166343,0.209653092006,0.652777777778
2018-08-04,0.162844928099,0.330316742081,0.496875
2018-08-05,0.158569762923,0.280542986425,0.492361111111
2018-08-06,0.236300038865,0.3197586727,0.447916666667
2018-08-07,0.212592304703,0.276018099548,0.467013888889
2018-08-08,0.238631947143,0.241327300151,0.476273148148
2018-08-09,0.205596579868,0.273001508296,0.517013888889
2018-08-10,0.214146910222,0.288084464555,0.47337962963
2018-08-11,0.144578313253,0.26395173454,0.472800925926
2018-08-12,0.0944422852701,0.158371040724,0.556481481481
2018-08-13,0.127866303925,0.182503770739,0.455208333333
2018-08-14,0.0753983676642,0.146304675716,0.49525462963
2018-08-15,0.224251846094,0.262443438914,0.443634259259
2018-08-16,0.179556937427,0.25641025641,0.482175925926
2018-08-17,0.173338515352,0.218702865762,0.497569444444
2018-08-18,0.108822386319,0.190045248869,0.475694444444
2018-08-19,0.136416634279,0.190045248869,0.419212962963
2018-08-20,0.301149297651,0.361990950226,0.454365079365
2018-08-21,0.1896618733,0.233785822021,0.439699074074
2018-08-22,0.21609016712,0.300150829563,0.454976851852
2018-08-23,0.223085891955,0.227752639517,0.493518518519
2018-08-24,0.123202487369,0.209653092006,0.520949074074
2018-08-25,0.0163233579479,0.0769230769231,0.291666666667
2018-09-09,0.343049617826,0.384615384615,0.439351851852
2018-09-10,0.208317139526,0.277526395173,0.45462962963
2018-09-11,0.0742324135251,0.149321266968,0.483101851852
2018-09-12,0.0373105324524,0.079939668175,0.254761904762
2018-09-18,0.108090807252,0.182503770739,0.480555555556
2018-09-19,0.118538670812,0.221719457014,0.490162037037
2018-09-20,0.108822386319,0.233785822021,0.486921296296
2018-09-21,0.2969296541,0.42383107089,0.339351851852
2018-09-22,0.102603964244,0.174962292609,0.453125
2018-09-23,0.120093276331,0.184012066365,0.476967592593
2018-09-24,0.13525068014,0.153846153846,0.42349537037
2018-09-25,0.115040808395,0.187028657617,0.436574074074
2018-09-26,0.125923047027,0.138763197587,0.427546296296
2018-09-27,0.22969296541,0.306184012066,0.305208333333
2018-09-28,0.336960746211,0.342383107089,0.213657407407
2018-09-29,0.645938593082,0.529411764706,0.0981481481481
2018-09-30,0.246404974738,0.3197586727,0.34212962963
2018-10-01,0.244073066459,0.428355957768,0.447337962963
2018-10-02,0.515740380878,0.496229260935,0.471875
2018-10-03,0.0808394869802,0.165912518854,0.309722222222
2018-10-04,0.106490478041,0.135746606335,0.430439814815
2018-10-05,0.062184220754,0.25641025641,0.463425925926
2018-10-06,0.113486202876,0.184012066365,0.39537037037
2018-10-07,0.0132141469102,0.0663650075415,0.403819444444
2018-10-08,0.0326467158958,0.101055806938,0.37650462963
2018-10-09,0.245627671978,0.32730015083,0.378009259259
2018-10-10,0.142635056354,0.197586726998,0.428587962963
2018-10-11,0.159735717062,0.164404223228,0.46412037037
2018-10-12,0.165954139137,0.300150829563,0.404861111111
2018-10-13,0.32452390206,0.345399698341,0.327546296296
2018-10-14,0.130586863583,0.162895927602,0.411111111111
2018-10-15,0.0952195880295,0.158371040724,0.390509259259
2018-10-16,0.0858919549164,0.147812971342,0.413310185185
2018-10-17,0.146521570152,0.179487179487,0.389236111111
2018-10-18,0.113874854256,0.14479638009,0.418402777778
2018-10-19,0.235911387485,0.279034690799,0.400694444444
2018-10-20,0.123591138749,0.156862745098,0.387384259259
2018-10-21,0.134084726001,0.162895927602,0.339236111111
2018-10-22,0.0928876797513,0.116138763198,0.44224537037
2018-10-23,0.37815779246,0.410256410256,0.420486111111
2018-10-24,0.307423241353,0.396681749623,0.459953703704
2018-10-25,0.210649047804,0.321266968326,0.343981481481
2018-10-26,0.312087057909,0.539969834087,0.449305555556
2018-10-27,0.260396424407,0.497737556561,0.238194444444
2018-10-28,0.235522736106,0.536953242836,0.417939814815
2018-10-29,0.0792848814613,0.209653092006,0.37962962963
2018-10-30,0.0769529731831,0.224736048265,0.446990740741
2018-10-31,0.0664593859308,0.129713423831,0.47337962963
2018-11-01,0.384376214536,0.57616892911,0.498263888889
2018-11-02,0.261173727167,0.493212669683,0.56400462963
2018-11-03,0.21570151574,0.336349924585,0.448958333333
2018-11-04,0.16206762534,0.273001508296,0.439236111111
2018-11-05,0.12203653323,0.257918552036,0.540046296296
2018-11-06,0.0524679362612,0.309200603318,0.359143518519
2018-11-07,0.111931597357,0.20814479638,0.341087962963
2018-11-08,0.146132918772,0.164404223228,0.393865740741
2018-11-09,0.103769918383,0.238310708899,0.481712962963
2018-11-10,0.0897784687136,0.146304675716,0.394675925926
2018-11-11,0.0404197434901,0.125188536953,0.355208333333
2018-11-12,0.0816167897396,0.140271493213,0.324305555556
2018-11-13,0.169840652934,0.354449472097,0.415625
2018-11-14,0.206373882627,0.355957767722,0.43275462963
2018-11-15,0.29731830548,0.358974358974,0.433217592593
2018-11-16,0.250291488535,0.307692307692,0.158680555556
2018-11-17,0.165954139137,0.191553544495,0.303935185185
2018-11-18,0.0458608628061,0.0965309200603,0.333217592593
2018-11-19,0.0835600466382,0.126696832579,0.324305555556
2018-11-20,0.168286047415,0.254901960784,0.302083333333
2018-11-21,0.241352506801,0.505279034691,0.512962962963
2018-11-22,0.0,0.00150829562594,0.312384259259
2018-11-23,0.0,0.0,0.552083333333
2018-11-24,0.0,0.0,0.579398148148
2018-11-25,0.0,0.0,0.601388888889
2018-11-26,0.0713766707785,0.381598793363,0.388768115942
2018-11-27,0.44539448115,0.56862745098,0.459143518519
2018-11-28,0.122813835989,0.325791855204,0.393518518519
2018-11-29,0.0326467158958,0.0980392156863,0.360763888889
2018-11-30,0.0155460551885,0.123680241327,0.347685185185
2018-12-01,0.106879129421,0.174962292609,0.281365740741
2018-12-02,0.0719005052468,0.206636500754,0.335763888889
2018-12-03,0.232413525068,0.279034690799,0.17037037037
2018-12-04,0.0753983676642,0.123680241327,0.315393518519
2018-12-05,0.265837543723,0.349924585219,0.135069444444
2018-12-06,0.0691799455888,0.105580693816,0.373842592593
2018-12-07,0.0941242977776,0.114630467572,0.326767676768
2018-12-08,0.0559657986786,0.180995475113,0.402546296296
2018-12-09,0.267780800622,0.481146304676,0.450115740741
2018-12-10,0.194714341236,0.288084464555,0.472222222222
2018-12-11,0.35134084726,0.453996983409,0.500694444444
2018-12-12,0.442285270113,0.618401206637,0.487152777778
2018-12-13,0.226972405752,0.399698340875,0.455902777778
2018-12-14,0.993781577925,0.932126696833,0.445138888889
2018-12-15,0.360668480373,0.47209653092,0.352546296296
2018-12-16,0.393703847649,0.506787330317,0.467939814815
2018-12-17,0.0,0.0,0.430671296296
2018-12-18,0.0,0.0,0.475115740741
2018-12-19,0.0,0.0,0.410532407407
2018-12-20,0.158181111543,0.671191553544,0.45
2018-12-21,0.0,0.0,0.353356481481
2018-12-22,0.0,0.0,0.46400462963
2018-12-23,0.0746210649048,0.196078431373,0.390046296296
2018-12-24,0.0897784687136,0.131221719457,0.294560185185
2018-12-25,0.0614069179946,0.143288084465,0.337152777778
2018-12-26,0.0101049358725,0.227752639517,0.308680555556
2018-12-27,0.00233190827827,0.0648567119155,0.338425925926
2018-12-28,0.0308217441998,0.220211161388,0.386352657005
2018-12-29,0.368441507967,0.586726998492,0.550578703704
2018-12-30,0.182277497085,0.238310708899,0.370949074074
2018-12-31,0.134084726001,0.27149321267,0.359143518519
2019-01-01,0.129370215786,0.135746606335,0.305314009662
2019-01-02,0.188495919161,0.358974358974,0.445949074074
2019-01-03,0.274387874077,0.469079939668,0.42025462963
2019-01-04,0.640886125146,0.57616892911,0.471412037037
2019-01-05,0.277108433735,0.257918552036,0.307523148148
2019-01-06,0.48620287602,0.542986425339,0.496643518519
2019-01-07,0.1896618733,0.242835595777,0.329976851852
2019-01-08,0.303536727555,0.37556561086,0.13912037037
2019-01-09,0.10765643218,0.446455505279,0.548726851852
2019-01-10,0.206373882627,0.318250377074,0.497685185185
2019-01-11,0.153517294986,0.277526395173,0.355439814815
2019-01-12,0.314807617567,0.307692307692,0.322453703704
2019-01-13,0.165954139137,0.131221719457,0.246180555556
2019-01-14,0.12125923047,0.123680241327,0.278703703704
2019-01-15,0.232413525068,0.224736048265,0.306134259259
2019-01-16,0.265837543723,0.262443438914,0.342013888889
2019-01-17,0.29770695686,0.426847662142,0.348842592593
2019-01-18,0.304702681695,0.496229260935,0.426736111111
2019-01-19,0.754760979401,0.831070889894,0.525810185185
2019-01-20,0.154294597746,0.205128205128,0.281481481481
2019-01-21,0.0890011659541,0.300150829563,0.377314814815
2019-01-22,0.158569762923,0.333333333333,0.544097222222
2019-01-23,0.0314807617567,0.0965309200603,0.352314814815
2019-01-24,0.0952195880295,0.188536953243,0.363773148148
2019-01-25,0.131364166343,0.161387631976,0.396180555556
2019-01-26,0.184998056743,0.149321266968,0.347106481481
2019-01-27,0.233968130587,0.248868778281,0.288657407407
2019-01-28,0.137971239798,0.277526395173,0.281481481481
2019-01-29,0.151574038088,0.260935143288,0.406712962963
2019-01-30,0.0687912942091,0.161387631976,0.408564814815
2019-01-31,0.18888457054,0.273001508296,0.42025462963
2019-02-01,0.226195102993,0.297134238311,0.551273148148
2019-02-02,0.298872910999,0.307692307692,0.480092592593
2019-02-03,0.488923435678,0.42383107089,0.202199074074
2019-02-04,0.408472600078,0.446455505279,0.329976851852
2019-02-05,0.151962689468,0.182503770739,0.385763888889
2019-02-06,0.0894604812211,0.126696832579,0.361111111111
2019-02-07,0.0388651379712,0.131221719457,0.406944444444
2019-02-08,0.518849591916,0.662141779789,0.152430555556
2019-02-09,0.845316750874,0.704374057315,0.125578703704
2019-02-10,0.158993746246,0.316742081448,0.428535353535
2019-02-11,0.28591223238,0.410256410256,0.249637681159
2019-02-12,0.165176836378,0.233785822021,0.289583333333
2019-02-13,0.0901671200933,0.180995475113,0.362615740741
2019-02-14,0.299650213758,0.40874811463,0.210300925926
2019-02-15,0.104158569763,0.242835595777,0.431365740741
2019-02-16,0.0742324135251,0.174962292609,0.402083333333
2019-02-17,0.0893898173339,0.173453996983,0.412847222222
2019-02-18,0.106101826661,0.170437405732,0.47662037037
2019-02-19,0.0314807617567,0.143288084465,0.542939814815
2019-02-20,0.213758258842,0.313725490196,0.252662037037
2019-02-21,0.211037699184,0.322775263952,0.450115740741
2019-02-22,0.136805285659,0.30467571644,0.471527777778
2019-02-23,0.144189661873,0.224736048265,0.323032407407
2019-02-24,0.426637827608,0.37556561086,0.103743961353
2019-02-25,0.666925767586,0.481146304676,0.0595679012346
2019-02-26,0.631947143412,0.604826546003,0.202083333333
2019-02-27,0.525845316751,0.512820512821,0.224421296296
2019-02-28,0.0497473766032,0.120663650075,0.45150462963
2019-03-01,0.124757092888,0.226244343891,0.356597222222
2019-03-02,0.335406140692,0.331825037707,0.243171296296
2019-03-03,0.546055188496,0.432880844646,0.190740740741
2019-03-04,0.512242518461,0.354449472097,0.16712962963
2019-03-05,0.252623396813,0.251885369532,0.295717592593
2019-03-06,0.0742324135251,0.184012066365,0.440856481481
2019-03-07,0.0862806062962,0.196078431373,0.42337962963
2019-03-08,0.102603964244,0.165912518854,0.421643518519
2019-03-09,0.107267780801,0.15233785822,0.454050925926
2019-03-10,0.148431031278,0.185520361991,0.501690821256
2019-03-11,0.312864360668,0.349924585219,0.467592592593
2019-03-12,0.119315973572,0.22322775264,0.355208333333
2019-03-13,0.0839486980179,0.0754147812971,0.211111111111
2019-03-17,0.194714341236,0.168929110106,0.24375
2019-03-18,0.244461717839,0.244343891403,0.310532407407
2019-03-19,0.321414691022,0.32730015083,0.312037037037
2019-03-20,0.247182277497,0.212669683258,0.378240740741
2019-03-21,0.195880295375,0.202111613876,0.425462962963
2019-03-22,0.185775359503,0.352941176471,0.467939814815
2019-03-23,0.133696074621,0.242835595777,0.479861111111
2019-03-24,0.05402254178,0.176470588235,0.415162037037
2019-03-25,0.138359891178,0.286576168929,0.305092592593
2019-03-26,0.200932763311,0.345399698341,0.549652777778
2019-03-27,0.4597745822,0.458521870287,0.154976851852
2019-03-28,0.18888457054,0.226244343891,0.453009259259
2019-03-29,0.124368441508,0.245852187029,0.482523148148
2019-03-30,0.141857753595,0.20060331825,0.50775462963
2019-03-31,0.16206762534,0.244343891403,0.500925925926
2019-04-01,0.255343956471,0.279034690799,0.219675925926
2019-04-02,0.181500194326,0.277526395173,0.307291666667
2019-04-03,0.171395258453,0.301659125189,0.49525462963
2019-04-04,0.17605907501,0.268476621418,0.512615740741
2019-04-05,0.305091333074,0.470588235294,0.431018518519
2019-04-06,0.183054799845,0.56862745098,0.359027777778
2019-04-07,0.228138359891,0.300150829563,0.496759259259
2019-04-08,0.0474154683249,0.179487179487,0.382175925926
2019-04-09,0.190827827439,0.334841628959,0.463078703704
2019-04-10,0.185386708123,0.203619909502,0.617013888889
2019-04-11,0.0913330742324,0.15233785822,0.468865740741
2019-04-12,0.22930431403,0.259426847662,0.452083333333
2019-04-13,0.368441507967,0.429864253394,0.499074074074
2019-04-14,0.211426350564,0.241327300151,0.575115740741
2019-04-15,0.126700349786,0.206636500754,0.489699074074
2019-04-16,0.335017489312,0.37556561086,0.469444444444
2019-04-17,0.319082782744,0.288084464555,0.522106481481
2019-04-18,0.249514185775,0.473604826546,0.324421296296
2019-04-19,0.25728721337,0.355957767722,0.511458333333
2019-04-20,0.160901671201,0.193061840121,0.499537037037
2019-04-21,0.266614846483,0.280542986425,0.483564814815
2019-04-22,0.289933929265,0.307692307692,0.537962962963
2019-04-23,0.123202487369,0.21568627451,0.573032407407
2019-04-24,0.185775359503,0.297134238311,0.448263888889
2019-04-25,0.152351340847,0.205128205128,0.46712962963
2019-04-26,0.441119315974,0.435897435897,0.49224537037
2019-04-27,0.282549553051,0.41628959276,0.626157407407
2019-04-28,0.341235911387,0.398190045249,0.343402777778
2019-04-29,0.275942479596,0.336349924585,0.48275462963
2019-04-30,0.235134084726,0.324283559578,0.540162037037
2019-05-01,0.347454333463,0.398190045249,0.513541666667
2019-05-02,0.224251846094,0.232277526395,0.568865740741
2019-05-03,0.0703458997279,0.150829562594,0.553587962963
2019-05-04,0.112320248737,0.226244343891,0.51712962963
2019-05-05,0.218422075398,0.316742081448,0.484375
2019-05-06,0.213758258842,0.285067873303,0.502546296296
2019-05-07,0.191605130198,0.277526395173,0.548842592593
2019-05-08,0.217256121259,0.334841628959,0.18912037037
2019-05-09,0.198600855033,0.307692307692,0.458101851852
2019-05-10,0.171006607073,0.257918552036,0.502314814815
2019-05-11,0.194325689856,0.297134238311,0.500231481481
2019-05-12,0.130586863583,0.212669683258,0.49212962963
2019-05-13,0.0921103769918,0.180995475113,0.475231481481
2019-05-14,0.25650991061,0.331825037707,0.466550925926
2019-05-15,0.245239020599,0.604826546003,0.275925925926
2019-05-16,0.147298872911,0.283559577677,0.322222222222
2019-05-17,0.210649047804,0.333333333333,0.430555555556
2019-05-18,0.149630781189,0.325791855204,0.34212962963
2019-05-19,0.112320248737,0.25641025641,0.344907407407
2019-05-20,0.0893898173339,0.193061840121,0.493518518519
2019-05-21,0.151185386708,0.333333333333,0.444212962963
2019-05-22,0.111154294598,0.22322775264,0.444212962963
2019-05-23,0.245627671978,0.340874811463,0.515972222222
2019-05-24,0.0614069179946,0.235294117647,0.497569444444
2019-05-25,0.207539836766,0.47963800905,0.487731481481
2019-05-26,0.288767975126,0.363499245852,0.121064814815
2019-05-27,0.214535561601,0.280542986425,0.510416666667
2019-05-28,0.152739992227,0.191553544495,0.494560185185
2019-05-29,0.146910221531,0.165912518854,0.544212962963
2019-05-30,0.137971239798,0.199095022624,0.50474537037
2019-05-31,0.193937038476,0.288084464555,0.47337962963
2019-06-01,0.250291488535,0.32730015083,0.479513888889
2019-06-02,0.282938204431,0.40874811463,0.497106481481
2019-06-03,0.424795958026,0.435897435897,0.559027777778
2019-06-04,0.27089001166,0.330316742081,0.484027777778
2019-06-05,0.306257287213,0.37556561086,0.462384259259
2019-06-06,0.199766809172,0.301659125189,0.520949074074
2019-06-07,0.150796735328,0.279034690799,0.561342592593
2019-06-08,0.181500194326,0.331825037707,0.499768518519
2019-06-09,0.0602409638554,0.156862745098,0.416319444444
2019-06-10,0.169063350175,0.238310708899,0.51875
2019-06-11,0.111931597357,0.212669683258,0.482638888889
2019-06-12,0.165565487757,0.301659125189,0.476851851852
2019-06-13,0.307423241353,0.351432880845,0.46712962963
2019-06-14,0.106879129421,0.238310708899,0.548148148148
2019-06-15,0.138359891178,0.25641025641,0.555671296296
2019-06-16,0.200544111932,0.241327300151,0.534375
2019-06-17,0.28410415857,0.309200603318,0.528356481481
2019-06-18,0.355616012437,0.511312217195,0.566435185185
2019-06-19,0.26972405752,0.342383107089,0.544675925926
2019-06-20,0.245239020599,0.273001508296,0.434722222222
2019-06-21,0.2164788185,0.233785822021,0.542361111111
2019-06-22,0.205596579868,0.26395173454,0.563310185185
2019-06-23,0.168286047415,0.260935143288,0.563425925926
2019-06-24,0.166342790517,0.315233785822,0.546412037037
2019-06-25,0.184220753984,0.265460030166,0.583101851852
2019-06-26,0.183832102604,0.43137254902,0.465740740741
2019-06-27,0.104935872522,0.180995475113,0.477314814815
2019-06-28,0.17528177225,0.251885369532,0.532175925926
2019-06-29,0.0369218810727,0.105580693816,0.506597222222
2019-06-30,0.153517294986,0.247360482655,0.542361111111
2019-07-01,0.24290711232,0.313725490196,0.463078703704
2019-07-02,0.134084726001,0.214177978884,0.521412037037
2019-07-03,0.152739992227,0.199095022624,0.579050925926
2019-07-04,0.0901671200933,0.177978883861,0.549652777778
2019-07-05,0.0956082394092,0.233785822021,0.391087962963
2019-07-06,0.10804508356,0.14479638009,0.549768518519
2019-07-07,0.0785075787019,0.132730015083,0.572453703704
2019-07-08,0.0874465604353,0.164404223228,0.534953703704
2019-07-09,0.217644772639,0.324283559578,0.446180555556
2019-07-10,0.267392149242,0.432880844646,0.499652777778
2019-07-11,0.109599689079,0.170437405732,0.528819444444
2019-07-12,0.114652157015,0.211161387632,0.531712962963
2019-07-13,0.151574038088,0.280542986425,0.523263888889
2019-07-14,0.0668480373105,0.205128205128,0.485300925926
2019-07-15,0.136805285659,0.307692307692,0.416435185185
2019-07-16,0.177225029149,0.262443438914,0.486111111111
2019-07-17,0.520015546055,0.496229260935,0.47974537037
2019-07-18,0.249412798459,0.306184012066,0.586231884058
2019-07-19,0.164399533618,0.268476621418,0.509143518519
2019-07-20,0.180722891566,0.276018099548,0.525
2019-07-21,0.294597745822,0.414781297134,0.468981481481
2019-07-22,0.312087057909,0.266968325792,0.513310185185
2019-07-23,0.17605907501,0.298642533937,0.49525462963
2019-07-24,0.246793626117,0.282051282051,0.564814814815
2019-07-25,0.125145744267,0.251885369532,0.52349537037
2019-07-26,0.425573260785,0.432880844646,0.457986111111
2019-07-27,0.386319471434,0.351432880845,0.540972222222
2019-07-28,0.130975514963,0.21568627451,0.51712962963
2019-07-29,0.18888457054,0.313725490196,0.517708333333
2019-07-30,0.240186552662,0.277526395173,0.536805555556
2019-07-31,0.12164788185,0.193061840121,0.5625
2019-08-01,0.431403031481,0.564102564103,0.414236111111
2019-08-02,0.674698795181,0.619909502262,0.486921296296
2019-08-03,0.168286047415,0.238310708899,0.549421296296
2019-08-04,0.193937038476,0.227752639517,0.505439814815
2019-08-05,0.211426350564,0.239819004525,0.484953703704
2019-08-06,0.174115818111,0.229260935143,0.497685185185
2019-08-07,0.186164010882,0.251885369532,0.481828703704
2019-08-08,0.152739992227,0.230769230769,0.46724537037
2019-08-09,0.111542945977,0.150829562594,0.534837962963
2019-08-10,0.0474154683249,0.132730015083,0.524652777778
2019-08-11,0.13525068014,0.253393665158,0.564699074074
2019-08-12,0.110765643218,0.205128205128,0.467013888889
2019-08-13,0.0952195880295,0.177978883861,0.479398148148
2019-08-14,0.168674698795,0.247360482655,0.484490740741
2019-08-15,0.254178002332,0.316742081448,0.490740740741
2019-08-16,0.115818111154,0.20060331825,0.550347222222
2019-08-17,0.209483093665,0.285067873303,0.499189814815
2019-08-18,0.247570928877,0.386123680241,0.526388888889
2019-08-19,0.171783909833,0.218702865762,0.56412037037
2019-08-20,0.367664205208,0.410256410256,0.429861111111
2019-08-21,0.224251846094,0.331825037707,0.465740740741
2019-08-22,0.12125923047,0.250377073906,0.492476851852
2019-08-23,0.113486202876,0.199095022624,0.440856481481
2019-08-24,0.103381267003,0.20814479638,0.530092592593
2019-08-25,0.129809560824,0.269984917044,0.531018518519
2019-08-26,0.118150019433,0.22322775264,0.475462962963
2019-08-27,0.172561212592,0.212669683258,0.470601851852
2019-08-28,0.14807617567,0.248868778281,0.470949074074
2019-08-29,0.174115818111,0.241327300151,0.467824074074
2019-08-30,0.0423630003887,0.116138763198,0.443171296296
2019-08-31,0.104547221143,0.188536953243,0.475462962963
2019-09-01,0.0454722114264,0.129713423831,0.458796296296
2019-09-02,0.124368441508,0.22322775264,0.478240740741
2019-09-03,0.123202487369,0.227752639517,0.464699074074
2019-09-04,0.124368441508,0.224736048265,0.475
2019-09-05,0.167120093276,0.193061840121,0.477546296296
2019-09-06,0.214535561601,0.247360482655,0.429050925926
2019-09-07,0.0462495141858,0.141779788839,0.43587962963
2019-09-08,0.0773416245628,0.199095022624,0.571296296296
2019-09-09,0.0582977069569,0.174962292609,0.433912037037
2019-09-10,0.0800621842208,0.176470588235,0.454166666667
2019-09-11,0.130975514963,0.224736048265,0.478472222222
2019-09-12,0.287602020987,0.426847662142,0.422916666667
2019-09-13,0.300816167897,0.361990950226,0.499768518519
2019-09-14,0.661095996891,0.577677224736,0.452199074074
2019-09-15,0.288767975126,0.381598793363,0.45162037037
2019-09-16,0.184220753984,0.321266968326,0.444444444444
2019-09-17,0.408472600078,0.494720965309,0.359722222222
2019-09-18,0.137193937038,0.177978883861,0.415625
2019-09-19,0.0847260007773,0.135746606335,0.478125
2019-09-20,0.0614069179946,0.122171945701,0.555902777778
2019-09-21,0.0742324135251,0.221719457014,0.588310185185
2019-09-22,0.116984065293,0.224736048265,0.451157407407
2019-09-23,0.327244461718,0.352941176471,0.4625
2019-09-24,0.292265837544,0.251885369532,0.530671296296
2019-09-25,0.293820443063,0.413273001508,0.505902777778
2019-09-26,0.143023707734,0.202111613876,0.447453703704
2019-09-27,0.208705790906,0.521870286576,0.499537037037
2019-09-28,0.617955693743,0.702865761689,0.274768518519
2019-09-29,0.420909444229,0.441930618401,0.33599537037
2019-09-30,0.190050524679,0.343891402715,0.490509259259
2019-10-01,0.0890011659541,0.180995475113,0.452314814815
2019-10-02,0.122813835989,0.268476621418,0.424305555556
2019-10-03,0.137971239798,0.277526395173,0.504976851852
2019-10-04,0.0633501748931,0.193061840121,0.443055555556
2019-10-05,0.100272055966,0.233785822021,0.531481481481
2019-10-06,0.0629615235134,0.141779788839,0.333680555556
2019-10-07,0.383598911776,0.610859728507,0.593865740741
2019-10-08,0.307034589973,0.384615384615,0.417939814815
2019-10-09,0.186941313642,0.324283559578,0.432638888889
2019-10-10,0.0746210649048,0.147812971342,0.391319444444
2019-10-11,0.0625728721337,0.149321266968,0.35474537037
2019-10-12,0.0559657986786,0.131221719457,0.418402777778
2019-10-13,0.0812281383599,0.176470588235,0.507986111111
2019-10-14,0.106879129421,0.188536953243,0.36087962963
2019-10-15,0.105324523902,0.434389140271,0.368171296296
2019-10-16,0.482316362223,0.524886877828,0.471643518519
2019-10-17,0.164788184998,0.435897435897,0.494560185185
2019-10-18,0.227361057132,0.351432880845,0.48125
2019-10-19,0.0439176059075,0.141779788839,0.402314814815
2019-10-20,0.129032258065,0.316742081448,0.45787037037
2019-10-21,0.107267780801,0.251885369532,0.397222222222
2019-10-22,0.224640497474,0.269984917044,0.486805555556
2019-10-23,0.093276331131,0.126696832579,0.327546296296
2019-10-24,0.16245627672,0.321266968326,0.311111111111
2019-10-25,0.447726389429,0.723981900452,0.538310185185
2019-10-26,0.429848425962,0.56862745098,0.152430555556
2019-10-27,0.101438010105,0.318250377074,0.393865740741
2019-10-28,0.282160901671,0.446455505279,0.308333333333
2019-10-29,0.205985231248,0.343891402715,0.303240740741
2019-10-30,0.0408083948698,0.15233785822,0.41875
2019-10-31,0.0890011659541,0.146304675716,0.400462962963
2019-11-01,0.0742324135251,0.15233785822,0.391319444444
2019-11-02,0.0882238631947,0.161387631976,0.437152777778
2019-11-03,0.0695685969685,0.128205128205,0.50462962963
2019-11-04,0.0610182666148,0.122171945701,0.476967592593
2019-11-05,0.137193937038,0.21568627451,0.380439814815
2019-11-06,0.115429459775,0.244343891403,0.345138888889
2019-11-07,0.0466381655655,0.101055806938,0.372106481481
2019-11-08,0.150408083949,0.355957767722,0.353356481481
2019-11-09,0.0652934317917,0.239819004525,0.405555555556
2019-11-10,0.164399533618,0.235294117647,0.184143518519
2019-11-11,0.0940536338904,0.32730015083,0.406134259259
2019-11-12,0.0345899727944,0.161387631976,0.33900462963
2019-11-13,0.127866303925,0.190045248869,0.304398148148
2019-11-14,0.151962689468,0.265460030166,0.36412037037
2019-11-15,0.160901671201,0.407239819005,0.435300925926
2019-11-16,0.112320248737,0.254901960784,0.424421296296
2019-11-17,0.206373882627,0.337858220211,0.403472222222
2019-11-18,0.133307423241,0.3604826546,0.377083333333
2019-11-19,0.368441507967,0.481146304676,0.363657407407
2019-11-20,0.157792460163,0.190045248869,0.310763888889
2019-11-21,0.0439176059075,0.138763197587,0.371412037037
2019-11-22,0.0660707345511,0.131221719457,0.406134259259
2019-11-23,0.197046249514,0.398190045249,0.463078703704
2019-11-24,0.0614069179946,0.188536953243,0.430671296296
2019-11-25,0.0318694131364,0.158371040724,0.392592592593
2019-11-26,0.467158958414,0.717948717949,0.163773148148
2019-11-27,1.0,0.79185520362,0.121990740741
2019-11-28,0.47260007773,0.506787330317,0.129282407407
2019-11-29,0.191605130198,0.218702865762,0.236458333333
2019-11-30,0.0757870190439,0.173453996983,0.357523148148
2019-12-01,0.111154294598,0.194570135747,0.328472222222
2019-12-02,0.132530120482,0.318250377074,0.297685185185
