"date","danger_rating","swe_squam","daily_tot_precip_squam","two_day_tot_precip_squam","three_day_tot_precip_squam","swe_nos","daily_tot_precip_nos","two_day_tot_precip_nos","three_day_tot_precip_nos","daily_max_temp_squam","daily_min_temp_squam","daily_mean_temp_squam","two_day_max_temp_squam","two_day_min_temp_squam","two_day_mean_temp_squam","three_day_max_temp_squam","three_day_min_temp_squam","three_day_mean_temp_squam","daily_max_temp_nos","daily_min_temp_nos","daily_mean_temp_nos","two_day_max_temp_nos","two_day_min_temp_nos","two_day_mean_temp_nos","three_day_max_temp_nos","three_day_min_temp_nos","three_day_mean_temp_nos","wind_daily_avg","wind_daily_max","wind_avg_dir","two_day_mean_wind","two_day_max_wind","three_day_mean_wind","three_day_max_wind","two_day_wind_avg_dir","three_day_wind_avg_dir"
2018-02-17,3,1.001753156407,0.831969731449319,0.372373342908363,-0.0307552792722136,1.03787513444199,1.73787807190474,1.60281956014253,0.787841848897255,-0.9,-5.5,-4.33333333333333,1.8,-7,-4.56458333333333,3.3,-8.9,-4.28194444444445,-3.5,-8.5,-6.16666666666666,-0.9,-8.5,-5.09583333333333,-0.9,-14.1,-5.85416666666667,0.261562378546,0.410256410256,0.45150462963,0.184110917724,0.410256410256,0.180328607557666,0.410256410256,0.506126710950499,0.560748792271
2018-02-18,3,1.01354432502616,-0.350210168888746,0.292584600578348,0.119924441130699,0.889413662137185,-1.03239972865202,0.452872992116604,0.720723043829307,-1.1,-12.7,-7.27083333333333,1.8,-12.7,-5.44583333333333,1.8,-12.7,-5.42777777777778,-8.3,-17.9,-15.0166666666667,-3.5,-17.9,-10.5916666666667,-0.9,-17.9,-8.40277777777778,0.846871356393,0.58371040724,0.148726851852,0.5542168674695,0.58371040724,0.405031063947,0.58371040724,0.300115740740999,0.560748792271
2018-02-19,3,1.01354432502616,-0.284533507758854,-0.385619709226781,0.0897884970501167,0.905909381282164,-0.339830278512832,-0.873988432528698,0.183772603285725,-4.5,-13.4,-8.60833333333333,-1.1,-13.4,-6.54583333333333,1.8,-13.4,-5.8625,-5.4,-25.2,-16.6166666666667,-5.4,-25.2,-15.8166666666667,-3.5,-25.2,-12.6,0.205596579868,0.395173453997,0.325347222222,0.5262339681305,0.58371040724,0.438010104935666,0.58371040724,0.237037037036999,0.45150462963
2018-02-20,2,1.02337029887546,-0.415886830018639,-0.425514080391789,-0.482794440480952,0.878416516040533,-0.755371948596347,-0.697073575909324,-1.02436588793734,-2.7,-18.1,-12.1,-2.7,-18.1,-10.3541666666667,-1.1,-18.1,-8.39722222222222,-7.5,-21.2,-15.2666666666667,-5.4,-25.2,-15.9416666666667,-5.4,-25.2,-15.6333333333333,0.210885618209,0.301659125189,0.282125603865,0.2082410990385,0.395173453997,0.42111785149,0.58371040724,0.303736413043499,0.325347222222
2018-02-21,2,1.02337029887546,-0.547240152278424,-0.585091565051819,-0.5732022727227,0.927903673475469,0.352739171626361,-0.25478643436089,-0.353177837257858,-6.9,-16.7,-12.5125,-2.7,-18.1,-12.30625,-2.7,-18.1,-11.0736111111111,-6.9,-21.5,-13.0541666666667,-6.9,-21.5,-14.1604166666667,-5.4,-25.2,-14.9791666666667,0.0839486980179,0.150829562594,0.396990740741,0.14741715811345,0.301659125189,0.1668102986983,0.395173453997,0.339558172302999,0.396990740741
2018-02-22,2,1.0214051041056,-0.678593474538209,-0.744669049711849,-0.754017937206195,0.878416516040533,-0.616858058568508,-0.166329006051203,-0.487415447393753,-2.1,-15,-10.3833333333333,-2.1,-16.7,-11.4479166666667,-2.1,-18.1,-11.6652777777778,-2.9,-17.2,-9.95833333333333,-2.9,-21.5,-11.50625,-2.9,-21.5,-12.7597222222222,0.2969296541,0.438914027149,0.371180555556,0.19043917605895,0.438914027149,0.197254656775633,0.438914027149,0.384085648148499,0.396990740741
2018-02-23,3,1.02337029887546,-0.415886830018639,-0.664880307381834,-0.754017937206195,0.977390830910405,1.87639196193258,0.806702705355351,0.787841848897255,-7.3,-13.4,-10.7458333333333,-2.1,-15,-10.5645833333333,-2.1,-16.7,-11.2138888888889,-4.1,-15.7,-7.84166666666666,-2.9,-17.2,-8.9,-2.9,-21.5,-10.2847222222222,0.123035922492,0.239819004525,0.533465608466,0.209982788296,0.438914027149,0.167971424869966,0.438914027149,0.452323082010999,0.533465608466
2018-02-24,3,1.03712666226448,-0.284533507758854,-0.425514080391789,-0.633474160883865,0.938900819572121,-0.616858058568508,0.806702705355351,0.31801021342162,3,-13.3,-7.52083333333333,3,-13.4,-9.13333333333333,3,-15,-9.55,-1.7,-15.8,-7.725,-1.7,-15.8,-7.78333333333333,-1.7,-17.2,-8.50833333333333,0.268946754761,0.354449472097,0.445833333333,0.1959913386265,0.354449472097,0.229637443784333,0.438914027149,0.489649470899499,0.533465608466
2018-02-25,3,1.05677860996308,-0.0875035243691761,-0.226042224566751,-0.362250664158622,1.01038226920036,2.2919336320161,1.07207499028441,1.72750511984852,0.1,-7.1,-5.275,3,-13.3,-6.54583333333333,3,-13.4,-7.8875,-2.9,-6.8,-5.2625,-1.7,-15.8,-6.49375,-1.7,-15.8,-6.94305555555556,0.443839875632,0.567119155354,0.532638888889,0.3563933151965,0.567119155354,0.278607517628333,0.567119155354,0.489236111110999,0.533465608466
2018-02-26,3,1.05481341519322,-0.678593474538209,-0.465408451556796,-0.482794440480952,0.894912235185511,-0.616858058568508,1.07207499028441,0.519366628625464,-1.1,-13.4,-8.36666666666667,0.1,-13.4,-6.82083333333333,3,-13.4,-7.15277777777778,-0.4,-14.7,-8.88333333333333,-0.4,-14.7,-7.07291666666667,-0.4,-15.8,-7.29027777777778,0.158958414302,0.253393665158,0.454050925926,0.301399144967,0.567119155354,0.290581681565,0.567119155354,0.493344907407499,0.532638888889
2018-02-27,3,1.06660458381238,-0.350210168888746,-0.624985936216827,-0.512930384561535,0.960895111765427,1.04530862176555,0.27595813549723,1.32479228944084,1.7,-7.1,-5.06666666666667,1.7,-13.4,-6.71666666666667,1.7,-13.4,-6.23611111111111,-0.7,-5.4,-3.96666666666666,-0.4,-14.7,-6.425,-0.4,-14.7,-6.0375,0.322191993782,0.279034690799,0.558564814815,0.240575204042,0.279034690799,0.308330094572,0.567119155354,0.506307870370499,0.558564814815
2018-02-28,3,1.09804770013014,0.306556442410179,-0.0265703687417128,-0.332114720078039,1.05437085358697,1.32233640182123,1.51436213183285,0.854960653965203,-2.7,-6.1,-5.025,1.7,-7.1,-5.04583333333333,1.7,-13.4,-6.15277777777778,-2.5,-5.4,-4.32916666666666,-0.7,-5.4,-4.14791666666667,-0.4,-14.7,-5.72638888888889,0.543723280218,0.589743589744,0.437962962963,0.432957637,0.589743589744,0.341624562767333,0.589743589744,0.498263888888999,0.558564814815
2018-03-01,3,1.20023782816286,2.67091624308631,1.80857070484864,1.20481842803167,1.04887228053865,-0.339830278512832,0.629787848735978,0.989198264101098,3.6,-5,-2.77083333333333,3.6,-6.1,-3.89791666666667,3.6,-7.1,-4.2875,2.7,-6.9,-3.56666666666666,2.7,-6.9,-3.94791666666667,2.7,-6.9,-3.95416666666667,0.388262728333,0.47209653092,0.308101851852,0.4659930042755,0.589743589744,0.418059334111,0.589743589744,0.373032407407499,0.558564814815
2018-03-02,3,1.20416821770258,-0.612916813408316,1.25004950853853,1.08427465170934,0.99938512310371,-0.893885838624185,-0.785531004219011,0.0495349931498292,3.2,-9.7,-5.04583333333333,3.6,-9.7,-3.90833333333333,3.6,-9.7,-4.28055555555556,-2.7,-14.5,-8.71666666666666,2.7,-14.5,-6.14166666666667,2.7,-14.5,-5.5375,0.130975514963,0.170437405732,0.341666666667,0.259619121648,0.47209653092,0.354320507838,0.589743589744,0.324884259259499,0.437962962963
2018-03-03,3,1.20416821770258,-0.744270135668101,-0.824457792041865,0.60209954642002,1.01038226920036,-0.0628024984571547,-0.608616147599637,-0.621653057529649,4.2,-9.4,-2.9625,4.2,-9.7,-4.00416666666667,4.2,-9.7,-3.59305555555556,-0.5,-12.1,-8.7625,-0.5,-14.5,-8.73958333333333,2.7,-14.5,-7.01527777777778,0.14885347843,0.209653092006,0.465393518519,0.1399144966965,0.209653092006,0.222697240575333,0.47209653092,0.403530092592999,0.465393518519
2018-03-04,2,1.20613341247244,-0.678593474538209,-0.864352163206872,-0.934833601689691,0.993886550055384,-0.47834416854067,-0.343243862670577,-0.688771862597596,-1.2,-8,-4.52083333333333,4.2,-9.4,-3.74166666666667,4.2,-9.7,-4.17638888888889,-3.3,-16.6,-11.3875,-0.5,-16.6,-10.075,-0.5,-16.6,-9.62222222222222,0.0936649825107,0.188536953243,0.558449074074,0.12125923047035,0.209653092006,0.1244979919679,0.209653092006,0.511921296296499,0.558449074074
2018-03-05,2,1.2080986072423,-0.678593474538209,-0.824457792041865,-0.964969545770273,0.99938512310371,-0.616858058568508,-0.697073575909324,-0.554534252461701,-2.2,-6.9,-5.02083333333333,-1.2,-8,-4.77083333333333,4.2,-9.4,-4.16805555555556,-0.6,-12.1,-7.09166666666666,-0.6,-16.6,-9.23958333333333,-0.5,-16.6,-9.08055555555556,0.126311698407,0.212669683258,0.514699074074,0.10998834045885,0.212669683258,0.122943386449233,0.212669683258,0.536574074073999,0.558449074074
2018-03-06,2,1.21006380201216,-0.678593474538209,-0.824457792041865,-0.934833601689691,1.01588084224869,-0.339830278512832,-0.608616147599637,-0.688771862597596,1,-7.8,-4.46666666666667,1,-7.8,-4.74375,1,-8,-4.66944444444445,0.8,-11.4,-5.0625,0.8,-12.1,-6.07708333333333,0.8,-16.6,-7.84722222222222,0.116206762534,0.233785822021,0.436574074074,0.1212592304705,0.233785822021,0.112061147817233,0.233785822021,0.475636574073999,0.558449074074
2018-03-07,2,1.20613341247244,-0.678593474538209,-0.824457792041865,-0.934833601689691,1.12585230321521,1.73787807190474,0.895160133665038,0.385129018489568,5.8,-9.9,-4.3625,5.8,-9.9,-4.41458333333333,5.8,-9.9,-4.61666666666667,4.3,-15.1,-6.675,4.3,-15.1,-5.86875,4.3,-15.1,-6.27638888888889,0.116984065293,0.218702865762,0.341782407407,0.1165954139135,0.233785822021,0.119834175411333,0.233785822021,0.389178240740499,0.514699074074
2018-03-08,2,1.21595938632174,-0.415886830018639,-0.664880307381834,-0.81428982536736,1.19733375284346,0.768280841709876,1.60281956014253,1.05631706916905,2,-3.2,-1.2,5.8,-9.9,-2.78125,5.8,-9.9,-3.34305555555556,4.1,-7.8,-2.2625,4.3,-15.1,-4.46875,4.3,-15.1,-4.66666666666667,0.204802379222,0.3197586727,0.520652173913,0.1608932222575,0.3197586727,0.145997735683,0.3197586727,0.431217290659999,0.520652173913
2018-03-09,2,1.24543730786965,0.240879781280287,-0.106359111071728,-0.392386608239204,1.08736229187693,-0.755371948596347,0.0105858505681702,0.854960653965203,0.7,-7.9,-3.1,2,-7.9,-2.15,5.8,-9.9,-2.8875,1.3,-11.6,-3.65416666666666,4.1,-11.6,-2.95833333333333,4.3,-15.1,-4.19722222222222,0.176836377769,0.316742081448,0.526967592593,0.1908193784955,0.3197586727,0.166207607428,0.3197586727,0.523809883252999,0.526967592593
2018-03-10,2,1.24543730786965,-0.612916813408316,-0.226042224566751,-0.362250664158622,1.09286086492526,-0.201316388484993,-0.608616147599637,-0.0847026169860664,7.6,-9.8,-3.675,7.6,-9.8,-3.3875,7.6,-9.8,-2.65833333333333,7.4,-11.2,-3.69166666666666,7.4,-11.6,-3.67291666666667,7.4,-11.6,-3.20277777777778,0.123202487369,0.188536953243,0.325,0.150019432569,0.316742081448,0.168280414786666,0.3197586727,0.425983796296499,0.526967592593
2018-03-11,3,1.24740250263951,-0.678593474538209,-0.784563420876857,-0.482794440480952,1.07636514578028,-0.616858058568508,-0.52015871928995,-0.755890667665544,10.8,-5.6,0.220833333333334,10.8,-9.8,-1.72708333333333,10.8,-9.8,-2.18472222222222,8,-8.7,-2.525,8,-11.2,-3.10833333333333,8,-11.6,-3.29027777777778,0.203180182159,0.227752639517,0.423792270531,0.163191334764,0.227752639517,0.167739682432333,0.316742081448,0.374396135265499,0.526967592593
2018-03-12,3,1.24936769740937,-0.678593474538209,-0.824457792041865,-0.904697657609108,1.14784659540852,1.18382251179339,0.364415563806917,0.183772603285725,12.4,-2.5,2.6625,12.4,-5.6,1.44166666666667,12.4,-9.8,-0.26388888888889,10.7,-5.7,0.258333333333337,10.7,-8.7,-1.13333333333333,10.7,-11.2,-1.98611111111111,0.423241352507,0.336349924585,0.286458333333,0.313210767333,0.336349924585,0.249874674011666,0.336349924585,0.355125301931999,0.423792270531
2018-03-13,2,1.24740250263951,-0.612916813408316,-0.784563420876857,-0.904697657609108,1.20833089894011,0.629766951682037,1.1605324185941,0.586485433693411,8.3,0.8,3.5375,12.4,-2.5,3.1,12.4,-5.6,2.14027777777778,10.6,-4.3,0.84166666666667,10.7,-5.7,0.549999999999999,10.7,-8.7,-0.475000000000001,0.327633113098,0.324283559578,0.279398148148,0.3754372328025,0.336349924585,0.318018215921333,0.336349924585,0.282928240740499,0.423792270531
2018-03-14,2,1.26705445033811,-0.0875035243691761,-0.425514080391789,-0.633474160883865,1.19733375284346,-0.893885838624185,-0.166329006051203,0.452247823557516,2.1,-1.2,-0.258333333333332,8.3,-1.2,1.63958333333333,12.4,-2.5,1.98055555555555,6.4,0,2.3625,10.6,-4.3,1.60208333333333,10.7,-5.7,1.15416666666667,0.152351340847,0.250377073906,0.45474537037,0.2399922269725,0.324283559578,0.301075268817333,0.336349924585,0.367071759258999,0.45474537037
2018-03-15,2,1.27688042418741,-0.415886830018639,-0.305830966896766,-0.512930384561535,1.15334516845685,-0.47834416854067,-0.873988432528698,-0.353177837257858,7.3,-6.3,-1.02916666666667,7.3,-6.3,-0.643749999999999,8.3,-6.3,0.749999999999999,5.9,-9.7,-2.74166666666666,6.4,-9.7,-0.189583333333334,10.6,-9.7,0.154166666666666,0.188107267781,0.229260935143,0.329398148148,0.170229304314,0.250377073906,0.222697240575333,0.324283559578,0.392071759258999,0.45474537037
2018-03-16,2,1.27884561895727,-0.612916813408316,-0.624985936216827,-0.512930384561535,1.15334516845685,-0.201316388484993,-0.431701290980264,-0.755890667665544,8.6,-5.3,-0.470833333333332,8.6,-6.3,-0.749999999999999,8.6,-6.3,-0.586111111111112,6,-9.4,-3.1,6,-9.7,-2.92083333333333,6.4,-9.7,-1.15972222222222,0.0928876797513,0.177978883861,0.349537037037,0.14049747376615,0.229260935143,0.1444487627931,0.250377073906,0.339467592592499,0.45474537037
2018-03-17,2,1.27884561895727,-0.612916813408316,-0.744669049711849,-0.754017937206195,1.16984088760182,-0.616858058568508,-0.52015871928995,-0.621653057529649,4.6,-2.6,0.641666666666668,8.6,-5.3,0.0854166666666681,8.6,-6.3,-0.286111111111112,9.4,-5.8,-0.520833333333329,9.4,-9.4,-1.81041666666667,9.4,-9.7,-2.12083333333333,0.101826661485,0.155354449472,0.372685185185,0.0973571706181503,0.177978883861,0.127607203005766,0.229260935143,0.361111111110999,0.372685185185
2018-03-18,2,1.28081081372713,-0.415886830018639,-0.624985936216827,-0.754017937206195,1.12585230321521,-0.47834416854067,-0.697073575909324,-0.621653057529649,7.7,-6.3,-0.737499999999999,7.7,-6.3,-0.0479166666666652,8.6,-6.3,-0.18888888888889,9,-8.8,-1.3875,9.4,-8.8,-0.954166666666667,9.4,-9.4,-1.66944444444445,0.153517294986,0.253393665158,0.433101851852,0.1276719782355,0.253393665158,0.1160772120741,0.253393665158,0.402893518518499,0.433101851852
2018-03-19,1,1.27884561895727,-0.744270135668101,-0.704774678546842,-0.81428982536736,1.15334516845685,0.0757113915706837,-0.25478643436089,-0.487415447393753,4.2,-4.5,-1.125,7.7,-6.3,-0.931249999999999,7.7,-6.3,-0.406944444444446,5.2,-7.3,-2.225,9,-8.8,-1.80625,9.4,-8.8,-1.37777777777778,0.0664593859308,0.140271493213,0.52337962963,0.1099883404584,0.253393665158,0.1072677808006,0.253393665158,0.478240740740999,0.52337962963
2018-03-20,1,1.27491522941755,-0.744270135668101,-0.90424653437188,-0.874561713528525,1.19733375284346,0.0757113915706837,0.0990432788778569,-0.151821422054014,0.8,-3.8,-1.5625,4.2,-4.5,-1.34375,7.7,-6.3,-1.14166666666667,3.1,-2.3,-0.104166666666663,5.2,-7.3,-1.16458333333333,9,-8.8,-1.23888888888889,0.093276331131,0.184012066365,0.411226851852,0.0798678585309003,0.184012066365,0.1044176706826,0.253393665158,0.467303240740999,0.52337962963
2018-03-21,1,1.27295003464769,-0.678593474538209,-0.864352163206872,-0.995105489850856,1.23032519113341,-0.201316388484993,-0.0778715777415166,-0.0175838119181186,2.5,-4.3,-1.37916666666667,2.5,-4.3,-1.47083333333333,4.2,-4.5,-1.35555555555556,5.1,-4,-0.437499999999996,5.1,-4,-0.270833333333334,5.2,-7.3,-0.922222222222223,0.336960746211,0.405731523379,0.30150462963,0.215118538671,0.405731523379,0.1655654877576,0.405731523379,0.356365740740999,0.52337962963
2018-03-22,3,1.33780146205307,1.42305968161835,0.452162085238378,-0.000619335191631001,1.30730521380998,1.04530862176555,0.541330420426291,0.452247823557516,2.4,-2.5,-0.741666666666665,2.5,-4.3,-1.06041666666667,2.5,-4.3,-1.22777777777778,1.6,-3.4,-1.27083333333333,5.1,-4,-0.854166666666668,5.1,-4,-0.604166666666667,0.278663039254,0.420814479638,0.381018518519,0.3078118927325,0.420814479638,0.236300038865333,0.420814479638,0.341261574074499,0.411226851852
2018-03-23,3,1.40265288945845,1.42305968161835,1.72878196251862,0.993866819467594,1.23582376418174,-0.755371948596347,0.187500707187544,0.0495349931498292,0.9,-6.7,-4.90416666666667,2.4,-6.7,-2.82291666666667,2.5,-6.7,-2.34166666666667,1.1,-11.5,-5.5875,1.6,-11.5,-3.42916666666667,5.1,-11.5,-2.43194444444445,0.111931597357,0.325791855204,0.425231481481,0.1952973183055,0.420814479638,0.242518460940666,0.420814479638,0.403124999999999,0.425231481481
2018-03-24,2,1.43016561623649,0.175203120150394,0.970788910383477,1.38563409251517,1.22482661808509,-0.755371948596347,-0.962445860838384,-0.218940227121962,3.8,-8.1,-3.62916666666667,3.8,-8.1,-4.26666666666666,3.8,-8.1,-3.09166666666667,1.5,-14.3,-7.67916666666666,1.5,-14.3,-6.63333333333333,1.6,-14.3,-4.84583333333333,0.122425184609,0.251885369532,0.414930555556,0.117178390983,0.325791855204,0.171006607073333,0.420814479638,0.420081018518499,0.425231481481
2018-03-25,3,1.43409600577621,-0.612916813408316,-0.265936595731758,0.451419826017108,1.23582376418174,-0.755371948596347,-0.962445860838384,-1.09148469300528,0.3,-7.6,-4.5875,3.8,-8.1,-4.10833333333333,3.8,-8.1,-4.37361111111111,0.7,-5.8,-3.65833333333333,1.5,-14.3,-5.66875,1.5,-14.3,-5.64166666666667,0.316362223086,0.318250377074,0.444444444444,0.2193937038475,0.318250377074,0.183573001684,0.325791855204,0.429687499999999,0.444444444444
2018-03-26,3,1.46357392732411,0.240879781280287,-0.226042224566751,-0.0910271674333787,1.2688152024717,0.352739171626361,-0.25478643436089,-0.554534252461701,-0.3,-4.7,-3.4625,0.3,-7.6,-4.025,3.8,-8.1,-3.89305555555556,4.1,-3.7,-1.325,4.1,-5.8,-2.49166666666667,4.1,-14.3,-4.22083333333333,0.544889234357,0.426847662142,0.509027777778,0.4306257287215,0.426847662142,0.327892214017333,0.426847662142,0.476736111110999,0.509027777778
2018-03-27,3,1.52842535472949,1.42305968161835,1.01068328154848,0.48155577009769,1.27981234856835,0.491253061654199,0.541330420426291,0.0495349931498292,3.4,-3.1,-1.39583333333333,3.4,-4.7,-2.42916666666666,3.4,-7.6,-3.14861111111111,5.2,-0.6,1.6875,5.2,-3.7,0.181249999999999,5.2,-5.8,-1.09861111111111,0.377380489701,0.383107088989,0.577777777778,0.461134862029,0.426847662142,0.412877315714666,0.426847662142,0.543402777777999,0.577777777778
2018-03-28,3,1.53432093903907,-0.547240152278424,0.531950827568393,0.511691714178273,1.2688152024717,-0.893885838624185,-0.25478643436089,-0.0175838119181186,4.2,-3.9,-0.787499999999999,4.2,-3.9,-1.09166666666667,4.2,-4.7,-1.88194444444445,4.5,-4.2,0.0708333333333373,5.2,-4.2,0.879166666666666,5.2,-4.2,0.144444444444444,0.141857753595,0.265460030166,0.575810185185,0.259619121648,0.383107088989,0.354709159217666,0.426847662142,0.576793981481499,0.577777777778
2018-03-29,3,1.53235574426921,-0.744270135668101,-0.784563420876857,0.0596525529695341,1.34029665209994,0.768280841709876,-0.0778715777415166,0.183772603285725,1.7,-3.2,-1.88333333333333,4.2,-3.9,-1.33541666666667,4.2,-3.9,-1.35555555555556,7.1,-1.6,0.833333333333337,7.1,-4.2,0.452083333333333,7.1,-4.2,0.863888888888888,0.139525845317,0.292609351433,0.573842592593,0.140691799456,0.292609351433,0.219588029537666,0.383107088989,0.574826388888999,0.577777777778
2018-03-30,3,1.54414691288837,-0.350210168888746,-0.664880307381834,-0.754017937206195,1.31280378685831,-0.47834416854067,0.187500707187544,-0.28605903218991,8,-1.8,0.337500000000001,8,-3.2,-0.772916666666665,8,-3.9,-0.777777777777779,7.3,-0.2,2.1875,7.3,-1.6,1.51041666666667,7.3,-4.2,1.03055555555556,0.308200544112,0.336349924585,0.546296296296,0.2238631947145,0.336349924585,0.196528047674666,0.336349924585,0.560069444444499,0.575810185185
2018-03-31,3,1.54021652334865,-0.678593474538209,-0.624985936216827,-0.81428982536736,1.33479807905161,0.491253061654199,0.0105858505681702,0.385129018489568,5.8,-5.8,-0.579166666666665,8,-5.8,-0.120833333333332,8,-5.8,-0.708333333333334,5.8,-9.2,-3.50416666666666,7.3,-9.2,-0.658333333333334,7.3,-9.2,-0.161111111111112,0.291488534784,0.248868778281,0.444328703704,0.299844539448,0.336349924585,0.246404974737666,0.336349924585,0.495312499999999,0.573842592593
2018-04-01,2,1.54414691288837,-0.415886830018639,-0.664880307381834,-0.663610104964448,1.40078095563153,0.768280841709876,0.806702705355351,0.385129018489568,4.1,-3.8,-1.3375,5.8,-5.8,-0.958333333333332,8,-5.8,-0.52638888888889,1.3,-5.8,-2.8875,5.8,-9.2,-3.19583333333333,7.3,-9.2,-1.40138888888889,0.44617178391,0.417797888386,0.565740740741,0.368830159347,0.417797888386,0.348620287602,0.417797888386,0.505034722222499,0.565740740741
2018-04-02,2,1.54611210765823,-0.547240152278424,-0.585091565051819,-0.754017937206195,1.36229094429324,-0.339830278512832,0.27595813549723,0.452247823557516,3.2,-12,-4.95,4.1,-12,-3.14375,5.8,-12,-2.28888888888889,0,-16.4,-7.90833333333333,1.3,-16.4,-5.39791666666667,5.8,-16.4,-4.76666666666667,0.309755149631,0.389140271493,0.501967592593,0.3779634667705,0.417797888386,0.349138489441666,0.417797888386,0.533854166666999,0.565740740741
2018-04-03,2,1.55593808150753,-0.415886830018639,-0.585091565051819,-0.633474160883865,1.41177810172818,0.214225281598522,-0.0778715777415166,0.31801021342162,-0.2,-5.5,-3.5,3.2,-12,-4.225,4.1,-12,-3.2625,-0.2,-5.6,-3.95,0,-16.4,-5.92916666666667,1.3,-16.4,-4.91527777777778,0.337660318694,0.239819004525,0.513888888889,0.3237077341625,0.389140271493,0.364529084078333,0.417797888386,0.507928240740999,0.565740740741
2018-04-05,3,1.58934639259515,0.306556442410179,-0.226042224566751,-0.362250664158622,1.45576668611479,0.629766951682037,0.0105858505681702,0.116653798217777,2.2,-2.5,-0.937499999999999,2.9,-5,-1.63958333333333,2.9,-5.5,-2.25972222222222,2.4,-6.3,-2.5875,4.3,-6.9,-2.35,4.3,-6.9,-2.88333333333333,0.0761756704236,0.150829562594,0.63125,0.2069179945588,0.239819004525,0.241197046249533,0.389140271493,0.572569444444499,0.63125
2018-04-06,3,1.60506795075403,-0.218856846628961,0.0532183735883024,-0.271842831916874,1.51075241659805,0.352739171626361,0.629787848735978,0.183772603285725,8.2,0.1,2.2875,8.2,-2.5,0.675000000000001,8.2,-5,-0.330555555555557,6,-5.5,-2.40416666666666,6,-6.3,-2.49583333333333,6,-6.9,-2.36805555555556,0.25689856199,0.333333333333,0.344791666667,0.1665371162068,0.333333333333,0.223578183702533,0.333333333333,0.488020833333499,0.63125
2018-04-07,3,1.60310275598417,0.306556442410179,0.0532183735883024,0.180196329291864,1.63721959670956,2.2919336320161,1.69127698845222,1.59326750971263,6,0.2,2.42916666666667,8.2,0.1,2.35833333333333,8.2,-2.5,1.25972222222222,5.6,-3,0.475000000000004,6,-5.5,-0.964583333333334,6,-6.3,-1.50555555555556,0.406360364318,0.475113122172,0.373188405797,0.331629463154,0.475113122172,0.246478198910533,0.475113122172,0.358990036231999,0.63125
2018-04-08,2,1.62275470368277,-0.0875035243691761,0.133007115918318,-0.000619335191631001,1.51075241659805,-1.03239972865202,0.806702705355351,0.787841848897255,9.2,-0.7,1.88333333333333,9.2,-0.7,2.15625,9.2,-0.7,2.2,9.3,-3.8,2.11666666666667,9.3,-3.8,1.29583333333333,9.3,-5.5,0.0624999999999995,0.128254955305,0.303167420814,0.462037037037,0.2673076598115,0.475113122172,0.263837960537666,0.475113122172,0.417612721416999,0.462037037037
2018-04-09,3,1.51270379657061,-0.547240152278424,-0.385619709226781,-0.151299055594544,1.49425669745307,-0.616858058568508,-1.05090328914807,0.31801021342162,6.5,0.2,2.0125,9.2,-0.7,1.94791666666667,9.2,-0.7,2.10833333333333,8,1.2,3.95,9.3,-3.8,3.03333333333333,9.3,-3.8,2.18055555555556,0.154683249126,0.217194570136,0.456944444444,0.1414691022155,0.303167420814,0.229766189583,0.475113122172,0.459490740740499,0.462037037037
2018-04-10,3,1.54414691288837,1.028999714839,0.292584600578348,0.180196329291864,1.58223386622629,1.87639196193258,0.806702705355351,0.116653798217777,6.6,1,2.85,6.6,0.2,2.43125,9.2,-0.7,2.24861111111111,6.3,1.2,3.675,8,1.2,3.8125,9.3,-3.8,3.24722222222222,0.788962300816,0.630467571644,0.423148148148,0.471822774971,0.630467571644,0.357300168415666,0.630467571644,0.440046296295999,0.462037037037
2018-04-11,3,1.58345080828557,1.42305968161835,1.48941573552858,0.873323043145263,1.59872958537127,-0.47834416854067,0.895160133665038,0.385129018489568,2.1,-1.8,-0.704166666666665,6.6,-1.8,1.07291666666667,6.6,-1.8,1.38611111111111,2.7,-1.7,0.00833333333333749,6.3,-1.7,1.84166666666667,8,-1.7,2.54444444444444,0.336960746211,0.487179487179,0.374189814815,0.5629615235135,0.630467571644,0.426868765384333,0.630467571644,0.398668981481499,0.456944444444
2018-04-12,3,1.65223262523067,1.55441300387814,1.80857070484864,1.83767325372391,1.54924242793634,-0.893885838624185,-0.873988432528698,0.250891408353673,5.8,-3.9,-0.908333333333332,5.8,-3.9,-0.806249999999999,6.6,-3.9,0.412499999999999,4.6,-4.1,-0.433333333333329,4.6,-4.1,-0.212500000000001,6.3,-4.1,1.08333333333333,0.207928488146,0.282051282051,0.593981481481,0.2724446171785,0.487179487179,0.444617178391,0.630467571644,0.484085648147999,0.593981481481
2018-04-13,3,1.70332768924703,0.963323053709104,1.52931010669358,1.80753730964332,1.6042281584196,0.491253061654199,-0.25478643436089,-0.420296642325805,0.2,-3.5,-2.23333333333333,5.8,-3.9,-1.57083333333333,5.8,-3.9,-1.28194444444445,0.3,-2.7,-1.19583333333333,4.6,-4.1,-0.814583333333334,4.6,-4.1,-0.540277777777778,0.530120481928,0.607843137255,0.52349537037,0.369024485037,0.607843137255,0.358336572095,0.607843137255,0.558738425925499,0.593981481481
