date,danger_rating,wind_daily_avg,wind_daily_max,wind_avg_dir,Squam_integrated_SWE,Squam_Daily_tot_precip,Squam_Two_day_tot_precip,Squam_Three_day_tot_precip,Squam_Temperature,Squam_Daily_max_temp,Squam_Daily_min_temp,Squam_Daily_mean_temp,Squam_Two_Day_max_temp,Squam_Two_Day_min_temp,Squam_Two_Day_mean_temp,Squam_Three_Day_max_temp,Squam_Three_Day_min_temp,Squam_Three_Day_mean_temp,Nos_integrated_SWE,Nos_Daily_tot_precip,Nos_Two_day_tot_precip,Nos_Three_day_tot_precip,Nos_Temperature,Nos_Daily_max_temp,Nos_Daily_min_temp,Nos_Daily_mean_temp,Nos_Two_Day_max_temp,Nos_Two_Day_min_temp,Nos_Two_Day_mean_temp,Nos_Three_Day_max_temp,Nos_Three_Day_min_temp,Nos_Three_Day_mean_temp,month,two_day_mean_wind,two_day_max_wind,three_day_mean_wind,three_day_max_wind,two_day_wind_avg_dir,three_day_wind_avg_dir
2016-04-02T00:00:00Z,2,0.0539759036145,0.0661990950226,0.493171296296,1.45272609527441,-0.307196790479994,-0.290698800042597,-0.377725402296831,0.675730536632077,1.14900548173383,-0.283610568303912,0.242428137569322,1.69902771523047,-0.283610568303912,0.372738637656461,1.77577500362535,-0.283610568303912,0.452594901854373,1.44967255295504,-0.386212871769712,-0.166091285326741,-0.0700104770120546,-0.181203949668883,-0.181101553990258,-0.18151682535357,-0.181332418321232,-0.180839876144883,-0.181778503198945,-0.181373661025122,-0.180760235061508,-0.18183538968707,-0.18139199111574,-0.705644262083319,0.06741935483875014,0.107677224736,0.12863583365716671,0.301659125189,0.4520254629630001,0.493171296296
2015-12-12T00:00:00Z,3,0.125223474543,0.17345399698299999,0.394560185185,-0.6383654725332,0.743733033050204,1.18073615419715,1.34010011411257,-0.961544949125345,-0.923171304927905,-1.29411653216982,-1.03402849927606,-0.155698420979114,-1.29411653216982,-0.892792169938266,-0.155698420979114,-1.29411653216982,-0.888173120173759,-0.405953301023615,0.615434101086286,-0.268812826638442,-0.529020129095958,-0.181875210228757,-0.18181263509182,-0.181977605907382,-0.181899861040278,-0.181761437252507,-0.182006049151444,-0.181892631715745,-0.181761437252507,-0.182051558341944,-0.181908789058553,1.61907061057685,0.08959968907875014,0.17345399698299999,0.08668739474016669,0.17345399698299999,0.4438657407405001,0.493171296296
2016-02-28T00:00:00Z,2,0.137640886125,0.194826546003,0.490162037037,0.742776725580673,1.35216608877821,0.750072265151371,0.342653040068403,-0.718511869208228,-0.334775427233832,-0.769676728138147,-0.637500842569188,0.151290732600403,-0.769676728138147,-0.52797606642233,0.39432381251752,-0.769676728138147,-0.432663751089337,0.816165876999963,0.448492938943619,0.0393517972966596,-0.0700104770120546,-0.181670418871507,-0.181579400490507,-0.18172161671082,-0.18167918887176,-0.18131203399632,-0.181994671853819,-0.181688669953114,-0.18131203399632,-0.181994671853819,-0.181633521663237,-1.28682298024836,0.13143218033400014,0.194826546003,0.10561342142750003,0.194826546003,0.4423611111110001,0.493171296296
2016-04-07T00:00:00Z,3,0.0464321803342,0.0674509803922,0.413310185185,1.46153440010932,-0.196572598529447,-0.111255512940189,-0.29460481279315,2.03159929827494,2.10834658666982,-0.347566641966312,0.44921944241108003,2.10834658666982,-0.590599721883429,0.0196478143119646,2.10834658666982,-0.744094298673187,-0.198868770701233,1.41974310369732,1.78402223608495,1.06656721041366,1.38352008792031,-0.180663528031696,-0.180623707490009,-0.181869521579945,-0.181409689134268,-0.180623707490009,-0.181869521579945,-0.181431021567315,-0.180623707490009,-0.181869521579945,-0.181496204001625,-0.705644262083319,0.09203653322960013,0.194826546003,0.10309884700073337,0.194826546003,0.4517361111110001,0.490162037037
2016-04-06T00:00:00Z,2,0.0390866692577,0.0846304675716,0.42337962963,1.46858104397725,0.0246757853716476,-0.254810142622115,-0.128363633785788,0.228038020995282,0.228038020995282,-0.590599721883429,-0.409923813787151,0.228038020995282,-0.744094298673187,-0.52291287725739,0.41990624198248,-0.744094298673187,-0.402995239140391,1.35988420518188,-0.0523305474843795,0.758402586478562,0.0829927403492464,-0.181158440478383,-0.181095865341445,-0.18163059832982,-0.181452354000362,-0.181095865341445,-0.18169886211557,-0.181539461435303,-0.181095865341445,-0.181715928062007,-0.181547717876982,-0.705644262083319,0.04275942479595013,0.0846304675716,0.07438657857230002,0.194826546003,0.4183449074075001,0.490162037037
2016-04-05T00:00:00Z,3,0.108499805674,0.104736048265,0.574074074074,1.45272609527441,-0.417820982430541,-0.183032827781152,-0.322311675961043,-0.51385243348855,-0.47547878929111,-0.744094298673187,-0.635901940727628,0.41990624198248,-0.744094298673187,-0.399530951817011,0.854807542886796,-0.744094298673187,-0.248612383549766,1.3898136544396,1.28319874965695,0.14207333860836,0.388999175071848,-0.18153957994882,-0.18147131616307,-0.18169886211557,-0.181626568870244,-0.181317722645133,-0.181715928062007,-0.181595399815293,-0.181090176692633,-0.181715928062007,-0.181540765083989,-0.705644262083319,0.07379323746585013,0.104736048265,0.06467288508863335,0.104736048265,0.49872685185200005,0.574074074074
2016-04-04T00:00:00Z,3,0.0858219976681,0.121508295626,0.535532407407,1.45977273914234,0.135299977322195,-0.14714417036067,-0.266897949625256,-0.245236924106473,0.41990624198248,-0.616182151348389,-0.163159962906393,0.854807542886796,-0.616182151348389,-0.0549676049608346,1.14900548173383,-0.616182151348389,0.0441643092158844,1.37484892981074,-1.05397752034038,-0.268812826638442,-0.376016911734657,-0.181499759407133,-0.181317722645133,-0.181715928062007,-0.181564230760341,-0.181090176692633,-0.181715928062007,-0.181497863190862,-0.181090176692633,-0.181715928062007,-0.181442714900985,-0.705644262083319,0.09716090167105014,0.121508295626,0.07780282419993335,0.121508295626,0.5548032407405001,0.574074074074
2017-11-26T00:00:00Z,4,0.907889623008,0.825037707391,0.490393518519,-0.618987201896398,1.51810237670403,1.79084333034534,1.53404815628783,-0.731303083940707,-0.104533562049194,-0.731303083940707,-0.49839638235347,-0.104533562049194,-0.795259157603107,-0.588734336401609,-0.104533562049194,-0.820841587068066,-0.622577758714628,-0.625435928913563,1.28319874965695,1.88833954090727,1.15401526187835,-0.181875210228757,-0.181545268597632,-0.181875210228757,-0.181700758331841,-0.181545268597632,-0.181875210228757,-0.181711898602432,-0.181545268597632,-0.181875210228757,-0.18171300472859,1.32848125149433,0.49685581033805015,0.825037707391,0.3674038087833667,0.825037707391,0.512962962963,0.574074074074
2017-11-27T00:00:00Z,2,0.317139525845,0.405731523379,0.485648148148,-0.633080489632254,-0.417820982430541,0.71418360773089,1.17385893510521,-0.935962519660385,-0.820841587068066,-1.08945709645014,-0.968473523772104,-0.104533562049194,-1.08945709645014,-0.733434953062787,-0.104533562049194,-1.08945709645014,-0.715314065525107,-0.60548296274175,0.114610614658287,0.861124127790263,1.46002169660096,-0.181869521579945,-0.181863832931132,-0.181977605907382,-0.181918586175952,-0.181545268597632,-0.181977605907382,-0.181809672253896,-0.181545268597632,-0.181977605907382,-0.181780794460272,1.32848125149433,0.6125145744265001,0.825037707391,0.4369503821737,0.825037707391,0.4880208333335,0.535532407407
2016-04-08T00:00:00Z,3,0.0985697629227,0.105158371041,0.463888888889,1.4439177904395,-0.307196790479994,-0.326587457463079,-0.239191086457363,1.26412641432615,1.63507164156807,0.202455591530323,0.832955884385476,2.10834658666982,-0.347566641966312,0.641087663398278,2.10834658666982,-0.590599721883429,0.290750504336468,1.41475486215437,0.615434101086286,1.47745337566047,1.0775136531977,-0.181078799395008,-0.180851253442508,-0.181420118323758,-0.181143033721182,-0.180623707490009,-0.181869521579945,-0.181276361427725,-0.180623707490009,-0.181869521579945,-0.181335025618604,-0.705644262083319,0.20785464438385015,0.405731523379,0.4411996372585667,0.825037707391,0.4747685185185,0.490393518519
2017-11-25T00:00:00Z,4,0.220365332297,0.453996983409,0.486226851852,-0.678883674773786,1.24154189682767,1.00129286709474,0.536601082243658,-0.603390936615909,-0.552226077685989,-0.795259157603107,-0.679072290449748,-0.552226077685989,-0.820841587068066,-0.684668446895208,0.291994094657682,-0.820841587068066,-0.493777332588963,-0.695271310514911,1.78402223608495,0.758402586478562,0.312497566391198,-0.181659041573882,-0.181641975627445,-0.181778503198945,-0.181723038873023,-0.181636286978632,-0.181778503198945,-0.181719127926964,-0.181414429674945,-0.181778503198945,-0.181675633466252,1.32848125149433,0.17256121259250018,0.453996983409,0.14789739603590002,0.453996983409,0.42141203703700003,0.486226851852
2018-02-18T00:00:00Z,3,0.846871356393,0.58371040724,0.148726851852,1.02111915836383,-0.141260502554173,0.462963005787518,0.342653040068403,-2.04879820138613,-0.999918593322784,-2.16391913397845,-1.64232182210955,-0.654555795545828,-2.16391913397845,-1.32883554358655,-0.309192997768872,-2.16391913397845,-1.26485178331218,0.925907190944937,-1.05397752034038,0.758402586478562,1.0775136531977,-0.182574914032694,-0.182222217806319,-0.182745573497069,-0.182600038898282,-0.181954851312132,-0.182745573497069,-0.182345234836889,-0.181886587526382,-0.182745573497069,-0.182223086905443,-1.28682298024836,0.5396424407305002,0.58371040724,0.4001813706436667,0.58371040724,0.22743055555549993,0.306134259259
2018-03-01T00:00:00Z,3,0.388262728333,0.47209653092,0.308101851852,1.18847695022711,2.40309591230841,1.82673198776582,1.34010011411257,-0.46268757455863,-0.0789511325842344,-1.1789955995775,-0.893858104499305,-0.0789511325842344,-1.31969896163478,-1.03802575387996,-0.0789511325842344,-1.44761110895958,-1.08785819460858,1.07056619569059,-0.219271709627046,0.963845669101963,1.38352008792031,-0.18197191725857,-0.181915030770445,-0.182148265371757,-0.181994671853819,-0.181892276175195,-0.182148265371757,-0.181989220232041,-0.18183538968707,-0.182148265371757,-0.181980845276845,-0.99623362116584,0.2708900116595002,0.47209653092,0.24938463531533336,0.47209653092,0.3317708333334999,0.497685185185
2018-04-02T00:00:00Z,2,0.309755149631,0.389140271493,0.501967592593,1.49852928041594,-0.307196790479994,-0.326587457463079,-0.460845991800511,-0.347566641966312,-0.130115991514154,-2.07438063085109,-1.17259999221126,-0.0149950589218352,-2.07438063085109,-0.941558676105845,0.202455591530323,-2.07438063085109,-0.832211555719159,1.35489596363893,-0.219271709627046,0.552959503855162,0.771507218475101,-0.18194916266332,-0.181829701038257,-0.182660243764881,-0.182223639968522,-0.18169886211557,-0.182660243764881,-0.182070046450585,-0.181613532383382,-0.182660243764881,-0.182038837891128,-0.705644262083319,0.23785464438400017,0.389140271493,0.287990672367,0.47209653092,0.3740740740744999,0.501967592593
2017-12-13T00:00:00Z,1,0.146132918772,0.268476621418,0.290625,-0.456914392934056,-0.417820982430541,-0.57780805940645,-0.627087170807873,0.0233785852756045,0.701312966097037,-0.705720654475748,-0.311324866890952,0.701312966097037,-0.705720654475748,-0.257495171558432,1.49436827951079,-0.705720654475748,-0.0801947229054475,-0.336117919422267,-0.887036358197711,-0.474255909261842,-0.758524955137909,-0.181670418871507,-0.181596466436945,-0.181932096716882,-0.181815242389192,-0.181277902103445,-0.181932096716882,-0.181669470763372,-0.181277902103445,-0.181932096716882,-0.181646084096032,1.61907061057685,0.38904003109200014,0.604826546003,0.3626117372716666,0.604826546003,0.2463541666664999,0.501967592593
2018-03-02T00:00:00Z,3,0.130975514963,0.170437405732,0.341666666667,1.19200027216108,-0.362508886455268,1.32429078387908,1.229272661441,-0.283610568303912,-0.130115991514154,-1.78018269200406,-1.18485823966322,-0.0789511325842344,-1.78018269200406,-1.03935817208126,-0.0789511325842344,-1.78018269200406,-1.08696991580772,1.025672021804,-0.887036358197711,-0.679698991885243,0.312497566391198,-0.182108444830069,-0.182040181044319,-0.182540782139819,-0.18226037915877,-0.181915030770445,-0.182540782139819,-0.182127525506295,-0.181892276175195,-0.182540782139819,-0.18207960654095,-0.99623362116584,0.1385542168675002,0.268476621418,0.3030185257156667,0.604826546003,0.3161458333334999,0.341666666667
2018-12-20T00:00:00Z,4,0.158181111543,0.671191553544,0.45,-0.412872868759507,2.67965639218478,2.07795258970919,2.86397758834672,-0.718511869208228,-0.47547878929111,-0.923171304927905,-0.759550349808267,-0.47547878929111,-0.923171304927905,-0.747292102356307,-0.47547878929111,-0.923171304927905,-0.755641923084454,-0.575553513484029,4.62202199251028,3.12099803664767,3.44906352229787,-0.18172161671082,-0.181687484817945,-0.181920719419257,-0.181857196174184,-0.181687484817945,-0.181920719419257,-0.181842144957534,-0.181687484817945,-0.181920719419257,-0.181825908605716,1.61907061057685,0.1445783132530002,0.671191553544,0.14509651509266666,0.671191553544,0.3958333333334999,0.45
2018-03-28T00:00:00Z,3,0.141857753595,0.265460030166,0.575810185185,1.48795931461405,-0.307196790479994,0.678294950310408,0.70284226125102,-0.168489635711593,-0.00220384418935523,-1.03829223752022,-0.640165678971788,-0.00220384418935523,-1.03829223752022,-0.679072290449748,-0.00220384418935523,-1.14062195538006,-0.780158417988373,1.27009585740872,-0.887036358197711,-0.0633697440150408,0.235995957710547,-0.181647664276257,-0.181613532383382,-0.18197191725857,-0.181766177793184,-0.181482693460695,-0.18197191725857,-0.181708580223958,-0.181482693460695,-0.18197191725857,-0.181743265179912,-0.99623362116584,0.1500194325690002,0.671191553544,0.14367146003366668,0.671191553544,0.5129050925925,0.575810185185
2018-12-22T00:00:00Z,3,0,0,0.46400462963,-0.354738056849101,0.190612073297468,0.606517635469445,1.81111678796676,-1.07666588171766,-1.07666588171766,-1.92088605406133,-1.46306716009466,-0.820841587068066,-1.92088605406133,-1.35993799131404,-0.47547878929111,-1.92088605406133,-1.15980877747878,-0.565577030398123,-0.887036358197711,-1.09058515713204,1.30701847923965,-0.18183538968707,-0.181829701038257,-0.182313236187319,-0.182066965099145,-0.181738682657257,-0.182381499973069,-0.182088771586259,-0.181687484817945,-0.182381499973069,-0.182011579782234,1.61907061057685,0.07092887679750019,0.265460030166,0.10001295504600001,0.671191553544,0.5199074074074999,0.575810185185
2018-12-23T00:00:00Z,3,0.0746210649048,0.196078431373,0.390046296296,-0.284271618169822,1.73935076060513,1.25251346903811,1.34010011411257,-0.859215231265506,-0.718511869208228,-1.07666588171766,-0.924237239488945,-0.718511869208228,-1.92088605406133,-1.1936521997918,-0.718511869208228,-1.92088605406133,-1.21470440737234,-0.550612305769263,-0.553154033912378,-0.885142074508644,-1.06453138986051,-0.181801257794195,-0.181761437252507,-0.181841078335882,-0.181810264821481,-0.181761437252507,-0.182313236187319,-0.181938614960313,-0.181738682657257,-0.182381499973069,-0.181995935998,1.61907061057685,0.037310532452400194,0.196078431373,0.07215960616660001,0.265460030166,0.4270254629629999,0.575810185185
2018-12-24T00:00:00Z,2,0.0897784687136,0.131221719457,0.294560185185,-0.284271618169822,-0.417820982430541,0.857738237412816,0.758255987586807,-0.884797660730466,-0.692929439743268,-1.1789955995775,-0.938094388782465,-0.692929439743268,-1.1789955995775,-0.931165814135705,-0.692929439743268,-1.92088605406133,-1.10846626278869,-0.550612305769263,-1.05397752034038,-0.987863615820344,-1.14103299854116,-0.182125510776507,-0.18183538968707,-0.182125510776507,-0.181949873744421,-0.181761437252507,-0.182125510776507,-0.181880069282951,-0.181761437252507,-0.182313236187319,-0.181942367888349,1.61907061057685,0.08219976680920019,0.196078431373,0.05479984453946668,0.196078431373,0.3423032407404999,0.46400462963
2018-12-25T00:00:00Z,2,0.0614069179946,0.143288084465,0.337152777778,-0.287794940103786,-0.473133078405815,-0.57780805940645,0.425773629572084,-1.46040232369206,-0.398731500896231,-1.93367726879381,-1.3655341477595,-0.398731500896231,-1.93367726879381,-1.15181426827098,-0.398731500896231,-1.93367726879381,-1.07595525867697,-0.555600547312216,-1.05397752034038,-1.29602823975545,-1.21753460722181,-0.182387188621882,-0.182205151859882,-0.18259197997913101,-0.182443601055939,-0.18183538968707,-0.18259197997913101,-0.18219673740018,-0.181761437252507,-0.18259197997913101,-0.18206791320728,1.61907061057685,0.0755926933541002,0.143288084465,0.07526881720433334,0.196078431373,0.3158564814814999,0.390046296296
2018-12-26T00:00:00Z,2,0.0101049358725,0.227752639517,0.308680555556,-0.268416669466984,0.135299977322195,-0.218921485201634,-0.377725402296831,-1.08945709645014,-0.859215231265506,-1.66506175941174,-1.31543522339062,-0.398731500896231,-1.93367726879381,-1.34048468557506,-0.398731500896231,-1.93367726879381,-1.2063545866442,-0.550612305769263,-0.720095196055045,-1.09058515713204,-1.29403621590246,-0.181863832931132,-0.18185814428232,-0.182364434026632,-0.18204942509864,-0.18185814428232,-0.18259197997913101,-0.182246513077289,-0.18183538968707,-0.18259197997913101,-0.182147633299667,1.61907061057685,0.035755926933550196,0.227752639517,0.053763440860233346,0.227752639517,0.3229166666669999,0.337152777778
2018-12-27T00:00:00Z,2,0.00233190827827,0.0648567119155,0.338425925926,-0.270178330433966,-0.417820982430541,-0.183032827781152,-0.377725402296831,-1.4348198942271,-0.731303083940707,-1.95925969825877,-1.45453968360634,-0.731303083940707,-1.95925969825877,-1.38498745349848,-0.398731500896231,-1.95925969825877,-1.37850301825215,-0.555600547312216,-0.887036358197711,-0.987863615820344,-1.21753460722181,-0.182136888074132,-0.181932096716882,-0.182540782139819,-0.18231821375503,-0.18185814428232,-0.182540782139819,-0.182183819426835,-0.18185814428232,-0.18259197997913101,-0.182270413303203,1.61907061057685,0.006218422075385196,0.227752639517,0.024614587381790013,0.227752639517,0.3235532407409999,0.338425925926
2018-12-28T00:00:00Z,2,0.0308217441998,0.220211161388,0.386352657005,-0.252561720764146,0.0799878813469212,-0.218921485201634,-0.100656770617895,-1.02550102278774,-0.948753734392865,-1.52435839735446,-1.27599564463214,-0.731303083940707,-1.95925969825877,-1.36526766411924,-0.731303083940707,-1.95925969825877,-1.34865685054303,-0.530659339597449,-0.0523305474843795,-0.576977450573543,-0.758524955137909,-0.181750059954882,-0.181659041573882,-0.182199463211069,-0.181898201851041,-0.181659041573882,-0.182540782139819,-0.182108207803035,-0.181659041573882,-0.182540782139819,-0.182088613568237,1.61907061057685,0.016576826239035197,0.220211161388,0.014419529450190016,0.227752639517,0.3623892914654999,0.386352657005
2017-01-31T00:00:00Z,2,0.572483482316,0.497737556561,0.10162037037,-0.0658256582640564,-0.362508886455268,-0.470142087145005,-0.377725402296831,-1.6266881152143,-1.0510834522527,-1.6266881152143,-1.1789955995775,-0.641764580813348,-1.6266881152143,-1.04925613586235,-0.577808507150949,-1.6266881152143,-0.990325182273423,-0.206423639305479,-0.553154033912378,-0.576977450573543,0.312497566391198,-0.182313236187319,-0.182159642669382,-0.182762639443506,-0.182481762408389,-0.181772814550132,-0.182762639443506,-0.182253742401822,-0.181499759407133,-0.182762639443506,-0.182051716359967,-1.57741233933088,0.3016526132579002,0.497737556561,0.20187904493135667,0.497737556561,0.2439865136874999,0.386352657005
2017-12-05T00:00:00Z,2,0.119315973572,0.129713423831,0.293171296296,-0.444582766165182,-0.362508886455268,-0.541919401985969,-0.654794033975767,-0.51385243348855,0.125708303135443,-1.70343540360918,-1.12783074064758,0.125708303135443,-1.97205091299125,-1.19107619126929,0.125708303135443,-1.97205091299125,-1.22707292391682,-0.420918025652475,-0.887036358197711,-0.885142074508644,-1.06453138986051,-0.181852455633507,-0.181670418871507,-0.182006049151444,-0.181879476715366,-0.181670418871507,-0.182529404842194,-0.182064476315289,-0.181670418871507,-0.182569225383881,-0.18215458609266,1.61907061057685,0.3458997279440002,0.497737556561,0.2408737333626,0.497737556561,0.1973958333329999,0.386352657005
2017-12-04T00:00:00Z,2,0.0478041197046,0.108597285068,0.400462962963,-0.446344427132164,-0.473133078405815,-0.613696716826932,-0.211484223289469,-1.08945709645014,-0.756885513405667,-1.97205091299125,-1.3175670925127,-0.718511869208228,-1.97205091299125,-1.29712622975393,-0.718511869208228,-1.97205091299125,-1.15341317011254,-0.425906267195428,-0.553154033912378,-0.885142074508644,-1.06453138986051,-0.18176712590132,-0.181704550764382,-0.182529404842194,-0.182249475915212,-0.181704550764382,-0.182569225383881,-0.182292140781306,-0.181704550764382,-0.182569225383881,-0.182223718977534,1.61907061057685,0.08356004663830019,0.129713423831,0.24653452519753336,0.497737556561,0.3468171296294999,0.400462962963
2017-12-07T00:00:00Z,2,0.139137193937,0.0829562594268,0.298263888889,-0.444582766165182,-0.417820982430541,-0.541919401985969,-0.599380307639979,-0.206863279909033,1.08504940807143,-0.565017292418469,-0.240440218581792,1.08504940807143,-0.795259157603107,-0.371283685949451,1.08504940807143,-1.70343540360918,-0.623466037515495,-0.420918025652475,-1.05397752034038,-1.29602823975545,-1.37053782458311,-0.181801257794195,-0.18172161671082,-0.182114133478882,-0.181965043474588,-0.18172161671082,-0.182142576722944,-0.182002967800004,-0.181670418871507,-0.182142576722944,-0.181961804105125,1.61907061057685,0.09347065682080019,0.108597285068,0.10208576240453333,0.129713423831,0.3493634259259999,0.400462962963
2017-12-06T00:00:00Z,2,0.146521570152,0.14479638009,0.24849537037,-0.444582766165182,-0.417820982430541,-0.506030744565487,-0.627087170807873,-0.44989635982615,0.650148107167118,-0.795259157603107,-0.50212715331711,0.650148107167118,-1.70343540360918,-0.814978946982346,0.650148107167118,-1.97205091299125,-0.915496576088417,-0.420918025652475,-1.05397752034038,-1.19330669844375,-1.14103299854116,-0.18194916266332,-0.181892276175195,-0.182142576722944,-0.182040892125421,-0.181670418871507,-0.182142576722944,-0.181960184420394,-0.181670418871507,-0.182529404842194,-0.182056614918667,1.61907061057685,0.14282938204450019,0.14479638009,0.11115429459786667,0.14479638009,0.2733796296294999,0.400462962963
2017-12-01T00:00:00Z,3,0.264282938204,0.371040723982,0.513425925926,-0.46924601970293,0.799045129025478,1.32429078387908,0.979910892929955,-0.808050372335587,-0.731303083940707,-0.961544949125345,-0.876270184242145,-0.705720654475748,-0.961544949125345,-0.877336118803186,-0.705720654475748,-0.961544949125345,-0.887284841372892,-0.440870991824288,-0.219271709627046,0.0393517972966596,-0.0700104770120546,-0.181920719419257,-0.181801257794195,-0.181920719419257,-0.181870943742148,-0.181687484817945,-0.181920719419257,-0.181803865091567,-0.181687484817945,-0.181920719419257,-0.181810738875549,1.61907061057685,0.20540225417800018,0.371040723982,0.18331390076433338,0.371040723982,0.3809606481479999,0.513425925926
2017-12-03T00:00:00Z,2,0.056743101438,0.150829562594,0.338194444444,-0.4428211051982,-0.473133078405815,0.032299116741738,0.425773629572084,-1.3708638205647,-0.718511869208228,-1.8825124098639,-1.28597666824915,-0.718511869208228,-1.8825124098639,-1.11059040774728,-0.718511869208228,-1.8825124098639,-1.03025204540267,-0.435882750281335,-0.887036358197711,-1.09058515713204,-0.91152817249921,-0.182375811324257,-0.182085690234819,-0.182569225383881,-0.1823348056474,-0.181943474014507,-0.182569225383881,-0.182210840508694,-0.181801257794195,-0.182569225383881,-0.182097541586512,1.61907061057685,0.16964632724450018,0.41628959276,0.201191864231,0.41628959276,0.4821759259254999,0.626157407407
2017-12-02T00:00:00Z,2,0.116984065293,0.229260935143,0.384259259259,-0.437536122297254,0.52248464914911,0.857738237412816,1.28468638777678,-0.872006445997986,-0.833632801800546,-1.03829223752022,-0.949819668953905,-0.731303083940707,-1.03829223752022,-0.913044926598025,-0.705720654475748,-1.03829223752022,-0.901497302186759,-0.435882750281335,-0.887036358197711,-0.679698991885243,-0.376016911734657,-0.182057246990757,-0.181943474014507,-0.182341679431382,-0.182086875369989,-0.181801257794195,-0.182341679431382,-0.181978909556068,-0.181687484817945,-0.182341679431382,-0.181898201851041,1.61907061057685,0.08686358336550018,0.229260935143,0.15209223992733334,0.41628959276,0.36122685185149994,0.626157407407
2017-12-09T00:00:00Z,1,0.188174859325,0.212669683258,0.350845410628,-0.449867749066128,-0.417820982430541,-0.506030744565487,-0.599380307639979,-0.0149950589218352,0.842016328154316,-0.385940286163751,-0.089610478194634,1.23854398486119,-0.48827000402359,-0.0912093800361941,1.23854398486119,-0.565017292418469,-0.140952992884727,-0.356070885594081,0.448492938943619,0.24479487992006,-0.299515303054006,-0.18135754318682001,-0.181317722645133,-0.181755748603695,-0.181548349949072,-0.181317722645133,-0.181909342121632,-0.181650745627697,-0.181317722645133,-0.182114133478882,-0.181755511576661,1.61907061057685,0.2647053853560002,0.398190045249,0.21546494533500002,0.398190045249,0.34712409420299994,0.384259259259
2017-12-08T00:00:00Z,1,0.114263505635,0.143288084465,0.305555555556,-0.448106088099146,-0.362508886455268,-0.506030744565487,-0.599380307639979,-0.142907206246634,1.23854398486119,-0.48827000402359,-0.092808281877754,1.23854398486119,-0.565017292418469,-0.166624250229773,1.23854398486119,-0.795259157603107,-0.278458551258885,-0.400965059480661,-0.0523305474843795,-0.679698991885243,-0.988029781179861,-0.181670418871507,-0.181488382109508,-0.181909342121632,-0.181753141306322,-0.181488382109508,-0.182114133478882,-0.181859092390455,-0.181488382109508,-0.182142576722944,-0.18191969230211,1.61907061057685,0.15121918248000019,0.212669683258,0.21455809211566668,0.398190045249,0.32820048309199995,0.350845410628
2016-01-01T00:00:00Z,2,0.0292576758647,0.0255505279035,0.267708333333,-0.301888227839642,-0.417820982430541,-0.541919401985969,-0.654794033975767,-0.52664364822103,0.355950168320081,-1.34528139109974,-0.886396562572026,0.355950168320081,-1.80576512146902,-1.10384721302418,0.355950168320081,-2.21508399290837,-1.31028320634559,-0.201435397762526,-0.720095196055045,-0.885142074508644,-1.06453138986051,-0.182017426449069,-0.181920719419257,-0.182250661050382,-0.182143050777012,-0.181920719419257,-0.182609045925569,-0.182291785240755,-0.181920719419257,-0.182791082687569,-0.182419108262441,-1.57741233933088,0.07176059074985018,0.143288084465,0.11056534694156667,0.212669683258,0.2866319444444999,0.350845410628
2018-01-30T00:00:00Z,3,0,0,0.53587962963,0.774486622986348,0.356548361223289,2.29328453423208,2.58690895666778,-1.02550102278774,-0.48827000402359,-1.07666588171766,-0.964209785527945,-0.46268757455863,-1.07666588171766,-0.789130033877127,-0.46268757455863,-1.34528139109974,-0.881955168567692,0.876024775515403,-1.05397752034038,2.29922570615407,2.37804100076876,-0.181954851312132,-0.181841078335882,-0.182000360502632,-0.181933281852051,-0.181590777788132,-0.182000360502632,-0.181796398740001,-0.181590777788132,-0.182466829705256,-0.181883822210987,-1.57741233933088,0.014628837932350182,0.0255505279035,0.04784039383323333,0.143288084465,0.4017939814815,0.53587962963
2015-12-13T00:00:00Z,3,0.0253711620676,0.13197586727,0.691203703704,-0.541474119349191,2.56903220023423,2.14972990455016,2.19901287231727,-0.795259157603107,-0.641764580813348,-0.961544949125345,-0.877869086083706,-0.641764580813348,-1.29411653216982,-0.955948792679885,-0.155698420979114,-1.29411653216982,-0.887817808653412,-0.400965059480661,-0.386212871769712,0.14207333860836,-0.376016911734657,-0.181937785365695,-0.18188089887757,-0.182068624288382,-0.181982109421025,-0.18181263509182,-0.182068624288382,-0.181940985230652,-0.181761437252507,-0.182068624288382,-0.181922457617505,1.61907061057685,0.19690633501730018,0.429864253394,0.13127089001153333,0.429864253394,0.5951388888889999,0.691203703704
2017-02-01T00:00:00Z,2,0.515351729499,0.438914027149,0.163425925926,-0.0658256582640564,-0.307196790479994,-0.434253429724524,-0.516259718136299,-1.4987759678895,-0.935962519660385,-1.4987759678895,-1.10736479707561,-0.935962519660385,-1.6266881152143,-1.14318019832656,-0.641764580813348,-1.6266881152143,-1.07346807803454,-0.196447156219573,-0.386212871769712,-0.576977450573543,-0.605521737776608,-0.182449763758819,-0.182335990782569,-0.182933298907881,-0.182679917008691,-0.182159642669382,-0.182933298907881,-0.18258083970854,-0.181772814550132,-0.182933298907881,-0.182395800604112,-1.28682298024836,0.2703614457833002,0.438914027149,0.3030547998445333,0.438914027149,0.42731481481499994,0.691203703704
