S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
0.248007501172,0.499034282955,0.476722532588,0.505617977528,0.498333197821,0.747304266292,0.500482858522,0.476722532588,0.505617977528,0.498333197821,0.249882794187,0.496378561082,0.467411545624,0.443820224719,0.502967720953,0.746366619784,0.503621438918,0.467411545624,0.443820224719,0.502967720953,0.256915142991,0.506277160792,0.534450651769,0.503745318352,0.540856980242,0.73933427098,0.500724287784,0.534450651769,0.503745318352,0.540856980242,0.244725738397,0.501448575567,0.404096834264,0.421348314607,0.438003089682,0.737927801219,0.499275712216,0.404096834264,0.421348314607,0.438003089682,2
0.247538677918,0.499758570739,0.51582867784,0.539325842697,0.525164647532,0.747773089545,0.500241429261,0.51582867784,0.539325842697,0.525164647532,0.248007501172,0.499034282955,0.476722532588,0.505617977528,0.498333197821,0.747304266292,0.500482858522,0.476722532588,0.505617977528,0.498333197821,0.249882794187,0.496378561082,0.467411545624,0.443820224719,0.502967720953,0.746366619784,0.503621438918,0.467411545624,0.443820224719,0.502967720953,0.256915142991,0.506277160792,0.534450651769,0.503745318352,0.540856980242,0.73933427098,0.500724287784,0.534450651769,0.503745318352,0.540856980242,3
0.248945147679,0.500724287784,0.582867783985,0.595505617978,0.579478006342,0.748241912799,0.500241429261,0.582867783985,0.595505617978,0.579478006342,0.247538677918,0.499758570739,0.51582867784,0.539325842697,0.525164647532,0.747773089545,0.500241429261,0.51582867784,0.539325842697,0.525164647532,0.248007501172,0.499034282955,0.476722532588,0.505617977528,0.498333197821,0.747304266292,0.500482858522,0.476722532588,0.505617977528,0.498333197821,0.249882794187,0.496378561082,0.467411545624,0.443820224719,0.502967720953,0.746366619784,0.503621438918,0.467411545624,0.443820224719,0.502967720953,3
0.25550867323,0.503380009657,0.601489757914,0.616104868914,0.596633872673,0.747304266292,0.499517141478,0.601489757914,0.616104868914,0.596633872673,0.248945147679,0.500724287784,0.582867783985,0.595505617978,0.579478006342,0.748241912799,0.500241429261,0.582867783985,0.595505617978,0.579478006342,0.247538677918,0.499758570739,0.51582867784,0.539325842697,0.525164647532,0.747773089545,0.500241429261,0.51582867784,0.539325842697,0.525164647532,0.248007501172,0.499034282955,0.476722532588,0.505617977528,0.498333197821,0.747304266292,0.500482858522,0.476722532588,0.505617977528,0.498333197821,2
0.258790436006,0.501690004829,0.672253258845,0.51872659176,0.62192048134,0.751523675574,0.502172863351,0.672253258845,0.51872659176,0.62192048134,0.25550867323,0.503380009657,0.601489757914,0.616104868914,0.596633872673,0.747304266292,0.499517141478,0.601489757914,0.616104868914,0.596633872673,0.248945147679,0.500724287784,0.582867783985,0.595505617978,0.579478006342,0.748241912799,0.500241429261,0.582867783985,0.595505617978,0.579478006342,0.247538677918,0.499758570739,0.51582867784,0.539325842697,0.525164647532,0.747773089545,0.500241429261,0.51582867784,0.539325842697,0.525164647532,2
0.253164556962,0.497102848865,0.497206703911,0.475655430712,0.5118302301,0.754336615096,0.501448575567,0.497206703911,0.475655430712,0.5118302301,0.258790436006,0.501690004829,0.672253258845,0.51872659176,0.62192048134,0.751523675574,0.502172863351,0.672253258845,0.51872659176,0.62192048134,0.25550867323,0.503380009657,0.601489757914,0.616104868914,0.596633872673,0.747304266292,0.499517141478,0.601489757914,0.616104868914,0.596633872673,0.248945147679,0.500724287784,0.582867783985,0.595505617978,0.579478006342,0.748241912799,0.500241429261,0.582867783985,0.595505617978,0.579478006342,2
0.252695733708,0.499758570739,0.506517690875,0.511235955056,0.513131148874,0.75480543835,0.500241429261,0.506517690875,0.511235955056,0.513131148874,0.253164556962,0.497102848865,0.497206703911,0.475655430712,0.5118302301,0.754336615096,0.501448575567,0.497206703911,0.475655430712,0.5118302301,0.258790436006,0.501690004829,0.672253258845,0.51872659176,0.62192048134,0.751523675574,0.502172863351,0.672253258845,0.51872659176,0.62192048134,0.25550867323,0.503380009657,0.601489757914,0.616104868914,0.596633872673,0.747304266292,0.499517141478,0.601489757914,0.616104868914,0.596633872673,2
0.254571026723,0.500965717045,0.569832402235,0.514981273408,0.55841938369,0.755274261603,0.500241429261,0.569832402235,0.514981273408,0.55841938369,0.252695733708,0.499758570739,0.506517690875,0.511235955056,0.513131148874,0.75480543835,0.500241429261,0.506517690875,0.511235955056,0.513131148874,0.253164556962,0.497102848865,0.497206703911,0.475655430712,0.5118302301,0.754336615096,0.501448575567,0.497206703911,0.475655430712,0.5118302301,0.258790436006,0.501690004829,0.672253258845,0.51872659176,0.62192048134,0.751523675574,0.502172863351,0.672253258845,0.51872659176,0.62192048134,2
0.251289263947,0.498309995171,0.513966480447,0.514981273408,0.538011220425,0.75480543835,0.499758570739,0.513966480447,0.514981273408,0.538011220425,0.254571026723,0.500965717045,0.569832402235,0.514981273408,0.55841938369,0.755274261603,0.500241429261,0.569832402235,0.514981273408,0.55841938369,0.252695733708,0.499758570739,0.506517690875,0.511235955056,0.513131148874,0.75480543835,0.500241429261,0.506517690875,0.511235955056,0.513131148874,0.253164556962,0.497102848865,0.497206703911,0.475655430712,0.5118302301,0.754336615096,0.501448575567,0.497206703911,0.475655430712,0.5118302301,2
0.251289263947,0.5,0.54748603352,0.49063670412,0.532888852752,0.755743084857,0.500482858522,0.54748603352,0.49063670412,0.532888852752,0.251289263947,0.498309995171,0.513966480447,0.514981273408,0.538011220425,0.75480543835,0.499758570739,0.513966480447,0.514981273408,0.538011220425,0.254571026723,0.500965717045,0.569832402235,0.514981273408,0.55841938369,0.755274261603,0.500241429261,0.569832402235,0.514981273408,0.55841938369,0.252695733708,0.499758570739,0.506517690875,0.511235955056,0.513131148874,0.75480543835,0.500241429261,0.506517690875,0.511235955056,0.513131148874,1
0.256915142991,0.502897151135,0.132216014898,0.0936329588015,0.106106187494,0.75480543835,0.499517141478,0.132216014898,0.0936329588015,0.106106187494,0.251289263947,0.5,0.54748603352,0.49063670412,0.532888852752,0.755743084857,0.500482858522,0.54748603352,0.49063670412,0.532888852752,0.251289263947,0.498309995171,0.513966480447,0.514981273408,0.538011220425,0.75480543835,0.499758570739,0.513966480447,0.514981273408,0.538011220425,0.254571026723,0.500965717045,0.569832402235,0.514981273408,0.55841938369,0.755274261603,0.500241429261,0.569832402235,0.514981273408,0.55841938369,1
0.260196905767,0.501690004829,0.603351955307,0.49063670412,0.567932352224,0.753867791842,0.499517141478,0.603351955307,0.49063670412,0.567932352224,0.256915142991,0.502897151135,0.132216014898,0.0936329588015,0.106106187494,0.75480543835,0.499517141478,0.132216014898,0.0936329588015,0.106106187494,0.251289263947,0.5,0.54748603352,0.49063670412,0.532888852752,0.755743084857,0.500482858522,0.54748603352,0.49063670412,0.532888852752,0.251289263947,0.498309995171,0.513966480447,0.514981273408,0.538011220425,0.75480543835,0.499758570739,0.513966480447,0.514981273408,0.538011220425,1
0.267698077825,0.50386286818,0.612662942272,0.468164794007,0.558581998537,0.763244256915,0.504828585225,0.612662942272,0.468164794007,0.558581998537,0.260196905767,0.501690004829,0.603351955307,0.49063670412,0.567932352224,0.753867791842,0.499517141478,0.603351955307,0.49063670412,0.567932352224,0.256915142991,0.502897151135,0.132216014898,0.0936329588015,0.106106187494,0.75480543835,0.499517141478,0.132216014898,0.0936329588015,0.106106187494,0.251289263947,0.5,0.54748603352,0.49063670412,0.532888852752,0.755743084857,0.500482858522,0.54748603352,0.49063670412,0.532888852752,3
0.260196905767,0.499517141478,0.651769087523,0.486891385768,0.592975038621,0.79090482888,0.507242877837,0.651769087523,0.486891385768,0.592975038621,0.261134552274,0.496619990343,0.450651769088,0.314606741573,0.403691357021,0.776840131271,0.507001448576,0.450651769088,0.314606741573,0.403691357021,0.267698077825,0.50386286818,0.612662942272,0.468164794007,0.558581998537,0.763244256915,0.504828585225,0.612662942272,0.468164794007,0.558581998537,0.260196905767,0.501690004829,0.603351955307,0.49063670412,0.567932352224,0.753867791842,0.499517141478,0.603351955307,0.49063670412,0.567932352224,2
0.261134552274,0.500482858522,0.562383612663,0.428838951311,0.51061061875,0.792780121894,0.500965717045,0.562383612663,0.428838951311,0.51061061875,0.260196905767,0.499517141478,0.651769087523,0.486891385768,0.592975038621,0.79090482888,0.507242877837,0.651769087523,0.486891385768,0.592975038621,0.261134552274,0.496619990343,0.450651769088,0.314606741573,0.403691357021,0.776840131271,0.507001448576,0.450651769088,0.314606741573,0.403691357021,0.267698077825,0.50386286818,0.612662942272,0.468164794007,0.558581998537,0.763244256915,0.504828585225,0.612662942272,0.468164794007,0.558581998537,3
0.26582278481,0.502414292612,0.793296089385,0.62734082397,0.725587446134,0.79746835443,0.502414292612,0.793296089385,0.62734082397,0.725587446134,0.261134552274,0.500482858522,0.562383612663,0.428838951311,0.51061061875,0.792780121894,0.500965717045,0.562383612663,0.428838951311,0.51061061875,0.260196905767,0.499517141478,0.651769087523,0.486891385768,0.592975038621,0.79090482888,0.507242877837,0.651769087523,0.486891385768,0.592975038621,0.261134552274,0.496619990343,0.450651769088,0.314606741573,0.403691357021,0.776840131271,0.507001448576,0.450651769088,0.314606741573,0.403691357021,3
0.266760431317,0.500482858522,0.7895716946,0.897003745318,0.851451337508,0.8129395218,0.50796716562,0.7895716946,0.897003745318,0.851451337508,0.26582278481,0.502414292612,0.793296089385,0.62734082397,0.725587446134,0.79746835443,0.502414292612,0.793296089385,0.62734082397,0.725587446134,0.261134552274,0.500482858522,0.562383612663,0.428838951311,0.51061061875,0.792780121894,0.500965717045,0.562383612663,0.428838951311,0.51061061875,0.260196905767,0.499517141478,0.651769087523,0.486891385768,0.592975038621,0.79090482888,0.507242877837,0.651769087523,0.486891385768,0.592975038621,3
0.263947491796,0.498551424433,0.597765363128,0.488764044944,0.574680868363,0.816221284576,0.501690004829,0.597765363128,0.488764044944,0.574680868363,0.266760431317,0.500482858522,0.7895716946,0.897003745318,0.851451337508,0.8129395218,0.50796716562,0.7895716946,0.897003745318,0.851451337508,0.26582278481,0.502414292612,0.793296089385,0.62734082397,0.725587446134,0.79746835443,0.502414292612,0.793296089385,0.62734082397,0.725587446134,0.261134552274,0.500482858522,0.562383612663,0.428838951311,0.51061061875,0.792780121894,0.500965717045,0.562383612663,0.428838951311,0.51061061875,3
0.270042194093,0.50193143409,0.672253258845,0.520599250936,0.61395235385,0.81809657759,0.500965717045,0.672253258845,0.520599250936,0.61395235385,0.266291608064,0.501207146306,0.692737430168,0.554307116105,0.632815676072,0.816221284576,0.5,0.692737430168,0.554307116105,0.632815676072,0.263947491796,0.498551424433,0.597765363128,0.488764044944,0.574680868363,0.816221284576,0.501690004829,0.597765363128,0.488764044944,0.574680868363,0.266760431317,0.500482858522,0.7895716946,0.897003745318,0.851451337508,0.8129395218,0.50796716562,0.7895716946,0.897003745318,0.851451337508,3
0.264885138303,0.497344278127,0.504655493482,0.488764044944,0.504187332303,0.817627754337,0.499758570739,0.504655493482,0.488764044944,0.504187332303,0.270042194093,0.50193143409,0.672253258845,0.520599250936,0.61395235385,0.81809657759,0.500965717045,0.672253258845,0.520599250936,0.61395235385,0.266291608064,0.501207146306,0.692737430168,0.554307116105,0.632815676072,0.816221284576,0.5,0.692737430168,0.554307116105,0.632815676072,0.263947491796,0.498551424433,0.597765363128,0.488764044944,0.574680868363,0.816221284576,0.501690004829,0.597765363128,0.488764044944,0.574680868363,3
0.27613689639,0.505794302269,0.716945996276,0.552434456929,0.656882673388,0.81809657759,0.500241429261,0.716945996276,0.552434456929,0.656882673388,0.264885138303,0.497344278127,0.504655493482,0.488764044944,0.504187332303,0.817627754337,0.499758570739,0.504655493482,0.488764044944,0.504187332303,0.270042194093,0.50193143409,0.672253258845,0.520599250936,0.61395235385,0.81809657759,0.500965717045,0.672253258845,0.520599250936,0.61395235385,0.266291608064,0.501207146306,0.692737430168,0.554307116105,0.632815676072,0.816221284576,0.5,0.692737430168,0.554307116105,0.632815676072,2
0.272855133615,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.820909517112,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.270511017346,0.497102848865,0.372439478585,0.417602996255,0.423286446052,0.818565400844,0.500241429261,0.372439478585,0.417602996255,0.423286446052,0.27613689639,0.505794302269,0.716945996276,0.552434456929,0.656882673388,0.81809657759,0.500241429261,0.716945996276,0.552434456929,0.656882673388,0.264885138303,0.497344278127,0.504655493482,0.488764044944,0.504187332303,0.817627754337,0.499758570739,0.504655493482,0.488764044944,0.504187332303,2
0.273792780122,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.821847163619,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.272855133615,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.820909517112,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.270511017346,0.497102848865,0.372439478585,0.417602996255,0.423286446052,0.818565400844,0.500241429261,0.372439478585,0.417602996255,0.423286446052,0.27613689639,0.505794302269,0.716945996276,0.552434456929,0.656882673388,0.81809657759,0.500241429261,0.716945996276,0.552434456929,0.656882673388,3
0.27613689639,0.501207146306,0.556797020484,0.470037453184,0.527359947963,0.826066572902,0.502172863351,0.556797020484,0.470037453184,0.527359947963,0.273792780122,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.821847163619,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.272855133615,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.820909517112,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.270511017346,0.497102848865,0.372439478585,0.417602996255,0.423286446052,0.818565400844,0.500241429261,0.372439478585,0.417602996255,0.423286446052,3
0.284106891702,0.504104297441,0.446927374302,0.327715355805,0.405886657452,0.833098921707,0.503621438918,0.446927374302,0.327715355805,0.405886657452,0.27613689639,0.501207146306,0.556797020484,0.470037453184,0.527359947963,0.826066572902,0.502172863351,0.556797020484,0.470037453184,0.527359947963,0.273792780122,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.821847163619,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.272855133615,0.501207146306,0.569832402235,0.432584269663,0.509634929669,0.820909517112,0.501207146306,0.569832402235,0.432584269663,0.509634929669,3
0.293014533521,0.504587155963,0.571694599628,0.537453183521,0.533295389869,0.828879512424,0.497827136649,0.571694599628,0.537453183521,0.533295389869,0.284106891702,0.504104297441,0.446927374302,0.327715355805,0.405886657452,0.833098921707,0.503621438918,0.446927374302,0.327715355805,0.405886657452,0.27613689639,0.501207146306,0.556797020484,0.470037453184,0.527359947963,0.826066572902,0.502172863351,0.556797020484,0.470037453184,0.527359947963,0.273792780122,0.500482858522,0.543761638734,0.47191011236,0.533620619563,0.821847163619,0.500482858522,0.543761638734,0.47191011236,0.533620619563,3
0.287388654477,0.497102848865,0.608938547486,0.567415730337,0.608911293601,0.835911861228,0.503621438918,0.608938547486,0.567415730337,0.608911293601,0.293014533521,0.504587155963,0.571694599628,0.537453183521,0.533295389869,0.828879512424,0.497827136649,0.571694599628,0.537453183521,0.533295389869,0.284106891702,0.504104297441,0.446927374302,0.327715355805,0.405886657452,0.833098921707,0.503621438918,0.446927374302,0.327715355805,0.405886657452,0.27613689639,0.501207146306,0.556797020484,0.470037453184,0.527359947963,0.826066572902,0.502172863351,0.556797020484,0.470037453184,0.527359947963,2
0.282231598687,0.497344278127,0.696461824953,0.571161048689,0.646963167738,0.810126582278,0.486721390633,0.696461824953,0.571161048689,0.646963167738,0.287388654477,0.497102848865,0.608938547486,0.567415730337,0.608911293601,0.835911861228,0.503621438918,0.608938547486,0.567415730337,0.608911293601,0.293014533521,0.504587155963,0.571694599628,0.537453183521,0.533295389869,0.828879512424,0.497827136649,0.571694599628,0.537453183521,0.533295389869,0.284106891702,0.504104297441,0.446927374302,0.327715355805,0.405886657452,0.833098921707,0.503621438918,0.446927374302,0.327715355805,0.405886657452,3
0.292076887014,0.505070014486,0.694599627561,0.559925093633,0.645093097,0.812001875293,0.500965717045,0.694599627561,0.559925093633,0.645093097,0.282231598687,0.497344278127,0.696461824953,0.571161048689,0.646963167738,0.810126582278,0.486721390633,0.696461824953,0.571161048689,0.646963167738,0.287388654477,0.497102848865,0.608938547486,0.567415730337,0.608911293601,0.835911861228,0.503621438918,0.608938547486,0.567415730337,0.608911293601,0.293014533521,0.504587155963,0.571694599628,0.537453183521,0.533295389869,0.828879512424,0.497827136649,0.571694599628,0.537453183521,0.533295389869,3
0.291139240506,0.499517141478,0.642458100559,0.486891385768,0.581998536467,0.820909517112,0.504587155963,0.642458100559,0.486891385768,0.581998536467,0.292076887014,0.505070014486,0.694599627561,0.559925093633,0.645093097,0.812001875293,0.500965717045,0.694599627561,0.559925093633,0.645093097,0.282231598687,0.497344278127,0.696461824953,0.571161048689,0.646963167738,0.810126582278,0.486721390633,0.696461824953,0.571161048689,0.646963167738,0.287388654477,0.497102848865,0.608938547486,0.567415730337,0.608911293601,0.835911861228,0.503621438918,0.608938547486,0.567415730337,0.608911293601,3
0.289732770745,0.499275712216,0.601489757914,0.479400749064,0.564923977559,0.842006563526,0.510864316755,0.601489757914,0.479400749064,0.564923977559,0.291139240506,0.499517141478,0.642458100559,0.486891385768,0.581998536467,0.820909517112,0.504587155963,0.642458100559,0.486891385768,0.581998536467,0.292076887014,0.505070014486,0.694599627561,0.559925093633,0.645093097,0.812001875293,0.500965717045,0.694599627561,0.559925093633,0.645093097,0.282231598687,0.497344278127,0.696461824953,0.571161048689,0.646963167738,0.810126582278,0.486721390633,0.696461824953,0.571161048689,0.646963167738,3
0.288326300985,0.499275712216,0.625698324022,0.455056179775,0.562647369705,0.850914205345,0.504587155963,0.625698324022,0.455056179775,0.562647369705,0.289732770745,0.499275712216,0.601489757914,0.479400749064,0.564923977559,0.842006563526,0.510864316755,0.601489757914,0.479400749064,0.564923977559,0.291139240506,0.499517141478,0.642458100559,0.486891385768,0.581998536467,0.820909517112,0.504587155963,0.642458100559,0.486891385768,0.581998536467,0.292076887014,0.505070014486,0.694599627561,0.559925093633,0.645093097,0.812001875293,0.500965717045,0.694599627561,0.559925093633,0.645093097,3
0.294421003282,0.503138580396,0.620111731844,0.48127340824,0.565574436946,0.863103609939,0.506277160792,0.620111731844,0.48127340824,0.565574436946,0.288326300985,0.499275712216,0.625698324022,0.455056179775,0.562647369705,0.850914205345,0.504587155963,0.625698324022,0.455056179775,0.562647369705,0.289732770745,0.499275712216,0.601489757914,0.479400749064,0.564923977559,0.842006563526,0.510864316755,0.601489757914,0.479400749064,0.564923977559,0.291139240506,0.499517141478,0.642458100559,0.486891385768,0.581998536467,0.820909517112,0.504587155963,0.642458100559,0.486891385768,0.581998536467,3
0.305203938115,0.503138580396,0.612662942272,0.468164794007,0.561021221238,0.861697140178,0.499758570739,0.612662942272,0.468164794007,0.561021221238,0.299109235818,0.502414292612,0.510242085661,0.498127340824,0.528660866737,0.862165963432,0.499517141478,0.510242085661,0.498127340824,0.528660866737,0.294421003282,0.503138580396,0.620111731844,0.48127340824,0.565574436946,0.863103609939,0.506277160792,0.620111731844,0.48127340824,0.565574436946,0.288326300985,0.499275712216,0.625698324022,0.455056179775,0.562647369705,0.850914205345,0.504587155963,0.625698324022,0.455056179775,0.562647369705,2
0.304266291608,0.499517141478,0.59217877095,0.483146067416,0.564029595902,0.863572433193,0.500965717045,0.59217877095,0.483146067416,0.564029595902,0.305203938115,0.503138580396,0.612662942272,0.468164794007,0.561021221238,0.861697140178,0.499758570739,0.612662942272,0.468164794007,0.561021221238,0.299109235818,0.502414292612,0.510242085661,0.498127340824,0.528660866737,0.862165963432,0.499517141478,0.510242085661,0.498127340824,0.528660866737,0.294421003282,0.503138580396,0.620111731844,0.48127340824,0.565574436946,0.863103609939,0.506277160792,0.620111731844,0.48127340824,0.565574436946,3
0.302859821847,0.499275712216,0.581005586592,0.513108614232,0.571103341735,0.863103609939,0.499758570739,0.581005586592,0.513108614232,0.571103341735,0.304266291608,0.499517141478,0.59217877095,0.483146067416,0.564029595902,0.863572433193,0.500965717045,0.59217877095,0.483146067416,0.564029595902,0.305203938115,0.503138580396,0.612662942272,0.468164794007,0.561021221238,0.861697140178,0.499758570739,0.612662942272,0.468164794007,0.561021221238,0.299109235818,0.502414292612,0.510242085661,0.498127340824,0.528660866737,0.862165963432,0.499517141478,0.510242085661,0.498127340824,0.528660866737,3
0.303797468354,0.500482858522,0.590316573557,0.529962546816,0.579478006342,0.860759493671,0.498792853694,0.590316573557,0.529962546816,0.579478006342,0.302859821847,0.499275712216,0.581005586592,0.513108614232,0.571103341735,0.863103609939,0.499758570739,0.581005586592,0.513108614232,0.571103341735,0.304266291608,0.499517141478,0.59217877095,0.483146067416,0.564029595902,0.863572433193,0.500965717045,0.59217877095,0.483146067416,0.564029595902,0.305203938115,0.503138580396,0.612662942272,0.468164794007,0.561021221238,0.861697140178,0.499758570739,0.612662942272,0.468164794007,0.561021221238,2
0.306141584623,0.501207146306,0.685288640596,0.520599250936,0.62240832588,0.861228316925,0.500241429261,0.685288640596,0.520599250936,0.62240832588,0.303797468354,0.500482858522,0.590316573557,0.529962546816,0.579478006342,0.860759493671,0.498792853694,0.590316573557,0.529962546816,0.579478006342,0.302859821847,0.499275712216,0.581005586592,0.513108614232,0.571103341735,0.863103609939,0.499758570739,0.581005586592,0.513108614232,0.571103341735,0.304266291608,0.499517141478,0.59217877095,0.483146067416,0.564029595902,0.863572433193,0.500965717045,0.59217877095,0.483146067416,0.564029595902,3
0.309423347398,0.501690004829,0.635009310987,0.483146067416,0.583949914627,0.867323019222,0.503138580396,0.635009310987,0.483146067416,0.583949914627,0.306141584623,0.501207146306,0.685288640596,0.520599250936,0.62240832588,0.861228316925,0.500241429261,0.685288640596,0.520599250936,0.62240832588,0.303797468354,0.500482858522,0.590316573557,0.529962546816,0.579478006342,0.860759493671,0.498792853694,0.590316573557,0.529962546816,0.579478006342,0.302859821847,0.499275712216,0.581005586592,0.513108614232,0.571103341735,0.863103609939,0.499758570739,0.581005586592,0.513108614232,0.571103341735,3
0.306141584623,0.498309995171,0.536312849162,0.526217228464,0.554435319945,0.868260665729,0.500482858522,0.536312849162,0.526217228464,0.554435319945,0.309423347398,0.501690004829,0.635009310987,0.483146067416,0.583949914627,0.867323019222,0.503138580396,0.635009310987,0.483146067416,0.583949914627,0.306141584623,0.501207146306,0.685288640596,0.520599250936,0.62240832588,0.861228316925,0.500241429261,0.685288640596,0.520599250936,0.62240832588,0.303797468354,0.500482858522,0.590316573557,0.529962546816,0.579478006342,0.860759493671,0.498792853694,0.590316573557,0.529962546816,0.579478006342,3
0.308954524144,0.501448575567,0.57355679702,0.625468164794,0.588096593219,0.867323019222,0.499517141478,0.57355679702,0.625468164794,0.588096593219,0.306141584623,0.498309995171,0.536312849162,0.526217228464,0.554435319945,0.868260665729,0.500482858522,0.536312849162,0.526217228464,0.554435319945,0.309423347398,0.501690004829,0.635009310987,0.483146067416,0.583949914627,0.867323019222,0.503138580396,0.635009310987,0.483146067416,0.583949914627,0.306141584623,0.501207146306,0.685288640596,0.520599250936,0.62240832588,0.861228316925,0.500241429261,0.685288640596,0.520599250936,0.62240832588,3
0.0056258790436,0.500482858522,0.63687150838,0.449438202247,0.569395885845,0.0417252695734,0.505794302269,0.63687150838,0.449438202247,0.569395885845,0.00468823253633,0.5,0.54748603352,0.47191011236,0.537035531344,0.0304735114862,0.505070014486,0.54748603352,0.47191011236,0.537035531344,0.00468823253633,0.501448575567,0.685288640596,0.565543071161,0.648426701358,0.0206282231599,0.500724287784,0.685288640596,0.565543071161,0.648426701358,0.00187529301453,0.500482858522,0.664804469274,0.559925093633,0.631514757298,0.019221753399,0.500241429261,0.664804469274,0.559925093633,0.631514757298,2
0.00468823253633,0.499517141478,0.527001862197,0.451310861423,0.503943410033,0.0450070323488,0.501690004829,0.527001862197,0.451310861423,0.503943410033,0.0056258790436,0.500482858522,0.63687150838,0.449438202247,0.569395885845,0.0417252695734,0.505794302269,0.63687150838,0.449438202247,0.569395885845,0.00468823253633,0.5,0.54748603352,0.47191011236,0.537035531344,0.0304735114862,0.505070014486,0.54748603352,0.47191011236,0.537035531344,0.00468823253633,0.501448575567,0.685288640596,0.565543071161,0.648426701358,0.0206282231599,0.500724287784,0.685288640596,0.565543071161,0.648426701358,2
0.00656352555087,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.0468823253633,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.00468823253633,0.499517141478,0.527001862197,0.451310861423,0.503943410033,0.0450070323488,0.501690004829,0.527001862197,0.451310861423,0.503943410033,0.0056258790436,0.500482858522,0.63687150838,0.449438202247,0.569395885845,0.0417252695734,0.505794302269,0.63687150838,0.449438202247,0.569395885845,0.00468823253633,0.5,0.54748603352,0.47191011236,0.537035531344,0.0304735114862,0.505070014486,0.54748603352,0.47191011236,0.537035531344,2
0.00796999531177,0.500724287784,0.707635009311,0.514981273408,0.632653061225,0.0679793717768,0.510864316755,0.707635009311,0.514981273408,0.632653061225,0.00656352555087,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.0468823253633,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.00468823253633,0.499517141478,0.527001862197,0.451310861423,0.503943410033,0.0450070323488,0.501690004829,0.527001862197,0.451310861423,0.503943410033,0.0056258790436,0.500482858522,0.63687150838,0.449438202247,0.569395885845,0.0417252695734,0.505794302269,0.63687150838,0.449438202247,0.569395885845,4
0.00750117205813,0.499758570739,0.683426443203,0.507490636704,0.620294332873,0.0796999531177,0.506035731531,0.683426443203,0.507490636704,0.620294332873,0.00796999531177,0.500724287784,0.707635009311,0.514981273408,0.632653061225,0.0679793717768,0.510864316755,0.707635009311,0.514981273408,0.632653061225,0.00656352555087,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.0468823253633,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.00468823253633,0.499517141478,0.527001862197,0.451310861423,0.503943410033,0.0450070323488,0.501690004829,0.527001862197,0.451310861423,0.503943410033,3
0.00796999531177,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.0801687763713,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.00750117205813,0.499758570739,0.683426443203,0.507490636704,0.620294332873,0.0796999531177,0.506035731531,0.683426443203,0.507490636704,0.620294332873,0.00796999531177,0.500724287784,0.707635009311,0.514981273408,0.632653061225,0.0679793717768,0.510864316755,0.707635009311,0.514981273408,0.632653061225,0.00656352555087,0.500965717045,0.64990689013,0.52808988764,0.598829173104,0.0468823253633,0.500965717045,0.64990689013,0.52808988764,0.598829173104,3
0.0084388185654,0.500241429261,0.541899441341,0.398876404494,0.490446377754,0.0796999531177,0.499758570739,0.541899441341,0.398876404494,0.490446377754,0.00796999531177,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.0801687763713,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.00750117205813,0.499758570739,0.683426443203,0.507490636704,0.620294332873,0.0796999531177,0.506035731531,0.683426443203,0.507490636704,0.620294332873,0.00796999531177,0.500724287784,0.707635009311,0.514981273408,0.632653061225,0.0679793717768,0.510864316755,0.707635009311,0.514981273408,0.632653061225,2
