"Date","danger_ratings","squam_SWE","Squam_Daily_tot_precip","Squam_Two_day_tot_precip","Squam_Three_day_tot_precip","nos_SWE","Nos_Daily_tot_precip","Nos_Two_day_tot_precip","Nos_Three_day_tot_precip","squam_daily_max_temp","squam_daily_min_temp","squam_daily_mean_temp","squam_two_day_max_temp","squam_two_day_min_temp","squam_two_day_mean_temp","squam_three_day_max_temp","squam_three_day_min_temp","squam_three_day_mean_temp","nos_daily_max_temp","nos_daily_min_temp","nos_daily_mean_temp","nos_two_day_max_temp","nos_two_day_min_temp","nos_two_day_mean_temp","nos_three_day_max_temp","nos_three_day_min_temp","nos_three_day_mean_temp","Daily_max_wind","Daily_mean_wind","Two_Day_max_wind","Two_Day_mean_wind","Three_Day_max_wind","Three_Day_mean_wind"
2017-12-31,2,741,1,21,26,253,4,12,13,4.1,-11.3,-5.62083333333333,4.1,-11.3,-5.14375,4.1,-11.3,-4.7625,-9.8,-17,-14.9625,-9.8,-21.2,-16.8645833333333,-9.8,-21.2,-17.2805555555556,6,1.45833333333333,6,1,6,0.694444444444444
2018-01-01,2,742,2,3,23,254,2,6,14,6.7,-7,-3.57083333333333,6.7,-11.3,-4.59583333333333,6.7,-11.3,-4.61944444444445,-2.1,-14.1,-9.10833333333333,-2.1,-17,-12.0354166666667,-2.1,-21.2,-14.2791666666667,3,0.833333333333333,7,2.35416666666667,7,2.27777777777778
2018-01-02,2,742,1,3,4,259,5,7,11,5,-2.8,0.308333333333335,6.7,-7,-1.63125,6.7,-11.3,-2.96111111111111,-0.2,-9.9,-6.05416666666666,-0.2,-14.1,-7.58125,-0.2,-17,-10.0416666666667,3,1,3,0.916666666666667,7,1.90277777777778
2018-01-03,2,743,2,3,5,259,0,5,7,13.9,-0.8,3.25,13.9,-2.8,1.77916666666667,13.9,-7,-0.0041666666666678,-1.3,-6.1,-4.43333333333333,-0.2,-9.9,-5.24375,-0.2,-14.1,-6.53194444444445,3,1.79166666666667,3,1.39583333333333,3,1.20833333333333
2018-01-04,1,743,0,2,3,269,10,10,15,5.6,0.2,2.40833333333333,13.9,-0.8,2.82916666666667,13.9,-2.8,1.98888888888889,2.7,-5.4,-2.62083333333333,2.7,-6.1,-3.52708333333333,2.7,-9.9,-4.36944444444445,3,1.70833333333333,3,1.75,3,1.5
2018-01-05,2,736,4,4,6,277,8,18,18,4.1,0.9,2.3,5.6,0.2,2.35416666666667,13.9,-0.8,2.65277777777778,5.1,0.5,2.67916666666667,5.1,-5.4,0.0291666666666689,5.1,-6.1,-1.45833333333334,6,2.33333333333333,6,2.02083333333333,6,1.94444444444444
2018-01-06,2,745,15,19,19,275,1,9,19,2.5,-1.6,0.650000000000002,4.1,-1.6,1.475,5.6,-1.6,1.78611111111111,2.7,-1.2,0.462500000000002,5.1,-1.2,1.57083333333334,5.1,-5.4,0.173611111111109,6,2.625,6,2.47916666666667,6,2.22222222222222
2018-01-07,2,770,25,40,44,281,6,7,15,-2.1,-3.4,-2.80416666666666,2.5,-3.4,-1.07708333333333,4.1,-3.4,0.04861111111111,-0.4,-3,-1.77916666666666,2.7,-3,-0.658333333333331,5.1,-3,0.454166666666665,7,2.66666666666667,7,2.64583333333333,7,2.54166666666667
2018-01-08,3,789,19,44,59,289,8,14,15,-0.3,-3,-1.80833333333333,-0.3,-3.4,-2.30625,2.5,-3.4,-1.32083333333333,1.6,-0.7,0.704166666666668,1.6,-3,-0.537499999999998,2.7,-3,-0.204166666666668,4,0.375,7,1.52083333333333,7,1.88888888888889
2018-01-09,3,809,20,39,64,293,4,12,18,-0.5,-2.4,-1.6875,-0.3,-3,-1.74791666666667,-0.3,-3.4,-2.1,0.3,-3.7,-2.275,1.6,-3.7,-0.785416666666664,1.6,-3.7,-1.11666666666667,8,1.75,8,1.0625,8,1.59722222222222
2018-01-10,2,808,0,20,39,298,5,9,17,-1.2,-6,-3.7125,-0.5,-6,-2.7,-0.3,-6,-2.40277777777778,-2.9,-11.1,-6.47083333333333,0.3,-11.1,-4.37291666666666,1.6,-11.1,-2.68055555555556,5,2.04166666666667,8,1.89583333333333,8,1.38888888888889
2018-01-11,3,807,0,0,20,299,1,6,10,-2.2,-5.8,-4.85416666666667,-1.2,-6,-4.28333333333333,-0.5,-6,-3.41805555555556,-11.8,-20.4,-16.8375,-2.9,-20.4,-11.6541666666667,0.3,-20.4,-8.52777777777778,3,1.45833333333333,5,1.75,8,1.75
2018-01-12,3,810,4,4,4,308,10,11,16,-0.1,-7.2,-3.56666666666666,-0.1,-7.2,-4.21041666666667,-0.1,-7.2,-4.04444444444445,-0.1,-22.7,-13.2666666666667,-0.1,-22.7,-15.0520833333333,-0.1,-22.7,-12.1916666666667,4,0.75,4,1.10416666666667,5,1.41666666666667
2018-01-13,3,824,14,18,18,313,5,15,16,1.8,-2.5,-1.025,1.8,-7.2,-2.29583333333333,1.8,-7.2,-3.14861111111111,3.8,-1.7,0.445833333333336,3.8,-22.7,-6.41041666666666,3.8,-22.7,-9.88611111111111,2,0.666666666666667,4,0.708333333333333,4,0.958333333333333
2018-01-14,3,824,1,15,19,312,1,6,16,11.8,0.3,3.27916666666667,11.8,-2.5,1.12708333333333,11.8,-7.2,-0.437500000000001,3.2,-2.3,0.554166666666669,3.8,-2.3,0.500000000000002,3.8,-22.7,-4.08888888888889,4,1.875,4,1.27083333333333,4,1.09722222222222
2018-01-15,3,822,0,1,15,314,3,4,9,10,2.4,5.1125,11.8,0.3,4.19583333333333,11.8,-2.5,2.45555555555555,6.9,-3,-0.149999999999998,6.9,-3,0.202083333333336,6.9,-3,0.283333333333331,5,1.375,5,1.625,5,1.30555555555556
2018-01-16,3,828,15,15,16,314,4,7,8,7,-0.7,2.225,10,-0.7,3.66875,11.8,-0.7,3.53888888888889,5.2,-0.5,1.6375,6.9,-3,0.743750000000002,6.9,-3,0.680555555555554,8,4.04166666666667,8,2.70833333333333,8,2.43055555555556
2018-01-17,3,879,51,66,66,332,18,22,25,-0.3,-2.2,-1.5125,7,-2.2,0.356250000000001,10,-2.2,1.94166666666667,1.5,-1.8,-0.841666666666664,5.2,-1.8,0.397916666666669,6.9,-3,0.215277777777776,10,3.33333333333333,10,3.6875,10,2.91666666666667
2018-01-18,4,915,36,87,102,350,18,36,40,0,-2.7,-1.47916666666666,0,-2.7,-1.49583333333333,7,-2.7,-0.255555555555557,0.4,-2.8,-1.37916666666666,1.5,-2.8,-1.12916666666666,5.2,-2.8,-0.105555555555558,9,4.29166666666667,10,3.8125,10,3.88888888888889
2018-01-19,3,944,29,65,116,350,2,20,38,-2.3,-3.5,-3.09166666666667,0,-3.5,-2.28541666666667,0,-3.5,-2.02777777777778,-1.3,-4.2,-2.82916666666666,0.4,-4.2,-2.10416666666666,1.5,-4.2,-1.69583333333334,5,0.875,9,2.58333333333333,10,2.83333333333333
2018-01-20,3,967,23,52,88,351,1,3,21,-2.8,-4.1,-3.57083333333333,-2.3,-4.1,-3.33125,0,-4.1,-2.71388888888889,-1.6,-3.2,-2.5875,-1.3,-4.2,-2.70833333333333,0.4,-4.2,-2.26527777777778,4,0.416666666666667,5,0.645833333333333,9,1.86111111111111
2018-01-21,4,1090,123,146,175,409,58,59,61,-1.4,-4,-3.05416666666666,-1.4,-4.1,-3.3125,-1.4,-4.1,-3.23888888888889,-1.4,-4,-2.67916666666666,-1.4,-4,-2.63333333333333,-1.3,-4.2,-2.69861111111111,9,3.54166666666667,9,1.97916666666667,9,1.61111111111111
2018-01-22,4,1113,23,146,169,416,7,65,66,-0.5,-4.1,-3.25416666666666,-0.5,-4.1,-3.15416666666667,-0.5,-4.1,-3.29305555555556,-3.6,-6.5,-4.4625,-1.4,-6.5,-3.57083333333333,-1.4,-6.5,-3.24305555555556,8,4.04166666666667,9,3.79166666666667,9,2.66666666666667
2018-01-23,4,1132,21,44,167,437,21,28,86,-2.7,-4.5,-3.92083333333333,-0.5,-4.5,-3.5875,-0.5,-4.5,-3.40972222222222,-2.1,-5.2,-4.17083333333333,-2.1,-6.5,-4.31666666666666,-1.4,-6.5,-3.77083333333334,4,0.458333333333333,8,2.25,9,2.68055555555556
2018-01-24,4,1159,27,48,71,438,1,22,29,0.1,-3,-1.92916666666666,0.1,-4.5,-2.925,0.1,-4.5,-3.03472222222222,-1.4,-4.6,-2.625,-1.4,-5.2,-3.39791666666666,-1.4,-6.5,-3.75277777777778,7,0.916666666666667,7,0.6875,8,1.80555555555556
2018-01-25,4,1177,18,45,66,442,4,5,26,0,-7.1,-3.6375,0.1,-7.1,-2.78333333333333,0.1,-7.1,-3.1625,-4.6,-10,-6.70833333333333,-1.4,-10,-4.66666666666666,-1.4,-10,-4.50138888888889,8,2.625,8,1.77083333333333,8,1.33333333333333
2018-01-26,3,1202,25,43,70,439,0,4,5,-0.5,-6,-4.52916666666667,0,-7.1,-4.08333333333333,0.1,-7.1,-3.36527777777778,-4.4,-9.6,-6.48333333333333,-4.4,-10,-6.59583333333333,-1.4,-10,-5.27222222222222,10,3.58333333333333,10,3.10416666666667,10,2.375
2018-01-27,4,1218,17,42,60,440,1,1,5,-0.9,-7.3,-5.36666666666666,-0.5,-7.3,-4.94791666666667,0,-7.3,-4.51111111111111,-6.7,-11.3,-9.7875,-4.4,-11.3,-8.13541666666666,-4.4,-11.3,-7.65972222222222,4,0.708333333333333,10,2.14583333333333,10,2.30555555555556
2018-01-28,4,1256,38,55,80,450,15,16,16,-1.4,-6.3,-4.12916666666667,-0.9,-7.3,-4.74791666666667,-0.5,-7.3,-4.675,1.6,-13.1,-5.925,1.6,-13.1,-7.85625,1.6,-13.1,-7.39861111111111,2,0.375,4,0.541666666666667,10,1.55555555555556
2018-01-29,4,1322,66,104,121,485,35,50,51,0.6,-1.6,-0.583333333333332,0.6,-6.3,-2.35625,0.6,-7.3,-3.35972222222222,2.3,-0.7,1.09166666666667,2.3,-13.1,-2.41666666666666,2.3,-13.1,-4.87361111111111,10,5,10,2.6875,10,2.02777777777778
2018-01-30,3,1337,15,81,119,485,0,35,50,0.4,-4.2,-3.32083333333333,0.6,-4.2,-1.95208333333333,0.6,-6.3,-2.67777777777778,-2.1,-4.9,-3.72083333333333,2.3,-4.9,-1.31458333333333,2.3,-13.1,-2.85138888888889,9,7.20833333333333,10,6.10416666666667,10,4.19444444444444
2018-01-31,3,1339,2,17,83,485,0,0,35,-3.1,-6.2,-4.95416666666666,0.4,-6.2,-4.1375,0.6,-6.2,-2.95277777777778,-4,-8.2,-5.7375,-2.1,-8.2,-4.72916666666666,2.3,-8.2,-2.78888888888889,4,1,9,4.10416666666667,10,4.40277777777778
2018-02-01,3,1352,13,15,30,485,0,0,0,-1.2,-5.6,-4.3125,-1.2,-6.2,-4.63333333333333,0.4,-6.2,-4.19583333333333,-2.2,-6.5,-4.57083333333333,-2.2,-8.2,-5.15416666666666,-2.1,-8.2,-4.67638888888889,3,0.541666666666667,12,2.52083333333333,12,2.44444444444444
2018-02-02,3,1373,21,34,36,489,6,6,6,1.8,-3.9,-2.1875,1.8,-5.6,-3.25,1.8,-6.2,-3.81805555555556,3.5,-3.2,0.529166666666669,3.5,-6.5,-2.02083333333333,3.5,-8.2,-3.25972222222222,8,1.625,8,1.08333333333333,12,2.22222222222222
2018-02-03,3,1382,9,30,43,488,4,10,10,1.1,-1.9,-0.195833333333332,1.8,-3.9,-1.19166666666667,1.8,-5.6,-2.23194444444445,4.1,-2.3,2.47916666666667,4.1,-3.2,1.50416666666667,4.1,-6.5,-0.520833333333335,11,3.75,11,2.6875,11,1.97222222222222
2018-02-04,2,1402,20,29,50,504,17,21,27,1.7,-0.6,0.0208333333333351,1.7,-1.9,-0.0874999999999986,1.8,-3.9,-0.787500000000001,3.7,-10.3,-3.30833333333333,4.1,-10.3,-0.414583333333331,4.1,-10.3,-0.100000000000002,9,2.45833333333333,11,3.10416666666667,11,2.61111111111111
2018-02-05,2,1407,5,25,34,496,1,18,22,0.9,-0.8,0.0791666666666684,1.7,-0.8,0.0500000000000013,1.7,-1.9,-0.0319444444444456,3.3,-8.5,-3.3,3.7,-10.3,-3.30416666666666,4.1,-10.3,-1.37638888888889,5,2.45833333333333,9,2.45833333333333,11,2.88888888888889
2018-02-06,2,1407,1,6,26,494,2,3,20,1.3,-3.4,-1.44166666666666,1.3,-3.4,-0.681249999999999,1.7,-3.4,-0.447222222222223,3.6,-8.1,-4.16666666666666,3.6,-8.5,-3.73333333333333,3.7,-10.3,-3.59166666666667,9,2.95833333333333,9,2.70833333333333,9,2.625
2018-02-07,2,1420,13,14,19,506,12,14,15,-0.2,-1.8,-1.15,1.3,-3.4,-1.29583333333333,1.3,-3.4,-0.837500000000001,3.5,0.8,2.15416666666667,3.6,-8.1,-1.00625,3.6,-8.5,-1.77083333333334,10,3.5,10,3.22916666666667,10,2.97222222222222
2018-02-08,3,1420,17,30,31,506,6,18,20,2.9,-0.2,0.816666666666668,2.9,-1.8,-0.166666666666665,2.9,-3.4,-0.591666666666668,2.4,-6.7,-0.174999999999998,3.5,-6.7,0.989583333333336,3.6,-8.1,-0.729166666666669,9,5.16666666666667,10,4.33333333333333,10,3.875
2018-02-09,3,1432,14,31,44,502,0,6,18,1.8,-7.4,-2.85,2.9,-7.4,-1.01666666666667,2.9,-7.4,-1.06111111111111,-7.5,-13.8,-11.325,2.4,-13.8,-5.75,3.5,-13.8,-3.11527777777778,9,4.25,9,4.70833333333333,10,4.30555555555556
2018-02-10,2,1430,5,19,36,505,6,6,12,5.5,-10.5,-5.45,5.5,-10.5,-4.15,5.5,-10.5,-2.49444444444445,-1.9,-17.1,-12.3125,-1.9,-17.1,-11.81875,2.4,-17.1,-7.9375,6,1.75,9,3,9,3.72222222222222
2018-02-11,2,1428,6,11,25,504,4,10,10,4.3,-10.2,-5.74166666666666,5.5,-10.5,-5.59583333333333,5.5,-10.5,-4.68055555555556,-3.7,-15.5,-9.37083333333333,-1.9,-17.1,-10.8416666666667,-1.9,-17.1,-11.0027777777778,9,3.75,9,2.75,9,3.25
2018-02-12,2,1425,8,14,19,503,6,10,16,4.3,-11,-2.99583333333333,5.5,-11,-4.22083333333333,5.5,-11,-4.71527777777778,1,-20.2,-12.1833333333333,1,-20.2,-10.7770833333333,1,-20.2,-11.2888888888889,4,2.20833333333333,9,2.97916666666667,9,2.56944444444444
2018-02-13,2,1426,4,12,18,520,19,25,29,-3,-8.4,-5.98333333333333,4.3,-11,-4.48958333333333,5.5,-11,-4.80833333333333,1.2,-2.9,-0.858333333333331,1.2,-20.2,-6.52083333333333,1.2,-20.2,-7.47083333333333,4,2,4,2.10416666666667,9,2.65277777777778
2018-02-14,3,1442,16,20,28,514,3,22,28,3.3,-7.4,-4.27916666666667,3.3,-8.4,-5.13125,4.3,-11,-4.41944444444445,-1.7,-7.6,-4.82083333333333,1.2,-7.6,-2.83958333333333,1.2,-20.2,-5.95416666666667,5,1.625,5,1.8125,5,1.94444444444444
2018-02-15,2,1439,1,17,21,502,1,4,23,3.3,-8.9,-3.71666666666667,3.3,-8.9,-4.79791666666666,4,-8.9,-4.64722222222222,-3.1,-14.3,-7.6625,-1.7,-14.3,-6.24166666666666,1.2,-14.3,-4.44722222222222,3,1.41666666666667,5,1.52083333333333,5,1.68055555555556
2018-02-16,2,1447,8,9,25,504,13,14,17,1.8,-7,-4.79583333333333,3.3,-8.9,-4.25625,3.3,-8.9,-4.79722222222222,-2.9,-6.5,-4.52083333333333,-2.9,-14.3,-6.09166666666666,-1.7,-14.3,-5.66805555555556,5,1.25,5,1.33333333333333,5,1.43055555555556
2018-02-17,3,1471,24,32,33,522,20,33,34,-0.9,-5.5,-4.33333333333333,1.8,-7,-4.56458333333333,3.3,-8.9,-4.28194444444444,-4.1,-9.1,-6.48333333333333,-2.9,-9.1,-5.50208333333333,-2.9,-14.3,-6.22222222222222,5,1.54166666666667,5,1.39583333333333,5,1.40277777777778
2018-02-18,3,1477,6,30,38,495,0,20,33,-1.1,-12.7,-7.27083333333333,1.8,-12.7,-5.44583333333333,1.8,-12.7,-5.42777777777778,-8.8,-18,-15.4416666666667,-4.1,-18,-10.9625,-2.9,-18,-8.81527777777778,6,4.375,6,2.95833333333333,6,2.38888888888889
2018-02-19,3,1477,7,13,37,498,5,5,25,-4.5,-13.4,-8.60833333333333,-1.1,-13.4,-6.54583333333333,1.8,-13.4,-5.8625,-8.4,-25.1,-17.4583333333333,-8.4,-25.1,-16.45,-4.1,-25.1,-13.1277777777778,10,3.5,10,3.9375,10,3.13888888888889
2018-02-20,2,1482,5,12,18,493,2,7,7,-2.7,-18.1,-12.1,-2.7,-18.1,-10.3541666666667,-1.1,-18.1,-8.39722222222222,-9,-21.3,-16.0875,-8.4,-25.1,-16.7729166666667,-8.4,-25.1,-16.3291666666667,9,2.83333333333333,10,3.16666666666667,10,3.56944444444444
2018-02-21,2,1482,3,8,15,502,10,12,17,-6.9,-16.7,-12.5125,-2.7,-18.1,-12.30625,-2.7,-18.1,-11.0736111111111,-8.5,-21.7,-13.4166666666667,-8.5,-21.7,-14.7520833333333,-8.4,-25.1,-15.6541666666667,4,1.91666666666667,9,2.375,10,2.75
2018-02-22,2,1481,1,4,9,493,3,13,15,-2.1,-15,-10.3833333333333,-2.1,-16.7,-11.4479166666667,-2.1,-18.1,-11.6652777777778,-8.2,-17.1,-11.1916666666667,-8.2,-21.7,-12.3041666666667,-8.2,-21.7,-13.5652777777778,6,3.125,6,2.52083333333333,9,2.625
2018-02-23,3,1482,5,6,9,511,21,24,34,-7.3,-13.4,-10.7458333333333,-2.1,-15,-10.5645833333333,-2.1,-16.7,-11.2138888888889,-4.6,-15.7,-8.0875,-4.6,-17.1,-9.63958333333333,-4.6,-21.7,-10.8986111111111,6,2.125,6,2.625,6,2.38888888888889
2018-02-24,3,1489,7,12,13,504,3,24,27,3,-13.3,-7.52083333333333,3,-13.4,-9.13333333333333,3,-15,-9.55,-4.5,-16,-8.40416666666667,-4.5,-16,-8.24583333333333,-4.5,-17.1,-9.22777777777778,7,2.25,7,2.1875,7,2.5
2018-02-25,3,1499,10,17,22,517,24,27,48,0.1,-7.1,-5.275,3,-13.3,-6.54583333333333,3,-13.4,-7.8875,-4.1,-7.2,-5.7625,-4.1,-16,-7.08333333333333,-4.1,-16,-7.41805555555556,8,4.08333333333333,8,3.16666666666667,8,2.81944444444444
2018-02-26,3,1498,1,11,18,496,3,27,30,-1.1,-13.4,-8.36666666666667,0.1,-13.4,-6.82083333333333,3,-13.4,-7.15277777777778,-4,-14.2,-9.57916666666667,-4,-14.2,-7.67083333333333,-4,-16,-7.91527777777778,7,3.58333333333333,8,3.83333333333333,8,3.30555555555556
2018-02-27,3,1504,6,7,17,508,15,18,42,1.7,-7.1,-5.06666666666666,1.7,-13.4,-6.71666666666667,1.7,-13.4,-6.23611111111111,-2,-5.5,-4.2625,-2,-14.2,-6.92083333333333,-2,-14.2,-6.53472222222222,7,3.95833333333333,7,3.77083333333333,8,3.875
2018-02-28,3,1520,16,22,23,525,17,32,35,-2.7,-6.1,-5.025,1.7,-7.1,-5.04583333333333,1.7,-13.4,-6.15277777777778,-3,-5.5,-4.60833333333333,-2,-5.5,-4.43541666666666,-2,-14.2,-6.15,6,2.45833333333333,7,3.20833333333333,7,3.33333333333333
2018-03-01,3,1572,52,68,74,524,5,22,37,3.6,-5,-2.77083333333333,3.6,-6.1,-3.89791666666667,3.6,-7.1,-4.2875,-3.4,-7.5,-4.8,-3,-7.5,-4.70416666666666,-2,-7.5,-4.55694444444445,3,1.25,6,1.79166666666667,6,1.97222222222222
2018-03-02,3,1574,2,54,70,515,1,6,23,3.2,-9.7,-5.04583333333333,3.6,-9.7,-3.90833333333333,3.6,-9.7,-4.28055555555556,-5.6,-14.4,-9.47083333333333,-3.4,-14.4,-7.13541666666666,-3,-14.4,-6.29305555555556,4,2.16666666666667,4,1.70833333333333,6,1.91666666666667
2018-03-03,3,1574,0,2,54,517,7,8,13,4.2,-9.4,-2.9625,4.2,-9.7,-4.00416666666667,4.2,-9.7,-3.59305555555556,-7.2,-12.3,-9.91666666666667,-5.6,-14.4,-9.69375,-3.4,-14.4,-8.0625,5,2.33333333333333,5,2.25,5,1.91666666666667
2018-03-04,2,1575,1,1,3,514,4,11,12,-1.2,-8,-4.52083333333333,4.2,-9.4,-3.74166666666667,4.2,-9.7,-4.17638888888889,-6.3,-16.7,-12.0125,-6.3,-16.7,-10.9645833333333,-5.6,-16.7,-10.4666666666667,7,2.16666666666667,7,2.25,7,2.22222222222222
2018-03-05,2,1576,1,2,2,515,3,7,14,-2.2,-6.9,-5.02083333333333,-1.2,-8,-4.77083333333333,4.2,-9.4,-4.16805555555556,-3.1,-12.3,-7.77916666666667,-3.1,-16.7,-9.89583333333333,-3.1,-16.7,-9.90277777777778,9,2.66666666666667,9,2.41666666666667,9,2.38888888888889
2018-03-06,2,1577,1,2,3,518,5,8,12,1,-7.8,-4.46666666666667,1,-7.8,-4.74375,1,-8,-4.66944444444445,-3.1,-11.7,-6.07916666666667,-3.1,-12.3,-6.92916666666666,-3.1,-16.7,-8.62361111111111,6,2.16666666666667,9,2.41666666666667,9,2.33333333333333
2018-03-07,2,1575,1,2,3,538,20,25,28,5.8,-9.9,-4.3625,5.8,-9.9,-4.41458333333333,5.8,-9.9,-4.61666666666667,-1.7,-14.8,-8.00416666666666,-1.7,-14.8,-7.04166666666666,-1.7,-14.8,-7.2875,5,2.875,6,2.52083333333333,9,2.56944444444444
2018-03-08,2,1580,5,6,7,551,13,33,38,2,-3.2,-1.2,5.8,-9.9,-2.78125,5.8,-9.9,-3.34305555555556,2.7,-7.8,-2.70416666666667,2.7,-14.8,-5.35416666666666,2.7,-14.8,-5.59583333333333,6,1.625,6,2.25,6,2.22222222222222
2018-03-09,2,1595,15,20,21,531,2,15,35,0.7,-7.9,-3.1,2,-7.9,-2.15,5.8,-9.9,-2.8875,1,-11.4,-4.4875,2.7,-11.4,-3.59583333333333,2.7,-14.8,-5.06527777777778,8,3.79166666666667,8,2.70833333333333,8,2.76388888888889
2018-03-10,2,1595,2,17,22,532,6,8,21,7.6,-9.8,-3.675,7.6,-9.8,-3.3875,7.6,-9.8,-2.65833333333333,2.8,-10.9,-4.92916666666667,2.8,-11.4,-4.70833333333333,2.8,-11.4,-4.04027777777778,4,2,8,2.89583333333333,8,2.47222222222222
2018-03-11,3,1596,1,3,18,529,3,9,11,10.8,-5.6,0.220833333333336,10.8,-9.8,-1.72708333333333,10.8,-9.8,-2.18472222222222,4.6,-8.8,-3.40416666666667,4.6,-10.9,-4.16666666666666,4.6,-11.4,-4.27361111111111,5,3.08333333333333,5,2.54166666666667,8,2.95833333333333
2018-03-12,3,1597,1,2,4,542,16,19,25,12.4,-2.5,2.6625,12.4,-5.6,1.44166666666667,12.4,-9.8,-0.26388888888889,7.6,-5.2,-0.520833333333332,7.6,-8.8,-1.9625,7.6,-10.9,-2.95138888888889,5,3.58333333333333,5,3.33333333333333,5,2.88888888888889
2018-03-13,2,1596,2,3,4,553,12,28,31,8.3,0.8,3.5375,12.4,-2.5,3.1,12.4,-5.6,2.14027777777778,8.7,-4.2,0.479166666666668,8.7,-5.2,-0.0208333333333306,8.7,-8.8,-1.14861111111111,8,3.125,8,3.35416666666667,8,3.26388888888889
2018-03-14,2,1606,10,12,13,551,1,13,29,2.1,-1.2,-0.258333333333331,8.3,-1.2,1.63958333333333,12.4,-2.5,1.98055555555555,5.7,-0.4,1.80416666666667,8.7,-4.2,1.14166666666667,8.7,-5.2,0.587499999999998,8,2.79166666666667,8,2.95833333333333,8,3.16666666666667
2018-03-15,2,1611,5,15,17,543,4,5,17,7.3,-6.3,-1.02916666666666,7.3,-6.3,-0.643749999999999,8.3,-6.3,0.749999999999999,1.2,-9.8,-4.04166666666667,5.7,-9.8,-1.11875,8.7,-9.8,-0.586111111111113,9,3.29166666666667,9,3.04166666666667,9,3.06944444444444
2018-03-16,2,1612,2,7,17,543,6,10,11,8.6,-5.3,-0.470833333333331,8.6,-6.3,-0.749999999999999,8.6,-6.3,-0.586111111111112,3.1,-9.3,-4.025,3.1,-9.8,-4.03333333333333,5.7,-9.8,-2.0875,7,3.04166666666667,9,3.16666666666667,9,3.04166666666667
2018-03-17,2,1612,2,4,9,546,3,9,13,4.6,-2.6,0.641666666666669,8.6,-5.3,0.0854166666666681,8.6,-6.3,-0.286111111111112,3.3,-5.9,-1.60833333333333,3.3,-9.3,-2.81666666666666,3.3,-9.8,-3.225,7,3.125,7,3.08333333333333,9,3.15277777777778
2018-03-18,2,1613,5,7,9,538,4,7,13,7.7,-6.3,-0.737499999999998,7.7,-6.3,-0.0479166666666652,8.6,-6.3,-0.18888888888889,3.3,-8.9,-2.6875,3.3,-8.9,-2.14791666666666,3.3,-9.3,-2.77361111111111,8,3.41666666666667,8,3.27083333333333,8,3.19444444444444
2018-03-19,1,1612,0,5,7,543,8,12,15,4.2,-4.5,-1.125,7.7,-6.3,-0.931249999999999,7.7,-6.3,-0.406944444444446,2,-7.1,-2.9375,3.3,-8.9,-2.8125,3.3,-8.9,-2.41111111111111,6,1.875,8,2.64583333333333,8,2.80555555555556
2018-03-20,1,1610,0,0,5,551,8,16,20,0.8,-3.8,-1.5625,4.2,-4.5,-1.34375,7.7,-6.3,-1.14166666666667,2,-2.8,-0.691666666666665,2,-7.1,-1.81458333333333,3.3,-8.9,-2.10555555555556,5,1.83333333333333,6,1.85416666666667,8,2.375
2018-03-21,1,1609,1,1,1,557,6,14,22,2.5,-4.3,-1.37916666666666,2.5,-4.3,-1.47083333333333,4.2,-4.5,-1.35555555555556,2,-4.1,-1.17083333333333,2,-4.1,-0.931249999999997,2,-7.1,-1.6,4,2.16666666666667,5,2,6,1.95833333333333
2018-03-22,3,1642,33,34,34,571,15,21,29,2.4,-2.5,-0.741666666666664,2.5,-4.3,-1.06041666666667,2.5,-4.3,-1.22777777777778,0.8,-3.6,-1.6625,2,-4.1,-1.41666666666666,2,-4.1,-1.175,9,3.66666666666667,9,2.91666666666667,9,2.55555555555556
2018-03-23,3,1675,33,66,67,558,2,17,23,0.9,-6.7,-4.90416666666666,2.4,-6.7,-2.82291666666667,2.5,-6.7,-2.34166666666667,-1.7,-11.5,-6.2875,0.8,-11.5,-3.975,2,-11.5,-3.04027777777778,7,1.83333333333333,9,2.75,9,2.55555555555556
2018-03-24,2,1689,14,47,80,556,2,4,19,3.8,-8.1,-3.62916666666666,3.8,-8.1,-4.26666666666666,3.8,-8.1,-3.09166666666667,-2,-14.3,-8.6125,-1.7,-14.3,-7.45,0.8,-14.3,-5.52083333333333,5,1.45833333333333,7,1.64583333333333,9,2.31944444444444
2018-03-25,3,1691,2,16,49,558,2,4,6,0.3,-7.6,-4.5875,3.8,-8.1,-4.10833333333333,3.8,-8.1,-4.37361111111111,-1.3,-6.3,-4.275,-1.3,-14.3,-6.44375,-1.3,-14.3,-6.39166666666667,8,3.83333333333333,8,2.64583333333333,8,2.375
2018-03-26,3,1706,15,17,31,564,10,12,14,-0.3,-4.7,-3.4625,0.3,-7.6,-4.025,3.8,-8.1,-3.89305555555556,2.9,-3.9,-1.6,2.9,-6.3,-2.9375,2.9,-14.3,-4.82916666666667,7,4.625,8,4.22916666666667,8,3.30555555555556
2018-03-27,3,1739,33,48,50,566,11,21,23,3.4,-3.1,-1.39583333333333,3.4,-4.7,-2.42916666666666,3.4,-7.6,-3.14861111111111,4.2,-0.8,1.24166666666667,4.2,-3.9,-0.179166666666664,4.2,-6.3,-1.54444444444445,10,5.08333333333333,10,4.85416666666667,10,4.51388888888889
