"Date","danger_ratings","squam_SWE","Squam_Daily_tot_precip","Squam_Two_day_tot_precip","Squam_Three_day_tot_precip","nos_SWE","Nos_Daily_tot_precip","Nos_Two_day_tot_precip","Nos_Three_day_tot_precip","squam_daily_max_temp","squam_daily_min_temp","squam_daily_mean_temp","squam_two_day_max_temp","squam_two_day_min_temp","squam_two_day_mean_temp","squam_three_day_max_temp","squam_three_day_min_temp","squam_three_day_mean_temp","nos_daily_max_temp","nos_daily_min_temp","nos_daily_mean_temp","nos_two_day_max_temp","nos_two_day_min_temp","nos_two_day_mean_temp","nos_three_day_max_temp","nos_three_day_min_temp","nos_three_day_mean_temp","Daily_max_wind","Daily_mean_wind","Two_Day_max_wind","Two_Day_mean_wind","Three_Day_max_wind","Three_Day_mean_wind"
2012-12-11,3,-0.786574084165623,0.437909764669964,-0.146253482236736,-0.332114720078039,-0.786574084165623,-0.0628024984571547,-0.431701290980264,-0.353177837257858,-0.884797660730466,-1.08945709645014,-1.01270980805526,-0.884797660730466,-1.53714961208694,-1.14461920998396,-0.884797660730466,-1.70343540360918,-1.24757072300441,0.0890633775087338,-0.693009073095937,-0.430372802370488,0.1474269932255,-0.693009073095937,-0.358391009653142,0.1474269932255,-1.58013603199079,-0.507542472040435,2.45457868770996,-0.781527459884856,2.45457868770996,-0.874228417237833,2.45457868770996,-0.933219935553362
2012-12-12,3,-0.782643694625903,-0.481563491148531,-0.0265703687417128,-0.332114720078039,-0.782643694625903,-1.03239972865202,-0.697073575909324,-0.823009472733492,-0.194072065176553,-1.6266881152143,-1.02923179375138,-0.194072065176553,-1.6266881152143,-1.02097080090332,-0.194072065176553,-1.6266881152143,-1.10615673790644,-0.529590949088991,-1.33500884598037,-0.90263172621199,0.0890633775087338,-1.33500884598037,-0.666502264291239,0.1474269932255,-1.33500884598037,-0.539804581839425,0.432012345463201,-0.74781802084741,2.45457868770996,-0.764672740366133,2.45457868770996,-0.832091618441024
2012-12-13,2,-0.778713305086183,-0.481563491148531,-0.585091565051819,-0.241706887836292,-0.778713305086183,-0.201316388484993,-0.785531004219011,-0.621653057529649,-1.08945709645014,-1.66506175941174,-1.35114403118546,-0.194072065176553,-1.66506175941174,-1.19018791246842,-0.194072065176553,-1.66506175941174,-1.1310285443307,-0.529590949088991,-1.6268269245642,-0.835513568137708,-0.529590949088991,-1.6268269245642,-0.869072647174849,0.0890633775087338,-1.6268269245642,-0.722839365573395,1.2410388823619,-0.714108581809964,1.2410388823619,-0.730963301328687,2.45457868770996,-0.747818020847409
2012-12-14,3,-0.751200578308143,0.240879781280287,-0.146253482236736,-0.332114720078039,-0.751200578308143,-1.03239972865202,-0.785531004219011,-1.09148469300528,-0.194072065176553,-1.4987759678895,-1.08146258724234,-0.194072065176553,-1.66506175941174,-1.2163033092139,-0.194072065176553,-1.66506175941174,-1.15394613739306,-0.634645457379171,-1.89529955686133,-1.21147252604655,-0.529590949088991,-1.89529955686133,-1.02349304709213,-0.529590949088991,-1.89529955686133,-0.983205940132082,0.432012345463201,-0.848946337959748,1.2410388823619,-0.781527459884856,1.2410388823619,-0.770290980205707
2012-12-15,4,-0.688314345672622,1.48873634274824,1.05057765271349,0.571963602339438,-0.688314345672622,0.629766951682037,-0.25478643436089,-0.28605903218991,-1.2429516732399,-1.71622661834166,-1.43588582878814,-0.194072065176553,-1.71622661834166,-1.25867420801524,-0.194072065176553,-1.71622661834166,-1.28949748240531,-0.786390858242763,-1.24162706083354,-0.923058991712858,-0.634645457379171,-1.89529955686133,-1.0672657588797,-0.529590949088991,-1.89529955686133,-0.990015028632371,1.2410388823619,-0.646689703735072,1.2410388823619,-0.74781802084741,1.2410388823619,-0.73658154116826
2012-12-16,4,-0.660801618894582,0.175203120150394,1.01068328154848,0.873323043145263,-0.660801618894582,-0.755371948596347,-0.0778715777415166,-0.554534252461701,-1.15341317011254,-1.48598475315702,-1.3015780740971,-1.15341317011254,-1.71622661834166,-1.36873195144262,-0.194072065176553,-1.71622661834166,-1.27297549670919,-0.868099920246236,-1.0782089368266,-0.963913522714595,-0.786390858242763,-1.24162706083354,-0.943486257213726,-0.634645457379171,-1.89529955686133,-1.03281501349133,1.2410388823619,-0.57927082566018,1.2410388823619,-0.612980264697626,1.2410388823619,-0.691635622451666
2012-12-17,4,-0.635254086886401,0.109526459020501,0.172901487083325,0.813051154984098,-0.635254086886401,-0.47834416854067,-0.785531004219011,-0.28605903218991,-1.06387466698518,-1.42202867949462,-1.31596819067114,-1.06387466698518,-1.48598475315702,-1.30877313238412,-1.06387466698518,-1.71622661834166,-1.35114403118546,-0.833081750816177,-1.41671790798384,-1.19347707786721,-0.833081750816177,-1.41671790798384,-1.0786953002909,-0.786390858242763,-1.41671790798384,-1.02681653076489,0.432012345463201,-0.983784094109532,1.2410388823619,-0.781527459884856,1.2410388823619,-0.73658154116826
2012-12-18,3,-0.637219281656261,-0.678593474538209,-0.345725338061774,-0.181434999675126,-0.637219281656261,-0.616858058568508,-0.697073575909324,-0.89012827780144,-1.14062195538006,-1.92088605406133,-1.59684194750518,-1.06387466698518,-1.92088605406133,-1.45640506908816,-1.06387466698518,-1.92088605406133,-1.40479607075781,-0.984827151679769,-1.95366317257809,-1.37294519619627,-0.833081750816177,-1.95366317257809,-1.28321113703174,-0.833081750816177,-1.95366317257809,-1.17677859892602,1.2410388823619,-0.74781802084741,1.2410388823619,-0.865801057478471,1.2410388823619,-0.770290980205707
2012-12-19,4,-0.5468203222427,2.27685627630696,0.970788910383477,0.782915210903516,-0.5468203222427,0.768280841709876,0.0990432788778569,-0.151821422054014,-1.21736924377494,-1.72901783307414,-1.50570454253626,-1.14062195538006,-1.92088605406133,-1.55127324502072,-1.06387466698518,-1.92088605406133,-1.47283822690419,-0.763045411956057,-1.26497250712025,-1.06556348675463,-0.763045411956057,-1.95366317257809,-1.21925434147545,-0.763045411956057,-1.95366317257809,-1.2106619202727,0.432012345463201,-0.950074655072086,1.2410388823619,-0.848946337959748,1.2410388823619,-0.893892256676342
2012-12-20,3,-0.456421362829139,2.27685627630696,2.76603561280882,1.77740136556274,-0.456421362829139,0.214225281598522,0.629787848735978,0.183772603285725,-0.923171304927905,-1.20457802904246,-1.09425380197482,-0.923171304927905,-1.72901783307414,-1.29997917225554,-0.923171304927905,-1.92088605406133,-1.39893343067209,-0.763045411956057,-1.21828161454684,-0.977531699715173,-0.763045411956057,-1.26497250712025,-1.0215475932349,-0.763045411956057,-1.95366317257809,-1.13868012755536,1.64555215081126,-0.326450032879335,1.64555215081126,-0.638262343975711,1.64555215081126,-0.674780902932943
2012-12-21,3,-0.434804220360678,0.043849797890609,1.40962699319856,2.10889675044915,-0.434804220360678,0.0757113915706837,0.187500707187544,0.519366628625464,-1.08945709645014,-1.47319353842454,-1.24774837876458,-0.923171304927905,-1.47319353842454,-1.1710010903697,-0.923171304927905,-1.72901783307414,-1.28256890775855,-0.87977264338959,-1.34668156912372,-1.18131799125955,-0.763045411956057,-1.34668156912372,-1.07942484548736,-0.763045411956057,-1.34668156912372,-1.07480439257645,0.432012345463201,-0.57927082566018,1.64555215081126,-0.452860429269758,1.64555215081126,-0.6185985045372
2012-12-22,3,-0.424978246511378,-0.350210168888746,-0.186147853401743,0.903458987225846,-0.424978246511378,-0.616858058568508,-0.343243862670577,-0.151821422054014,-0.935962519660385,-1.52435839735446,-1.28772092480358,-0.935962519660385,-1.52435839735446,-1.26773465178408,-0.923171304927905,-1.52435839735446,-1.20990770184766,-1.39337246169713,-1.84860866428791,-1.62147692645683,-0.87977264338959,-1.84860866428791,-1.40139745885819,-0.763045411956057,-1.84860866428791,-1.26010887247718,0.432012345463201,-0.848946337959748,0.432012345463201,-0.714108581809964,1.64555215081126,-0.584889065499753
2012-12-23,2,-0.362092013875857,1.35738302048846,0.611739569898409,0.48155577009769,-0.362092013875857,-0.755371948596347,-0.873988432528698,-0.621653057529649,-0.795259157603107,-1.15341317011254,-1.04415487760594,-0.795259157603107,-1.52435839735446,-1.16593790120476,-0.795259157603107,-1.52435839735446,-1.19320806039137,-1.76689960228444,-2.31551759002205,-2.02564496529544,-1.39337246169713,-2.31551759002205,-1.82356094587613,-0.87977264338959,-2.31551759002205,-1.60947996100394,-1.18604072833421,-1.18604072833421,0.432012345463201,-1.01749353314698,0.432012345463201,-0.871419297318045
2012-12-24,3,-0.350300845256697,-0.350210168888746,0.611739569898409,0.300740105614195,-0.350300845256697,-0.893885838624185,-1.05090328914807,-1.09148469300528,-0.859215231265506,-1.28132531743734,-1.12356700240342,-0.795259157603107,-1.28132531743734,-1.08386094000468,-0.795259157603107,-1.52435839735446,-1.15181426827098,-1.46340880055725,-2.74740834632612,-2.3422675805589,-1.46340880055725,-2.74740834632612,-2.18395627292717,-1.39337246169713,-2.74740834632612,-1.99646315743705,-0.377014191435503,-1.05120297218442,-0.377014191435503,-1.11862185025932,0.432012345463201,-1.02873001282613
2012-12-25,3,-0.350300845256697,-0.612916813408316,-0.585091565051819,0.180196329291864,-0.350300845256697,-0.0628024984571547,-0.608616147599637,-0.823009472733492,-1.08945709645014,-1.38365503529718,-1.2882538920841,-0.859215231265506,-1.38365503529718,-1.20591044724376,-0.795259157603107,-1.38365503529718,-1.15199192403116,-1.2532997839769,-2.17544491230181,-1.64774055352938,-1.2532997839769,-2.74740834632612,-1.99500406704414,-1.2532997839769,-2.74740834632612,-2.00521769979457,0.432012345463201,-0.714108581809964,0.432012345463201,-0.882655776997194,0.432012345463201,-0.983784094109531
2012-12-26,2,-0.336544481867677,-0.284533507758854,-0.545197193886811,-0.5732022727227,-0.336544481867677,-0.893885838624185,-0.608616147599637,-0.89012827780144,-0.46268757455863,-1.33249017636726,-1.0883911618891,-0.46268757455863,-1.38365503529718,-1.1883225269866,-0.46268757455863,-1.38365503529718,-1.16673735212554,-1.05486349053989,-2.00035406515151,-1.65309055163675,-1.05486349053989,-2.17544491230181,-1.65041555258306,-1.05486349053989,-2.74740834632612,-1.88103289524167,0.432012345463201,-0.815236898922302,0.432012345463201,-0.764672740366133,0.432012345463201,-0.860182817638896
2012-12-27,2,-0.336544481867677,-0.678593474538209,-0.585091565051819,-0.723881993125613,-0.336544481867677,-0.755371948596347,-1.05090328914807,-0.823009472733492,-0.692929439743268,-1.44761110895958,-1.09585270381638,-0.46268757455863,-1.44761110895958,-1.09212193285274,-0.46268757455863,-1.44761110895958,-1.15749925259653,-0.833081750816177,-1.66184509399426,-1.27324068601346,-0.833081750816177,-2.00035406515151,-1.4631656188251,-0.833081750816177,-2.17544491230181,-1.52469059705986,0.432012345463201,-0.612980264697626,0.432012345463201,-0.714108581809964,0.432012345463201,-0.714108581809963
2012-12-28,2,-0.328683702788237,-0.415886830018639,-0.664880307381834,-0.633474160883865,-0.328683702788237,-0.339830278512832,-0.697073575909324,-0.957247082869388,-0.628973366080869,-1.19178681430998,-1.03829223752022,-0.628973366080869,-1.44761110895958,-1.0670724706683,-0.46268757455863,-1.44761110895958,-1.07417870107524,-0.377845548225398,-1.00817259796648,-0.703709069310677,-0.377845548225398,-1.66184509399426,-0.988474877662067,-0.377845548225398,-2.00035406515151,-1.21001343565363,-0.377014191435503,-1.05120297218442,0.432012345463201,-0.832091618441025,0.432012345463201,-0.82647337860145
2012-12-29,2,-0.324753313248517,-0.612916813408316,-0.624985936216827,-0.784153881286778,-0.324753313248517,-1.03239972865202,-0.873988432528698,-1.02436588793734,-0.437105145093671,-1.26853410270486,-1.0111109062137,-0.437105145093671,-1.26853410270486,-1.02470157186696,-0.437105145093671,-1.44761110895958,-1.0484186158501,-0.517918225945638,-0.868099920246236,-0.637563638165009,-0.377845548225398,-1.00817259796648,-0.670636353737843,-0.377845548225398,-1.66184509399426,-0.871504464496381,0.432012345463201,-0.74781802084741,0.432012345463201,-0.899510496515917,0.432012345463201,-0.804000419243153
2012-12-30,2,-0.330648897558097,-0.678593474538209,-0.784563420876857,-0.784153881286778,-0.330648897558097,-0.616858058568508,-1.05090328914807,-0.957247082869388,-0.168489635711593,-1.86972119513142,-1.36073744223482,-0.168489635711593,-1.86972119513142,-1.18592417422426,-0.168489635711593,-1.86972119513142,-1.13671352865625,-0.716354519382644,-1.73188143285438,-1.34327702487358,-0.517918225945638,-1.73188143285438,-0.990420331519293,-0.377845548225398,-1.73188143285438,-0.894849910783088,0.432012345463201,-0.208466996248273,0.432012345463201,-0.478142508547842,0.432012345463201,-0.669162663093368
2012-12-31,1,-0.330648897558097,-0.678593474538209,-0.824457792041865,-0.904697657609108,-0.330648897558097,-0.47834416854067,-0.697073575909324,-1.02436588793734,-0.628973366080869,-1.57552325628438,-1.2562758552529,-0.168489635711593,-1.86972119513142,-1.30850664874386,-0.168489635711593,-1.86972119513142,-1.20937473456714,-0.447881887085518,-0.87977264338959,-0.626377278485962,-0.447881887085518,-1.73188143285438,-0.984827151679769,-0.447881887085518,-1.73188143285438,-0.869072647174849,-0.377014191435503,-0.680399142772517,0.432012345463201,-0.444433069510396,0.432012345463201,-0.545561386622733
2013-01-01,2,-0.330648897558097,-0.678593474538209,-0.824457792041865,-0.934833601689691,-0.330648897558097,-0.616858058568508,-0.697073575909324,-0.823009472733492,-0.334775427233832,-1.40923746476214,-1.05214938681374,-0.334775427233832,-1.57552325628438,-1.15421262103332,-0.168489635711593,-1.86972119513142,-1.22305422810049,-0.693009073095937,-1.81359049485785,-1.3831588289467,-0.447881887085518,-1.81359049485785,-1.00476805371633,-0.447881887085518,-1.81359049485785,-1.11760437743541,0.432012345463201,-0.41072363047295,1.2410388823619,-0.478142508547842,2.45457868770996,0.0218808371742742
2013-01-02,2,-0.332614092327957,-0.678593474538209,-0.824457792041865,-0.934833601689691,-0.332614092327957,-0.201316388484993,-0.52015871928995,-0.621653057529649,0.40711502725,-1.26853410270486,-0.804852568652466,0.40711502725,-1.40923746476214,-0.928500977733105,0.40711502725,-1.57552325628438,-1.0377592702397,0.0773906543653805,-1.13657255254336,-0.505272775873671,0.0773906543653805,-1.81359049485785,-0.944215802410186,0.0773906543653805,-1.81359049485785,-0.838269627768778,0.432012345463201,-0.57927082566018,0.432012345463201,-0.494997228066564,1.2410388823619,-0.511851947585288
2013-01-03,2,-0.332614092327957,-0.678593474538209,-0.824457792041865,-0.934833601689691,-0.332614092327957,-0.47834416854067,-0.431701290980264,-0.621653057529649,0.266411665192722,-1.14062195538006,-0.721709672891348,0.40711502725,-1.26853410270486,-0.763281120771907,0.40711502725,-1.40923746476214,-0.859570542785853,-0.202754701075099,-0.91479081281965,-0.658477267130183,0.0773906543653805,-1.13657255254336,-0.581875021501927,0.0773906543653805,-1.81359049485785,-0.848969623983518,0.432012345463201,-0.343304752398057,0.432012345463201,-0.461287789029119,0.432012345463201,-0.444433069510396
2013-01-04,1,-0.326718508018377,-0.547240152278424,-0.744669049711849,-0.874561713528525,-0.326718508018377,-0.893885838624185,-0.873988432528698,-0.755890667665544,-0.667347010278308,-1.1150395259151,-0.934363617818825,0.266411665192722,-1.14062195538006,-0.828036645355087,0.40711502725,-1.26853410270486,-0.820308619787546,-0.296136486221925,-0.763045411956057,-0.491654598873092,-0.202754701075099,-0.91479081281965,-0.575065933001638,0.0773906543653805,-1.13657255254336,-0.551801547292316,0.432012345463201,-0.680399142772518,0.432012345463201,-0.511851947585288,0.432012345463201,-0.534324906943585
2013-01-05,3,-0.310996949859497,-0.218856846628961,-0.465408451556796,-0.663610104964448,-0.310996949859497,0.214225281598522,-0.431701290980264,-0.554534252461701,-0.718511869208228,-0.999918593322784,-0.867209740473306,-0.667347010278308,-1.1150395259151,-0.900786679146066,0.266411665192722,-1.14062195538006,-0.841094343727826,-0.214427424218452,-0.798063581386117,-0.443018252442454,-0.214427424218452,-0.798063581386117,-0.467336425657773,-0.202754701075099,-0.91479081281965,-0.53105003948191,1.64555215081126,-0.292740593841889,1.64555215081126,-0.486569868307203,1.64555215081126,-0.438814829670821
2013-01-06,3,-0.267762664922576,0.700616409189534,0.292584600578348,-0.0307552792722136,-0.267762664922576,0.214225281598522,0.27595813549723,-0.218940227121962,-0.782467942870627,-1.08945709645014,-0.980198803943545,-0.718511869208228,-1.08945709645014,-0.923704272208425,-0.667347010278308,-1.1150395259151,-0.927257387411892,-0.436209163942165,-0.833081750816177,-0.650695451701281,-0.214427424218452,-0.833081750816177,-0.546856852071868,-0.214427424218452,-0.833081750816177,-0.528456101005609,-1.18604072833421,-1.18604072833421,1.64555215081126,-0.739390661088048,1.64555215081126,-0.719726821649538
2013-01-07,3,-0.193085263667895,1.75144298726781,1.48941573552858,1.02400276354818,-0.193085263667895,0.352739171626361,0.364415563806917,0.385129018489568,-0.718511869208228,-1.06387466698518,-0.977533967540945,-0.718511869208228,-1.08945709645014,-0.978866385742245,-0.718511869208228,-1.08945709645014,-0.941647503985932,-0.249445593648512,-0.646318180522524,-0.451772794799969,-0.249445593648512,-0.833081750816177,-0.551234123250625,-0.214427424218452,-0.833081750816177,-0.515162166314568,0.432012345463201,-0.646689703735072,0.432012345463201,-0.91636521603464,1.64555215081126,-0.708490341970389
2013-01-08,3,-0.167537731659715,0.175203120150394,1.17026076620851,1.20481842803167,-0.167537731659715,0.629766951682037,0.629787848735978,0.586485433693411,-0.795259157603107,-1.54994082681942,-1.25520992069186,-0.718511869208228,-1.54994082681942,-1.1163719441164,-0.718511869208228,-1.54994082681942,-1.07098089739212,-0.436209163942165,-1.04319076739654,-0.811195394922389,-0.249445593648512,-1.04319076739654,-0.631484094861179,-0.249445593648512,-1.04319076739654,-0.637887880474546,1.64555215081126,-0.697253862291241,1.64555215081126,-0.671971783013156,1.64555215081126,-0.843328098120173
2013-01-09,4,-0.0692779931667133,2.53956292082653,1.64899322018861,2.04862486228798,-0.0692779931667133,1.04530862176555,1.07207499028441,0.989198264101098,-0.590599721883429,-1.23016045850742,-0.937561421501945,-0.590599721883429,-1.54994082681942,-1.0963856710969,-0.590599721883429,-1.54994082681942,-1.05676843657825,-0.331154655651985,-1.05486349053989,-0.681336349952584,-0.331154655651985,-1.05486349053989,-0.746265872437486,-0.249445593648512,-1.05486349053989,-0.648101513224981,2.45457868770996,1.32531247995552,2.45457868770996,0.31402930883214,2.45457868770996,-0.00621036202359748
2013-01-10,3,-0.0574868245475531,-0.284533507758854,1.36973262203355,1.11441059578992,-0.0574868245475532,-1.03239972865202,0.0105858505681702,0.31801021342162,-0.616182151348389,-2.33020492550069,-1.44974297808166,-0.590599721883429,-2.33020492550069,-1.1936521997918,-0.590599721883429,-2.33020492550069,-1.21417144009182,-1.13657255254336,-2.04704495772492,-1.52128605280971,-0.331154655651985,-2.04704495772492,-1.10131120138115,-0.331154655651985,-2.04704495772492,-1.00460593256156,3.26360522460867,-0.242176435285719,3.26360522460867,0.5415680223349,3.26360522460867,0.128627394126187
2013-01-11,3,-0.0633824088571332,-0.678593474538209,-0.585091565051819,0.722643322742351,-0.0633824088571332,-0.893885838624185,-1.22781814576744,-0.420296642325805,-0.731303083940707,-2.50928193175541,-2.01682016455493,-0.616182151348389,-2.50928193175541,-1.7332815713183,-0.590599721883429,-2.50928193175541,-1.46804152137951,-1.49842696998731,-2.72406290003941,-2.37144938841728,-1.13657255254336,-2.72406290003941,-1.9463677206135,-0.331154655651985,-2.72406290003941,-1.52469059705986,1.2410388823619,-0.242176435285719,3.26360522460867,-0.242176435285719,3.26360522460867,0.280319869794694
2013-01-12,3,-0.0653476036269932,-0.678593474538209,-0.824457792041865,-0.754017937206195,-0.0653476036269933,-0.755371948596347,-1.05090328914807,-1.29284110820913,-0.552226077685989,-2.48369950229045,-2.01628719727441,-0.552226077685989,-2.50928193175541,-2.01655368091467,-0.552226077685989,-2.50928193175541,-1.82761677997034,-1.24162706083354,-2.36220848259546,-1.99792224782997,-1.24162706083354,-2.72406290003941,-2.18468581812363,-1.13657255254336,-2.72406290003941,-1.96355256301899,0.432012345463201,-0.208466996248273,1.2410388823619,-0.225321715766996,3.26360522460867,-0.230939955606571
2013-01-13,2,-0.0633824088571332,-0.612916813408316,-0.784563420876857,-0.904697657609108,-0.0633824088571332,-0.201316388484993,-0.608616147599637,-0.89012827780144,-0.321984212501352,-2.13833670451349,-1.64587493731302,-0.321984212501352,-2.48369950229045,-1.83108106729372,-0.321984212501352,-2.50928193175541,-1.89299409971412,-0.494572779658931,-2.1520994660151,-1.60348147827749,-0.494572779658931,-2.36220848259546,-1.80070186305373,-0.494572779658931,-2.72406290003941,-1.99095103817492,0.432012345463201,-0.478142508547842,0.432012345463201,-0.343304752398057,1.2410388823619,-0.309595313360611
2013-01-14,3,-0.0594520193174131,-0.612916813408316,-0.744669049711849,-0.874561713528525,-0.0594520193174132,-0.47834416854067,-0.431701290980264,-0.688771862597596,-0.50106121875607,-1.97205091299125,-1.52649026647654,-0.321984212501352,-2.13833670451349,-1.58618260189478,-0.321984212501352,-2.48369950229045,-1.72955080035466,0.205790608942267,-0.94980898224971,-0.480954602658352,0.205790608942267,-2.1520994660151,-1.04221804046792,0.205790608942267,-2.36220848259546,-1.36078610958861,0.432012345463201,-0.478142508547842,0.432012345463201,-0.478142508547842,0.432012345463201,-0.388250671114652
2013-01-15,3,-0.0574868245475531,-0.678593474538209,-0.784563420876857,-0.874561713528525,-0.0574868245475532,-0.755371948596347,-0.785531004219011,-0.688771862597596,0.739686610294477,-1.80576512146902,-0.890660300816186,0.739686610294477,-1.97205091299125,-1.20857528364636,0.739686610294477,-2.13833670451349,-1.35434183486858,0.497608687526099,-0.903118089676296,-0.476577331479594,0.497608687526099,-0.94980898224971,-0.478765967068973,0.497608687526099,-2.1520994660151,-0.853671137471814,0.432012345463201,-0.511851947585288,0.432012345463201,-0.494997228066564,0.432012345463201,-0.48937898822699
2013-01-16,3,-0.0535564350078331,-0.612916813408316,-0.784563420876857,-0.874561713528525,-0.0535564350078331,-0.0628024984571547,-0.52015871928995,-0.621653057529649,0.509444745109839,-1.15341317011254,-0.576742572589909,0.739686610294477,-1.80576512146902,-0.733701436703048,0.739686610294477,-1.97205091299125,-0.997964379960878,0.777754042966578,-0.436209163942165,0.082740652472751,0.777754042966578,-0.903118089676296,-0.196918339503422,0.777754042966578,-0.94980898224971,-0.291597093888399,1.2410388823619,-0.444433069510396,1.2410388823619,-0.478142508547842,1.2410388823619,-0.478142508547842
2013-01-17,2,-0.0535564350078331,-0.678593474538209,-0.784563420876857,-0.904697657609108,-0.0535564350078331,0.0757113915706837,0.0105858505681702,-0.353177837257858,-0.027786273654315,-0.808050372335587,-0.551160143124949,0.509444745109839,-1.15341317011254,-0.563951357857429,0.739686610294477,-1.80576512146902,-0.672854338843681,0.39255417923592,-0.109372915928272,0.208708789728105,0.777754042966578,-0.436209163942165,0.145724721100428,0.777754042966578,-0.903118089676296,-0.0617092964262462,0.432012345463201,-0.208466996248273,1.2410388823619,-0.326450032879334,1.2410388823619,-0.388250671114652
2013-01-18,2,-0.051591240237973,-0.612916813408316,-0.784563420876857,-0.874561713528525,-0.0515912402379731,-0.201316388484993,-0.0778715777415166,-0.0847026169860664,0.0489610147405641,-0.935962519660385,-0.640165678971788,0.0489610147405641,-0.935962519660385,-0.595662911048369,0.509444745109839,-1.15341317011254,-0.589356131562216,0.579317749529572,0.019027038648614,0.236431507193569,0.579317749529572,-0.109372915928272,0.222570148460837,0.777754042966578,-0.436209163942165,0.175960316464808,0.432012345463201,-0.41072363047295,0.432012345463201,-0.309595313360611,1.2410388823619,-0.354541232077206
2013-01-19,2,-0.051591240237973,-0.612916813408316,-0.744669049711849,-0.874561713528525,-0.0515912402379731,-0.47834416854067,-0.431701290980264,-0.28605903218991,0.675730536632077,-0.859215231265506,-0.45842383631447,0.675730536632077,-0.935962519660385,-0.54929475764313,0.675730536632077,-0.935962519660385,-0.549916552803736,0.812772212396638,-0.144391085358332,0.112408823795441,0.812772212396638,-0.144391085358332,0.174420165494505,0.812772212396638,-0.144391085358332,0.185849706905705,0.432012345463201,-0.275885874323165,0.432012345463201,-0.343304752398057,0.432012345463201,-0.298358833681463
2013-01-20,2,-0.049626045468113,-0.612916813408316,-0.744669049711849,-0.844425769447943,-0.049626045468113,-0.616858058568508,-0.697073575909324,-0.621653057529649,1.16179669646631,-0.590599721883429,-0.164225897467434,1.16179669646631,-0.859215231265506,-0.311324866890952,1.16179669646631,-0.935962519660385,-0.420938470917897,0.719390427249812,-0.541263672232344,-0.0320411251035564,0.812772212396638,-0.541263672232344,0.0401838493459419,0.812772212396638,-0.541263672232344,0.105599735295151,1.2410388823619,0.0612085160512947,1.2410388823619,-0.107338679135935,1.2410388823619,-0.208466996248273
2013-01-21,2,-0.051591240237973,-0.678593474538209,-0.784563420876857,-0.874561713528525,-0.0515912402379731,-0.339830278512832,-0.608616147599637,-0.688771862597596,1.26412641432615,-0.692929439743268,-0.207396247189553,1.26412641432615,-0.692929439743268,-0.185811072328493,1.26412641432615,-0.859215231265506,-0.276681993657152,0.742735873536518,-0.763045411956057,-0.232909235862094,0.742735873536518,-0.763045411956057,-0.132475180482826,0.812772212396638,-0.763045411956057,-0.0508471790567369,1.2410388823619,0.0612085160512947,1.2410388823619,0.0612085160512947,1.2410388823619,-0.0511562807401921
2013-01-22,2,-0.0535564350078331,-0.744270135668101,-0.864352163206872,-0.934833601689691,-0.0535564350078331,-0.201316388484993,-0.343243862670577,-0.554534252461701,0.0617522294730441,-0.782467942870627,-0.46268757455863,1.26412641432615,-0.782467942870627,-0.335041910874092,1.26412641432615,-0.782467942870627,-0.278103239738539,0.509281410669452,-0.681336349952584,-0.273763766863831,0.742735873536518,-0.763045411956057,-0.253336501362963,0.742735873536518,-0.763045411956057,-0.179571375943161,1.2410388823619,-0.0736292400984894,1.2410388823619,-0.00621036202359737,1.2410388823619,0.0162625973347
2013-01-23,3,-0.0339044873092328,-0.0875035243691761,-0.505302822721804,-0.69374604904503,-0.0339044873092328,-0.47834416854067,-0.431701290980264,-0.487415447393753,-0.219654494641513,-0.833632801800546,-0.549028274002869,0.0617522294730441,-0.833632801800546,-0.50585792428075,1.26412641432615,-0.833632801800546,-0.406370698583684,0.275826947802387,-0.331154655651985,-0.102077463963676,0.509281410669452,-0.681336349952584,-0.187920615413754,0.742735873536518,-0.763045411956057,-0.202916822229867,0.432012345463201,-0.714108581809964,1.2410388823619,-0.393868910954227,1.2410388823619,-0.242176435285719
2013-01-24,3,-0.0181829291503526,-0.218856846628961,-0.186147853401743,-0.482794440480952,-0.0181829291503526,-0.339830278512832,-0.52015871928995,-0.487415447393753,-0.859215231265506,-0.999918593322784,-0.932764715977265,-0.219654494641513,-0.999918593322784,-0.740896494990067,0.0617522294730441,-0.999918593322784,-0.648160188179588,-0.331154655651985,-0.77471813509941,-0.537859127982199,0.275826947802387,-0.77471813509941,-0.319968295972938,0.509281410669452,-0.77471813509941,-0.304566786269902,1.2410388823619,-0.848946337959748,1.2410388823619,-0.781527459884856,1.2410388823619,-0.545561386622734
2013-01-25,4,0.0112949923975479,0.240879781280287,0.0133240024232948,-0.0307552792722136,0.0112949923975478,0.0757113915706837,-0.166329006051203,-0.353177837257858,-0.628973366080869,-1.14062195538006,-0.945555930709745,-0.628973366080869,-1.14062195538006,-0.939160323343505,-0.219654494641513,-1.14062195538006,-0.809116306896627,-0.272791039935218,-0.70468179623929,-0.561204574268906,-0.272791039935218,-0.77471813509941,-0.549531851125553,0.275826947802387,-0.77471813509941,-0.400380388738261,1.2410388823619,-0.57927082566018,1.2410388823619,-0.714108581809964,1.2410388823619,-0.714108581809964
