"date","danger_rating","wind_daily_avg","wind_daily_max","wind_avg_dir","SWE_squam","daily_tot_precip_squam","two_day_tot_precip_squam","three_day_tot_precip_squam","daily_max_temp_squam","daily_min_temp_squam","daily_mean_temp_squam","two_day_max_temp_squam","two_day_min_temp_squam","two_day_mean_temp_squam","three_day_max_temp_squam","three_day_min_temp_squam","three_day_mean_temp_squam","SWE_nos","daily_tot_precip_nos","two_day_tot_precip_nos","three_day_tot_precip_nos","daily_max_temp_nos","daily_min_temp_nos","daily_mean_temp_nos","two_day_max_temp_nos","two_day_min_temp_nos","two_day_mean_temp_nos","three_day_max_temp_nos","three_day_min_temp_nos","three_day_mean_temp_nos","month","two_day_mean_wind","two_day_max_wind","three_day_mean_wind","three_day_max_wind"
2018-11-30,"2",0.0155460551885,0.123680241327,0.347685185185,-1.27608674258068,-0.25188469450472,-0.434253429724524,-0.433139128632618,-0.628973366080869,-0.987127378590305,-0.864544904070706,-0.373149071431271,-0.987127378590305,-0.764613538973207,-0.373149071431271,-0.987127378590305,-0.690975226381361,-1.45348402504382,-1.05397752034038,-1.19330669844375,-1.21753460722181,-0.18190365347282,-0.182273415645632,-0.182156324290908,-0.181801257794195,-0.182273415645632,-0.182087704964607,-0.181693173466757,-0.182273415645632,-0.181974050501874,1.32848125149433,0.0224562767198001,0.123680241327,0.0244720818759,0.123680241327
2017-11-28,"3",0.385542168675,0.484162895928,0.511574074074,-0.576707338688831,1.29685399280294,0.570628978048963,1.2015657982731,-0.833632801800546,-0.987127378590305,-0.927435043172065,-0.820841587068066,-1.08945709645014,-0.947954283472085,-0.104533562049194,-1.08945709645014,-0.79810164976588,-0.525671098054496,1.61708107394228,1.06656721041366,1.38352008792031,-0.18183538968707,-0.181909342121632,-0.181873788066554,-0.18183538968707,-0.181977605907382,-0.181896187121253,-0.181545268597632,-0.181977605907382,-0.181831044191449,1.32848125149433,0.20054411193175,0.484162895928,0.143484907371533,0.484162895928
2018-11-29,"2",0.0326467158958,0.0980392156863,0.360763888889,-1.27961006451464,-0.417820982430541,-0.398364772304042,-0.29460481279315,-0.373149071431271,-0.846424016533026,-0.664682173875708,-0.373149071431271,-0.846424016533026,-0.604190387536689,-0.181280850444073,-0.846424016533026,-0.522557565737043,-1.45348402504382,-0.887036358197711,-0.987863615820344,-1.21753460722181,-0.181801257794195,-0.182142576722944,-0.182019085638306,-0.181693173466757,-0.182142576722944,-0.181882913607357,-0.181556645895257,-0.182142576722944,-0.181799677613969,1.32848125149433,0.2090944422854,0.484162895928,0.1445783132531,0.484162895928
2019-04-19,"2",0.25728721337,0.355957767722,0.511458333333,1.21314020376486,1.13091770487712,0.821849579992335,0.730549124418913,0.125708303135443,-0.373149071431271,-0.185544588688233,0.125708303135443,-0.565017292418469,-0.303330357683152,0.125708303135443,-0.667347010278308,-0.374037350232138,0.821154118542916,-0.887036358197711,0.347516421231761,0.00649113166859588,-0.18142580697257,-0.181732994008445,-0.181661174817187,-0.181408741026133,-0.181732994008445,-0.181607369680502,-0.181408741026133,-0.181732994008445,-0.181604209320051,-0.705644262083319,0.1449669646329,0.355957767722,0.2251586993136,0.484162895928
2019-02-24,"2",0.426637827608,0.37556561086,0.103743961353,0.756870013316529,-0.473133078405815,-0.434253429724524,-0.183777360121575,-0.961544949125345,-1.92088605406133,-1.46265959688014,-0.961544949125345,-1.92088605406133,-1.46265959688014,-0.961544949125345,-1.92088605406133,-1.46265959688014,0.447036002821413,-0.553154033912378,-0.987863615820344,-0.223013694373356,-0.182239283752757,-0.182586291330319,-0.182413735649673,-0.182011737800257,-0.182586291330319,-0.182267608483302,-0.18192640806807,-0.182586291330319,-0.182189192039602,-1.28682298024836,0.341962520489,0.37556561086,0.238857252291267,0.37556561086
2017-11-29,"3",0.251068791294,0.301659125189,0.488425925926,-0.564375711919957,-0.0859484065788996,0.785960922571853,0.39806676640419,-0.859215231265506,-0.935962519660385,-0.907182286512305,-0.833632801800546,-0.987127378590305,-0.917308664842185,-0.820841587068066,-1.08945709645014,-0.934363617818825,-0.505718131882682,-0.219271709627046,0.861124127790263,0.69500560979445,-0.181750059954882,-0.181886587526382,-0.181824486443512,-0.181750059954882,-0.181909342121632,-0.181849137255033,-0.181750059954882,-0.181977605907382,-0.18187228689534,1.32848125149433,0.338853309451,0.37556561086,0.311664610757333,0.37556561086
2016-04-03,"2",0.080862806063,0.107677224736,0.41087962963,1.44744111237346,-0.362508886455268,-0.434253429724524,-0.405432265464724,0.854807542886796,-0.47547878929111,0.0532247529847243,1.14900548173383,-0.47547878929111,0.147826445277023,1.69902771523047,-0.47547878929111,0.266234009432549,1.45964903604095,0.615434101086286,0.14207333860836,0.159494349029897,-0.181090176692633,-0.181624909681007,-0.181431495621383,-0.181090176692633,-0.181624909681007,-0.181381956971307,-0.180839876144883,-0.181778503198945,-0.181392939223876,-0.705644262083319,0.1659657986785,0.301659125189,0.252856474988333,0.37556561086
2016-04-02,"2",0.0539759036145,0.0661990950226,0.493171296296,1.45272609527441,-0.307196790479994,-0.290698800042597,-0.377725402296831,1.14900548173383,-0.283610568303912,0.242428137569322,1.69902771523047,-0.283610568303912,0.372738637656461,1.77577500362535,-0.283610568303912,0.452594901854373,1.44967255295504,-0.386212871769712,-0.166091285326741,-0.0700104770120546,-0.181101553990258,-0.18151682535357,-0.181332418321232,-0.180839876144883,-0.181778503198945,-0.181373661025122,-0.180760235061508,-0.18183538968707,-0.18139199111574,-0.705644262083319,0.0674193548387501,0.107677224736,0.128635833657167,0.301659125189
2015-12-12,"3",0.125223474543,0.173453996983,0.394560185185,-0.6383654725332,0.743733033050204,1.18073615419715,1.34010011411257,-0.923171304927905,-1.29411653216982,-1.03402849927606,-0.155698420979114,-1.29411653216982,-0.892792169938266,-0.155698420979114,-1.29411653216982,-0.888173120173759,-0.405953301023615,0.615434101086286,-0.268812826638442,-0.529020129095958,-0.18181263509182,-0.181977605907382,-0.181899861040278,-0.181761437252507,-0.182006049151444,-0.181892631715745,-0.181761437252507,-0.182051558341944,-0.181908789058553,1.61907061057685,0.0895996890787501,0.173453996983,0.0866873947401667,0.173453996983
2016-02-28,"2",0.137640886125,0.194826546003,0.490162037037,0.742776725580673,1.35216608877821,0.750072265151371,0.342653040068403,-0.334775427233832,-0.769676728138147,-0.637500842569188,0.151290732600403,-0.769676728138147,-0.52797606642233,0.39432381251752,-0.769676728138147,-0.432663751089337,0.816165876999963,0.448492938943619,0.0393517972966596,-0.0700104770120546,-0.181579400490507,-0.18172161671082,-0.18167918887176,-0.18131203399632,-0.181994671853819,-0.181688669953114,-0.18131203399632,-0.181994671853819,-0.181633521663237,-1.28682298024836,0.131432180334,0.194826546003,0.1056134214275,0.194826546003
2016-04-07,"3",0.0464321803342,0.0674509803922,0.413310185185,1.46153440010932,-0.196572598529447,-0.111255512940189,-0.29460481279315,2.10834658666982,-0.347566641966312,0.44921944241108,2.10834658666982,-0.590599721883429,0.0196478143119646,2.10834658666982,-0.744094298673187,-0.198868770701233,1.41974310369732,1.78402223608495,1.06656721041366,1.38352008792031,-0.180623707490009,-0.181869521579945,-0.181409689134268,-0.180623707490009,-0.181869521579945,-0.181431021567315,-0.180623707490009,-0.181869521579945,-0.181496204001625,-0.705644262083319,0.0920365332296001,0.194826546003,0.103098847000733,0.194826546003
2016-04-06,"2",0.0390866692577,0.0846304675716,0.42337962963,1.46858104397725,0.0246757853716476,-0.254810142622115,-0.128363633785788,0.228038020995282,-0.590599721883429,-0.409923813787151,0.228038020995282,-0.744094298673187,-0.52291287725739,0.41990624198248,-0.744094298673187,-0.402995239140391,1.35988420518188,-0.0523305474843795,0.758402586478562,0.0829927403492464,-0.181095865341445,-0.18163059832982,-0.181452354000362,-0.181095865341445,-0.18169886211557,-0.181539461435303,-0.181095865341445,-0.181715928062007,-0.181547717876982,-0.705644262083319,0.0427594247959501,0.0846304675716,0.0743865785723,0.194826546003
2016-04-05,"3",0.108499805674,0.104736048265,0.574074074074,1.45272609527441,-0.417820982430541,-0.183032827781152,-0.322311675961043,-0.47547878929111,-0.744094298673187,-0.635901940727628,0.41990624198248,-0.744094298673187,-0.399530951817011,0.854807542886796,-0.744094298673187,-0.248612383549766,1.3898136544396,1.28319874965695,0.14207333860836,0.388999175071848,-0.18147131616307,-0.18169886211557,-0.181626568870244,-0.181317722645133,-0.181715928062007,-0.181595399815293,-0.181090176692633,-0.181715928062007,-0.181540765083989,-0.705644262083319,0.0737932374658501,0.104736048265,0.0646728850886334,0.104736048265
2016-04-04,"3",0.0858219976681,0.121508295626,0.535532407407,1.45977273914234,0.135299977322195,-0.14714417036067,-0.266897949625256,0.41990624198248,-0.616182151348389,-0.163159962906393,0.854807542886796,-0.616182151348389,-0.0549676049608346,1.14900548173383,-0.616182151348389,0.0441643092158844,1.37484892981074,-1.05397752034038,-0.268812826638442,-0.376016911734657,-0.181317722645133,-0.181715928062007,-0.181564230760341,-0.181090176692633,-0.181715928062007,-0.181497863190862,-0.181090176692633,-0.181715928062007,-0.181442714900985,-0.705644262083319,0.0971609016710501,0.121508295626,0.0778028241999334,0.121508295626
2017-11-26,"4",0.907889623008,0.825037707391,0.490393518519,-0.618987201896398,1.51810237670403,1.79084333034534,1.53404815628783,-0.104533562049194,-0.731303083940707,-0.49839638235347,-0.104533562049194,-0.795259157603107,-0.588734336401609,-0.104533562049194,-0.820841587068066,-0.622577758714628,-0.625435928913563,1.28319874965695,1.88833954090727,1.15401526187835,-0.181545268597632,-0.181875210228757,-0.181700758331841,-0.181545268597632,-0.181875210228757,-0.181711898602432,-0.181545268597632,-0.181875210228757,-0.18171300472859,1.32848125149433,0.49685581033805,0.825037707391,0.367403808783367,0.825037707391
2017-11-27,"2",0.317139525845,0.405731523379,0.485648148148,-0.633080489632254,-0.417820982430541,0.71418360773089,1.17385893510521,-0.820841587068066,-1.08945709645014,-0.968473523772104,-0.104533562049194,-1.08945709645014,-0.733434953062787,-0.104533562049194,-1.08945709645014,-0.715314065525107,-0.60548296274175,0.114610614658287,0.861124127790263,1.46002169660096,-0.181863832931132,-0.181977605907382,-0.181918586175952,-0.181545268597632,-0.181977605907382,-0.181809672253896,-0.181545268597632,-0.181977605907382,-0.181780794460272,1.32848125149433,0.6125145744265,0.825037707391,0.4369503821737,0.825037707391
2016-04-08,"3",0.0985697629227,0.105158371041,0.463888888889,1.4439177904395,-0.307196790479994,-0.326587457463079,-0.239191086457363,1.63507164156807,0.202455591530323,0.832955884385476,2.10834658666982,-0.347566641966312,0.641087663398278,2.10834658666982,-0.590599721883429,0.290750504336468,1.41475486215437,0.615434101086286,1.47745337566047,1.0775136531977,-0.180851253442508,-0.181420118323758,-0.181143033721182,-0.180623707490009,-0.181869521579945,-0.181276361427725,-0.180623707490009,-0.181869521579945,-0.181335025618604,-0.705644262083319,0.20785464438385,0.405731523379,0.441199637258567,0.825037707391
2019-03-01,"2",0.124757092888,0.226244343891,0.356597222222,0.772724962019366,-0.307196790479994,-0.14714417036067,-0.29460481279315,-0.616182151348389,-1.97205091299125,-1.45827045456998,-0.616182151348389,-1.97205091299125,-1.37645997701016,-0.616182151348389,-1.97205091299125,-1.41243526844526,0.47197721053618,-0.553154033912378,-0.885142074508644,-0.0700104770120546,-0.181915030770445,-0.182557848086256,-0.182222928887421,-0.181915030770445,-0.182557848086256,-0.182235135779664,-0.181915030770445,-0.183018628640068,-0.182370201684455,-0.99623362116584,0.11166342790535,0.226244343891,0.1801554605519,0.405731523379
2017-11-25,"4",0.220365332297,0.453996983409,0.486226851852,-0.678883674773786,1.24154189682767,1.00129286709474,0.536601082243658,-0.552226077685989,-0.795259157603107,-0.679072290449748,-0.552226077685989,-0.820841587068066,-0.684668446895208,0.291994094657682,-0.820841587068066,-0.493777332588963,-0.695271310514911,1.78402223608495,0.758402586478562,0.312497566391198,-0.181641975627445,-0.181778503198945,-0.181723038873023,-0.181636286978632,-0.181778503198945,-0.181719127926964,-0.181414429674945,-0.181778503198945,-0.181675633466252,1.32848125149433,0.1725612125925,0.453996983409,0.1478973960359,0.453996983409
2019-01-18,"2",0.304702681695,0.496229260935,0.426736111111,0.42920107345788,0.799045129025478,0.247631061264628,0.0378775452215733,-0.577808507150949,-0.820841587068066,-0.698792079828988,-0.48827000402359,-0.935962519660385,-0.709451425439387,0.43269745671496,-1.0510834522527,-0.699680358629854,0.0978590948146765,-0.720095196055045,-0.885142074508644,-1.06453138986051,-0.18160784373457,-0.182279104294444,-0.18186122563376,-0.18160784373457,-0.182540782139819,-0.182107141181383,-0.18160784373457,-0.182540782139819,-0.182119348073627,-1.57741233933088,0.262534006996,0.496229260935,0.21660836896,0.496229260935
2019-01-19,"3",0.754760979401,0.831070889894,0.525810185185,0.466195953764502,0.688420937074931,0.965404209674261,0.536601082243658,-0.603390936615909,-0.846424016533026,-0.746226167795267,-0.577808507150949,-0.846424016533026,-0.722509123812127,-0.48827000402359,-0.935962519660385,-0.721709672891347,0.177670959501931,2.78566920894095,1.27201029303706,0.6185040011138,-0.18167610752032,-0.181869521579945,-0.181791302658773,-0.18160784373457,-0.182279104294444,-0.181826264146266,-0.18160784373457,-0.182540782139819,-0.182001861673846,-1.57741233933088,0.529731830548,0.831070889894,0.426609664464333,0.831070889894
2019-02-25,"2",0.666925767586,0.481146304676,0.0595679012346,0.753346691382565,-0.417820982430541,-0.57780805940645,-0.543966581304192,-1.31969896163478,-2.45811707282549,-1.89636955915741,-0.961544949125345,-2.45811707282549,-1.71653859918879,-0.961544949125345,-2.45811707282549,-1.71653859918879,0.466988968993227,-0.219271709627046,-0.474255909261842,-0.83502656381856,-0.182313236187319,-0.182876412419756,-0.182553344572613,-0.182239283752757,-0.182876412419756,-0.182483540111143,-0.182011737800257,-0.182876412419756,-0.182362853846406,-1.28682298024836,0.7108433734935,0.831070889894,0.575463142894,0.831070889894
2019-01-14,"3",0.12125923047,0.123680241327,0.278703703704,0.395729515085223,-0.307196790479994,-0.434253429724524,-0.516259718136299,1.03388454914151,-0.846424016533026,-0.321451245220832,1.03388454914151,-0.846424016533026,-0.231113291172692,1.03388454914151,-0.846424016533026,-0.277747928218192,0.077906128642863,-0.720095196055045,-1.09058515713204,-1.29403621590246,-0.18163059832982,-0.182080001586007,-0.181904364553921,-0.181459938865445,-0.182080001586007,-0.181750771035984,-0.181459938865445,-0.182080001586007,-0.181701390403931,-1.57741233933088,0.394092499028,0.481146304676,0.514315325819,0.831070889894
2019-01-15,"2",0.232413525068,0.224736048265,0.306134259259,0.393967854118241,-0.307196790479994,-0.398364772304042,-0.488552854968405,0.726895395561997,-0.872006445997986,-0.43497327597159,1.03388454914151,-0.872006445997986,-0.378212260596211,1.03388454914151,-0.872006445997986,-0.299066619438992,0.0828943701858164,-0.887036358197711,-0.987863615820344,-1.21753460722181,-0.181932096716882,-0.182335990782569,-0.182191404291918,-0.18163059832982,-0.182335990782569,-0.18204788442292,-0.181459938865445,-0.182335990782569,-0.181897648787962,-1.57741233933088,0.176836377769,0.224736048265,0.340199507708,0.481146304676
2018-02-18,"3",0.846871356393,0.58371040724,0.148726851852,1.02111915836383,-0.141260502554173,0.462963005787518,0.342653040068403,-0.999918593322784,-2.16391913397845,-1.64232182210955,-0.654555795545828,-2.16391913397845,-1.32883554358655,-0.309192997768872,-2.16391913397845,-1.26485178331218,0.925907190944937,-1.05397752034038,0.758402586478562,1.0775136531977,-0.182222217806319,-0.182745573497069,-0.182600038898282,-0.181954851312132,-0.182745573497069,-0.182345234836889,-0.181886587526382,-0.182745573497069,-0.182223086905443,-1.28682298024836,0.5396424407305,0.58371040724,0.400181370643667,0.58371040724
2019-01-17,"2",0.29770695686,0.426847662142,0.348842592593,0.388682871217295,-0.417820982430541,-0.470142087145005,-0.516259718136299,-0.48827000402359,-0.935962519660385,-0.720110771049787,0.43269745671496,-1.0510834522527,-0.700124498030287,0.726895395561997,-1.0510834522527,-0.611740757344055,0.0928708532717232,-0.720095196055045,-0.987863615820344,-1.14103299854116,-0.182085690234819,-0.182540782139819,-0.182353056729006,-0.181852455633507,-0.182540782139819,-0.18224840929356,-0.181852455633507,-0.182540782139819,-0.182229407626346,-1.57741233933088,0.5722891566265,0.58371040724,0.458997279440333,0.58371040724
2019-01-10,"4",0.206373882627,0.318250377074,0.497685185185,0.365781278646529,1.73935076060513,2.58039379359594,1.86653051430255,-0.437105145093671,-0.731303083940707,-0.581539278114589,-0.437105145093671,-1.3708638205647,-0.678805806809488,-0.437105145093671,-2.30462249603573,-1.03953582784144,0.0579531624710495,0.949316425371618,1.58017491697217,0.848008827155752,-0.181602155085757,-0.181710239413195,-0.181658804546848,-0.181602155085757,-0.182324613484944,-0.181845581849525,-0.181602155085757,-0.182745573497069,-0.182068782306404,-1.57741233933088,0.2520404197435,0.426847662142,0.450317398626667,0.58371040724
2019-01-11,"3",0.153517294986,0.277526395173,0.355439814815,0.392206193151259,0.356548361223289,1.36017944129956,2.17130600914938,-0.373149071431271,-0.539434862953509,-0.48880297130411,-0.373149071431271,-0.731303083940707,-0.535171124709349,-0.373149071431271,-1.3708638205647,-0.615471528307695,0.0679296455569563,-0.720095196055045,0.14207333860836,0.848008827155752,-0.18156233454407,-0.181670418871507,-0.181629176167617,-0.18156233454407,-0.181710239413195,-0.181643990357233,-0.18156233454407,-0.182324613484944,-0.181773446622223,-1.57741233933088,0.1799455888065,0.318250377074,0.219199378157667,0.426847662142
2018-03-01,"3",0.388262728333,0.47209653092,0.308101851852,1.18847695022711,2.40309591230841,1.82673198776582,1.34010011411257,-0.0789511325842344,-1.1789955995775,-0.893858104499305,-0.0789511325842344,-1.31969896163478,-1.03802575387996,-0.0789511325842344,-1.44761110895958,-1.08785819460858,1.07056619569059,-0.219271709627046,0.963845669101963,1.38352008792031,-0.181915030770445,-0.182148265371757,-0.181994671853819,-0.181892276175195,-0.182148265371757,-0.181989220232041,-0.18183538968707,-0.182148265371757,-0.181980845276845,-0.99623362116584,0.2708900116595,0.47209653092,0.249384635315333,0.47209653092
2019-01-13,"4",0.165954139137,0.131221719457,0.246180555556,0.395729515085223,-0.362508886455268,-0.470142087145005,-0.183777360121575,0.995510904944074,-0.47547878929111,-0.140775337124554,0.995510904944074,-0.692929439743268,-0.255896269716872,0.995510904944074,-0.692929439743268,-0.333531836912618,0.0679296455569563,-1.05397752034038,-1.29602823975545,-1.29403621590246,-0.181459938865445,-0.181681796169132,-0.181597177518046,-0.181459938865445,-0.18172161671082,-0.181599903328936,-0.181459938865445,-0.18172161671082,-0.181609660941829,-1.57741233933088,0.277108433735,0.47209653092,0.235911387485333,0.47209653092
2018-04-02,"2",0.309755149631,0.389140271493,0.501967592593,1.49852928041594,-0.307196790479994,-0.326587457463079,-0.460845991800511,-0.130115991514154,-2.07438063085109,-1.17259999221126,-0.0149950589218352,-2.07438063085109,-0.941558676105845,0.202455591530323,-2.07438063085109,-0.832211555719159,1.35489596363893,-0.219271709627046,0.552959503855162,0.771507218475101,-0.181829701038257,-0.182660243764881,-0.182223639968522,-0.18169886211557,-0.182660243764881,-0.182070046450585,-0.181613532383382,-0.182660243764881,-0.182038837891128,-0.705644262083319,0.237854644384,0.389140271493,0.287990672367,0.47209653092
2019-02-26,"2",0.631947143412,0.604826546003,0.202083333333,0.751585030415583,-0.417820982430541,-0.541919401985969,-0.654794033975767,-1.39644625002966,-2.76510622640501,-2.11275427504853,-1.31969896163478,-2.76510622640501,-2.00456191710297,-0.961544949125345,-2.76510622640501,-1.86283361796777,0.422094795106646,0.114610614658287,-0.0633697440150408,-0.299515303054006,-0.182455452407631,-0.183212042699693,-0.182807200525871,-0.182313236187319,-0.183212042699693,-0.182680272549242,-0.182239283752757,-0.183212042699693,-0.182591426916052,-1.28682298024836,0.4708511465215,0.604826546003,0.369218810726667,0.604826546003
2017-12-13,"1",0.146132918772,0.268476621418,0.290625,-0.456914392934056,-0.417820982430541,-0.57780805940645,-0.627087170807873,0.701312966097037,-0.705720654475748,-0.311324866890952,0.701312966097037,-0.705720654475748,-0.257495171558432,1.49436827951079,-0.705720654475748,-0.0801947229054475,-0.336117919422267,-0.887036358197711,-0.474255909261842,-0.758524955137909,-0.181596466436945,-0.181932096716882,-0.181815242389192,-0.181277902103445,-0.181932096716882,-0.181669470763372,-0.181277902103445,-0.181932096716882,-0.181646084096032,1.61907061057685,0.389040031092,0.604826546003,0.362611737271667,0.604826546003
2018-03-02,"3",0.130975514963,0.170437405732,0.341666666667,1.19200027216108,-0.362508886455268,1.32429078387908,1.229272661441,-0.130115991514154,-1.78018269200406,-1.18485823966322,-0.0789511325842344,-1.78018269200406,-1.03935817208126,-0.0789511325842344,-1.78018269200406,-1.08696991580772,1.025672021804,-0.887036358197711,-0.679698991885243,0.312497566391198,-0.182040181044319,-0.182540782139819,-0.18226037915877,-0.181915030770445,-0.182540782139819,-0.182127525506295,-0.181892276175195,-0.182540782139819,-0.18207960654095,-0.99623362116584,0.1385542168675,0.268476621418,0.303018525715667,0.604826546003
2018-12-20,"4",0.158181111543,0.671191553544,0.45,-0.412872868759507,2.67965639218478,2.07795258970919,2.86397758834672,-0.47547878929111,-0.923171304927905,-0.759550349808267,-0.47547878929111,-0.923171304927905,-0.747292102356307,-0.47547878929111,-0.923171304927905,-0.755641923084454,-0.575553513484029,4.62202199251028,3.12099803664767,3.44906352229787,-0.181687484817945,-0.181920719419257,-0.181857196174184,-0.181687484817945,-0.181920719419257,-0.181842144957534,-0.181687484817945,-0.181920719419257,-0.181825908605716,1.61907061057685,0.144578313253,0.671191553544,0.145096515092667,0.671191553544
2018-03-28,"3",0.141857753595,0.265460030166,0.575810185185,1.48795931461405,-0.307196790479994,0.678294950310408,0.70284226125102,-0.00220384418935523,-1.03829223752022,-0.640165678971788,-0.00220384418935523,-1.03829223752022,-0.679072290449748,-0.00220384418935523,-1.14062195538006,-0.780158417988373,1.27009585740872,-0.887036358197711,-0.0633697440150408,0.235995957710547,-0.181613532383382,-0.18197191725857,-0.181766177793184,-0.181482693460695,-0.18197191725857,-0.181708580223958,-0.181482693460695,-0.18197191725857,-0.181743265179912,-0.99623362116584,0.150019432569,0.671191553544,0.143671460033667,0.671191553544
2018-12-22,"3",0,0,0.46400462963,-0.354738056849101,0.190612073297468,0.606517635469445,1.81111678796676,-1.07666588171766,-1.92088605406133,-1.46306716009466,-0.820841587068066,-1.92088605406133,-1.35993799131404,-0.47547878929111,-1.92088605406133,-1.15980877747878,-0.565577030398123,-0.887036358197711,-1.09058515713204,1.30701847923965,-0.181829701038257,-0.182313236187319,-0.182066965099145,-0.181738682657257,-0.182381499973069,-0.182088771586259,-0.181687484817945,-0.182381499973069,-0.182011579782234,1.61907061057685,0.0709288767975002,0.265460030166,0.100012955046,0.671191553544
2018-12-23,"3",0.0746210649048,0.196078431373,0.390046296296,-0.284271618169822,1.73935076060513,1.25251346903811,1.34010011411257,-0.718511869208228,-1.07666588171766,-0.924237239488945,-0.718511869208228,-1.92088605406133,-1.1936521997918,-0.718511869208228,-1.92088605406133,-1.21470440737234,-0.550612305769263,-0.553154033912378,-0.885142074508644,-1.06453138986051,-0.181761437252507,-0.181841078335882,-0.181810264821481,-0.181761437252507,-0.182313236187319,-0.181938614960313,-0.181738682657257,-0.182381499973069,-0.181995935998,1.61907061057685,0.0373105324524002,0.196078431373,0.0721596061666,0.265460030166
2018-12-24,"2",0.0897784687136,0.131221719457,0.294560185185,-0.284271618169822,-0.417820982430541,0.857738237412816,0.758255987586807,-0.692929439743268,-1.1789955995775,-0.938094388782465,-0.692929439743268,-1.1789955995775,-0.931165814135705,-0.692929439743268,-1.92088605406133,-1.10846626278869,-0.550612305769263,-1.05397752034038,-0.987863615820344,-1.14103299854116,-0.18183538968707,-0.182125510776507,-0.181949873744421,-0.181761437252507,-0.182125510776507,-0.181880069282951,-0.181761437252507,-0.182313236187319,-0.181942367888349,1.61907061057685,0.0821997668092002,0.196078431373,0.0547998445394667,0.196078431373
2018-12-25,"2",0.0614069179946,0.143288084465,0.337152777778,-0.287794940103786,-0.473133078405815,-0.57780805940645,0.425773629572084,-0.398731500896231,-1.93367726879381,-1.3655341477595,-0.398731500896231,-1.93367726879381,-1.15181426827098,-0.398731500896231,-1.93367726879381,-1.07595525867697,-0.555600547312216,-1.05397752034038,-1.29602823975545,-1.21753460722181,-0.182205151859882,-0.182591979979131,-0.182443601055939,-0.18183538968707,-0.182591979979131,-0.18219673740018,-0.181761437252507,-0.182591979979131,-0.18206791320728,1.61907061057685,0.0755926933541002,0.143288084465,0.0752688172043333,0.196078431373
2018-12-26,"2",0.0101049358725,0.227752639517,0.308680555556,-0.268416669466984,0.135299977322195,-0.218921485201634,-0.377725402296831,-0.859215231265506,-1.66506175941174,-1.31543522339062,-0.398731500896231,-1.93367726879381,-1.34048468557506,-0.398731500896231,-1.93367726879381,-1.2063545866442,-0.550612305769263,-0.720095196055045,-1.09058515713204,-1.29403621590246,-0.18185814428232,-0.182364434026632,-0.18204942509864,-0.18185814428232,-0.182591979979131,-0.182246513077289,-0.18183538968707,-0.182591979979131,-0.182147633299667,1.61907061057685,0.0357559269335502,0.227752639517,0.0537634408602333,0.227752639517
2018-12-27,"2",0.00233190827827,0.0648567119155,0.338425925926,-0.270178330433966,-0.417820982430541,-0.183032827781152,-0.377725402296831,-0.731303083940707,-1.95925969825877,-1.45453968360634,-0.731303083940707,-1.95925969825877,-1.38498745349848,-0.398731500896231,-1.95925969825877,-1.37850301825215,-0.555600547312216,-0.887036358197711,-0.987863615820344,-1.21753460722181,-0.181932096716882,-0.182540782139819,-0.18231821375503,-0.18185814428232,-0.182540782139819,-0.182183819426835,-0.18185814428232,-0.182591979979131,-0.182270413303203,1.61907061057685,0.0062184220753852,0.227752639517,0.02461458738179,0.227752639517
2018-12-28,"2",0.0308217441998,0.220211161388,0.386352657005,-0.252561720764146,0.0799878813469212,-0.218921485201634,-0.100656770617895,-0.948753734392865,-1.52435839735446,-1.27599564463214,-0.731303083940707,-1.95925969825877,-1.36526766411924,-0.731303083940707,-1.95925969825877,-1.34865685054303,-0.530659339597449,-0.0523305474843795,-0.576977450573543,-0.758524955137909,-0.181659041573882,-0.182199463211069,-0.181898201851041,-0.181659041573882,-0.182540782139819,-0.182108207803035,-0.181659041573882,-0.182540782139819,-0.182088613568237,1.61907061057685,0.0165768262390352,0.220211161388,0.01441952945019,0.227752639517
2017-01-31,"2",0.572483482316,0.497737556561,0.10162037037,-0.0658256582640564,-0.362508886455268,-0.470142087145005,-0.377725402296831,-1.0510834522527,-1.6266881152143,-1.1789955995775,-0.641764580813348,-1.6266881152143,-1.04925613586235,-0.577808507150949,-1.6266881152143,-0.990325182273423,-0.206423639305479,-0.553154033912378,-0.576977450573543,0.312497566391198,-0.182159642669382,-0.182762639443506,-0.182481762408389,-0.181772814550132,-0.182762639443506,-0.182253742401822,-0.181499759407133,-0.182762639443506,-0.182051716359967,-1.57741233933088,0.3016526132579,0.497737556561,0.201879044931357,0.497737556561
2017-12-05,"2",0.119315973572,0.129713423831,0.293171296296,-0.444582766165182,-0.362508886455268,-0.541919401985969,-0.654794033975767,0.125708303135443,-1.70343540360918,-1.12783074064758,0.125708303135443,-1.97205091299125,-1.19107619126929,0.125708303135443,-1.97205091299125,-1.22707292391682,-0.420918025652475,-0.887036358197711,-0.885142074508644,-1.06453138986051,-0.181670418871507,-0.182006049151444,-0.181879476715366,-0.181670418871507,-0.182529404842194,-0.182064476315289,-0.181670418871507,-0.182569225383881,-0.18215458609266,1.61907061057685,0.345899727944,0.497737556561,0.2408737333626,0.497737556561
