"Date","Daily_max_wind","Daily_mean_wind","Two_Day_max_wind","Two_Day_mean_wind","Three_Day_max_wind","Three_Day_mean_wind"
2012-04-07,2.45457868770996,0.381448186907032,2.45457868770996,0.271892510035332,2.45457868770996,0.128627394126187
2012-04-08,1.64555215081126,0.802816174875107,2.45457868770996,0.592132180891069,2.45457868770996,0.448867064981924
2012-04-09,1.2410388823619,0.566850101612985,1.64555215081126,0.684833138244046,2.45457868770996,0.583704821131708
2012-04-10,1.2410388823619,0.566850101612985,1.2410388823619,0.566850101612985,1.64555215081126,0.645505459367026
2012-04-11,1.64555215081126,0.31402930883214,1.64555215081126,0.440439705222562,1.64555215081126,0.48257650401937
2012-04-12,2.45457868770996,0.347738747869586,2.45457868770996,0.330884028350863,2.45457868770996,0.409539386104903
2012-04-13,2.45457868770996,0.297174589313417,2.45457868770996,0.322456668591501,2.45457868770996,0.319647548671714
2012-04-14,3.26360522460867,0.718542577281492,3.26360522460867,0.507858583297454,3.26360522460867,0.454485304821498
2012-04-15,2.45457868770996,0.364593467388309,3.26360522460867,0.5415680223349,3.26360522460867,0.460103544661072
2012-04-16,3.26360522460867,0.617414260169154,3.26360522460867,0.491003863778731,3.26360522460867,0.566850101612985
2012-04-17,1.64555215081126,0.0949179550887406,3.26360522460867,0.356166107628947,3.26360522460867,0.358975227548734
2012-04-18,2.45457868770996,0.0106443574951255,2.45457868770996,0.0527811562919332,3.26360522460867,0.240992190917673
2012-04-19,1.64555215081126,-0.157902837692105,2.45457868770996,-0.0736292400984894,2.45457868770996,-0.017446841702746
2012-04-20,1.64555215081126,0.381448186907032,1.64555215081126,0.111772674607464,2.45457868770996,0.0780632355700177
2012-04-21,1.2410388823619,0.196046272201079,1.64555215081126,0.288747229554055,1.64555215081126,0.139863873805335
2012-04-22,1.64555215081126,0.549995382094262,1.64555215081126,0.37302082714767,1.64555215081126,0.375829947067457
2012-04-23,1.2410388823619,0.600559540650431,1.64555215081126,0.575277461372346,1.64555215081126,0.448867064981924
2012-04-24,2.45457868770996,1.00507280909978,2.45457868770996,0.802816174875107,2.45457868770996,0.718542577281492
2012-04-25,2.45457868770996,0.634268979687877,2.45457868770996,0.81967089439383,2.45457868770996,0.746633776479364
2012-04-26,2.45457868770996,0.667978418725323,2.45457868770996,0.6511236992066,2.45457868770996,0.769106735837661
2012-04-27,2.45457868770996,0.718542577281492,2.45457868770996,0.693260498003407,2.45457868770996,0.673596658564897
2012-04-28,1.2410388823619,-0.208466996248273,2.45457868770996,0.255037790516609,2.45457868770996,0.39268466658618
2012-04-29,1.64555215081126,0.634268979687877,1.64555215081126,0.212900991719802,2.45457868770996,0.381448186907032
2012-04-30,2.45457868770996,1.22418416284318,2.45457868770996,0.929226571265529,2.45457868770996,0.549995382094262
2012-05-01,2.45457868770996,1.29160304091807,2.45457868770996,1.25789360188063,2.45457868770996,1.05001872781638
2012-05-02,1.64555215081126,-0.157902837692104,2.45457868770996,0.566850101612985,2.45457868770996,0.785961455356384
2012-05-03,1.2410388823619,-0.174757557210827,1.64555215081126,-0.166330197451466,2.45457868770996,0.319647548671714
2012-05-04,3.26360522460867,0.937653931024891,3.26360522460867,0.381448186907032,3.26360522460867,0.201664512040653
2012-05-05,1.2410388823619,0.128627394126187,3.26360522460867,0.533140662575539,3.26360522460867,0.297174589313417
2012-05-06,2.45457868770996,0.162336833163633,2.45457868770996,0.14548211364491,3.26360522460867,0.409539386104903
2012-05-07,1.64555215081126,0.246610430757248,2.45457868770996,0.20447363196044,2.45457868770996,0.179191552682356
2012-05-08,2.45457868770996,0.98821808958106,2.45457868770996,0.617414260169154,2.45457868770996,0.465721784500647
2012-05-09,2.45457868770996,0.81967089439383,2.45457868770996,0.903944491987445,2.45457868770996,0.684833138244046
2012-05-10,1.64555215081126,0.398302906425755,2.45457868770996,0.608986900409792,2.45457868770996,0.735397296800215
2012-05-11,1.64555215081126,0.212900991719802,1.64555215081126,0.305601949072778,2.45457868770996,0.476958264179796
2012-05-12,1.2410388823619,0.465721784500647,1.64555215081126,0.339311388110224,1.64555215081126,0.358975227548735
2012-05-13,1.64555215081126,0.6511236992066,1.64555215081126,0.558422741853623,1.64555215081126,0.44324882514235
2012-05-14,1.64555215081126,0.887089772468722,1.64555215081126,0.769106735837661,1.64555215081126,0.667978418725323
2012-05-15,3.26360522460867,0.920799211506168,3.26360522460867,0.903944491987445,3.26360522460867,0.81967089439383
2012-05-16,3.26360522460867,0.752252016318938,3.26360522460867,0.836525613912553,3.26360522460867,0.853380333431276
2012-05-17,2.45457868770996,0.448867064981924,3.26360522460867,0.600559540650431,3.26360522460867,0.707306097602343
2012-05-18,1.64555215081126,0.48257650401937,2.45457868770996,0.465721784500647,3.26360522460867,0.561231861773411
2012-05-19,1.2410388823619,0.263465150275971,1.64555215081126,0.37302082714767,2.45457868770996,0.398302906425755
2012-05-20,0.432012345463201,-0.00621036202359742,1.2410388823619,0.128627394126187,1.64555215081126,0.246610430757248
2012-05-21,1.2410388823619,0.499431223538093,1.2410388823619,0.246610430757248,1.2410388823619,0.252228670596822
2012-05-22,2.45457868770996,1.19047472380574,2.45457868770996,0.844952973671914,2.45457868770996,0.561231861773411
2012-05-23,4.07263176150737,0.14548211364491,4.07263176150737,0.667978418725323,4.07263176150737,0.611796020329579
2012-05-24,1.2410388823619,-0.0399198010610435,4.07263176150737,0.0527811562919332,4.07263176150737,0.432012345463201
2012-05-25,3.26360522460867,0.684833138244046,3.26360522460867,0.322456668591501,4.07263176150737,0.263465150275971
2012-05-26,1.64555215081126,0.718542577281492,3.26360522460867,0.701687857762769,3.26360522460867,0.454485304821498
2012-05-27,3.26360522460867,0.836525613912553,3.26360522460867,0.777534095597022,3.26360522460867,0.746633776479364
2012-05-28,3.26360522460867,0.617414260169154,3.26360522460867,0.726969937040853,3.26360522460867,0.724160817121066
2012-05-29,1.64555215081126,1.02192752861851,3.26360522460867,0.81967089439383,3.26360522460867,0.825289134233404
2012-05-30,1.2410388823619,0.600559540650431,1.64555215081126,0.811243534634468,3.26360522460867,0.746633776479364
2012-05-31,1.64555215081126,0.364593467388309,1.64555215081126,0.48257650401937,1.64555215081126,0.662360178885749
2012-06-01,2.45457868770996,0.735397296800215,2.45457868770996,0.549995382094262,2.45457868770996,0.566850101612985
2012-06-02,1.64555215081126,0.566850101612985,2.45457868770996,0.6511236992066,2.45457868770996,0.555613621933836
2012-06-03,2.45457868770996,0.499431223538093,2.45457868770996,0.533140662575539,2.45457868770996,0.600559540650431
2012-06-04,1.2410388823619,0.128627394126187,2.45457868770996,0.31402930883214,2.45457868770996,0.398302906425755
2012-06-05,2.45457868770996,0.634268979687877,2.45457868770996,0.381448186907032,2.45457868770996,0.420775865784052
2012-06-06,3.26360522460867,0.971363370062337,3.26360522460867,0.802816174875107,3.26360522460867,0.578086581292134
2012-06-07,1.2410388823619,-0.24217643528572,3.26360522460867,0.364593467388309,3.26360522460867,0.454485304821498
2012-06-08,1.64555215081126,0.111772674607464,1.64555215081126,-0.0652018803391278,3.26360522460867,0.280319869794694
2012-06-09,2.45457868770996,0.802816174875107,2.45457868770996,0.457294424741285,2.45457868770996,0.22413747139895
2012-06-10,2.45457868770996,0.179191552682356,2.45457868770996,0.491003863778731,2.45457868770996,0.364593467388309
2012-06-11,2.45457868770996,0.617414260169154,2.45457868770996,0.398302906425755,2.45457868770996,0.533140662575539
2012-06-12,1.2410388823619,-0.0736292400984894,2.45457868770996,0.271892510035332,2.45457868770996,0.240992190917673
2012-06-13,2.45457868770996,0.533140662575539,2.45457868770996,0.229755711238525,2.45457868770996,0.358975227548734
2012-06-14,3.26360522460867,0.718542577281492,3.26360522460867,0.625841619928515,3.26360522460867,0.392684666586181
2012-06-15,1.64555215081126,0.280319869794694,3.26360522460867,0.499431223538093,3.26360522460867,0.510667703217242
2012-06-16,3.26360522460867,0.465721784500647,3.26360522460867,0.37302082714767,3.26360522460867,0.488194743858944
2012-06-17,2.45457868770996,1.72982574840487,3.26360522460867,1.09777376645276,3.26360522460867,0.825289134233404
2012-06-18,3.26360522460867,0.667978418725323,3.26360522460867,1.1989020835651,3.26360522460867,0.954508650543614
2012-06-19,1.64555215081126,0.0949179550887406,3.26360522460867,0.381448186907032,3.26360522460867,0.830907374072979
2012-06-20,2.45457868770996,0.566850101612985,2.45457868770996,0.330884028350863,3.26360522460867,0.443248825142349
2012-06-21,1.64555215081126,0.684833138244046,2.45457868770996,0.625841619928515,2.45457868770996,0.448867064981924
2012-06-22,3.26360522460867,0.566850101612985,3.26360522460867,0.625841619928515,3.26360522460867,0.606177780490005
2012-06-23,4.88165829840607,0.701687857762769,4.88165829840607,0.634268979687877,4.88165829840607,0.6511236992066
2012-06-24,3.26360522460867,0.718542577281492,4.88165829840607,0.71011521752213,4.88165829840607,0.662360178885749
2012-06-25,3.26360522460867,0.81967089439383,3.26360522460867,0.769106735837661,4.88165829840607,0.746633776479364
2012-06-26,3.26360522460867,0.785961455356384,3.26360522460867,0.802816174875107,3.26360522460867,0.774724975677235
2012-06-27,1.64555215081126,0.48257650401937,3.26360522460867,0.634268979687877,3.26360522460867,0.696069617923195
2012-06-28,3.26360522460867,0.432012345463201,3.26360522460867,0.457294424741285,3.26360522460867,0.566850101612985
2012-06-29,1.2410388823619,0.0949179550887406,3.26360522460867,0.263465150275971,3.26360522460867,0.336502268190437
2012-06-30,0.432012345463201,-0.107338679135935,1.2410388823619,-0.00621036202359729,3.26360522460867,0.139863873805335
2012-07-01,2.45457868770996,0.549995382094262,2.45457868770996,0.221328351479163,2.45457868770996,0.179191552682356
2012-07-02,1.64555215081126,0.179191552682356,2.45457868770996,0.364593467388309,2.45457868770996,0.207282751880227
2012-07-03,3.26360522460867,0.600559540650431,3.26360522460867,0.389875546666393,3.26360522460867,0.443248825142349
2012-07-04,2.45457868770996,0.179191552682356,3.26360522460867,0.389875546666393,3.26360522460867,0.319647548671714
2012-07-05,1.64555215081126,0.549995382094262,2.45457868770996,0.364593467388309,3.26360522460867,0.443248825142349
2012-07-06,2.45457868770996,0.432012345463201,2.45457868770996,0.491003863778731,2.45457868770996,0.387066426746606
2012-07-07,1.2410388823619,0.398302906425755,2.45457868770996,0.415157625944478,2.45457868770996,0.460103544661073
2012-07-08,2.45457868770996,0.634268979687877,2.45457868770996,0.516285943056816,2.45457868770996,0.488194743858944
2012-07-09,2.45457868770996,0.836525613912553,2.45457868770996,0.735397296800215,2.45457868770996,0.623032500008728
2012-07-10,2.45457868770996,0.785961455356384,2.45457868770996,0.811243534634468,2.45457868770996,0.752252016318938
2012-07-11,2.45457868770996,0.802816174875107,2.45457868770996,0.794388815115745,2.45457868770996,0.808434414714681
2012-07-12,2.45457868770996,0.684833138244046,2.45457868770996,0.743824656559576,2.45457868770996,0.757870256158512
2012-07-13,2.45457868770996,0.769106735837661,2.45457868770996,0.726969937040853,2.45457868770996,0.752252016318938
2012-07-14,2.45457868770996,0.853380333431276,2.45457868770996,0.811243534634468,2.45457868770996,0.769106735837661
2012-07-15,3.26360522460867,0.398302906425755,3.26360522460867,0.625841619928515,3.26360522460867,0.673596658564897
2012-07-16,1.64555215081126,0.836525613912553,3.26360522460867,0.617414260169154,3.26360522460867,0.696069617923195
2012-07-17,2.45457868770996,0.920799211506168,2.45457868770996,0.87866241270936,3.26360522460867,0.718542577281492
2012-07-18,2.45457868770996,0.31402930883214,2.45457868770996,0.617414260169154,2.45457868770996,0.69045137808362
2012-07-19,1.64555215081126,0.499431223538093,2.45457868770996,0.406730266185116,2.45457868770996,0.578086581292134
2012-07-20,2.45457868770996,0.566850101612985,2.45457868770996,0.533140662575539,2.45457868770996,0.460103544661073
2012-07-21,2.45457868770996,0.785961455356384,2.45457868770996,0.676405778484684,2.45457868770996,0.617414260169154
2012-07-22,1.2410388823619,0.229755711238525,2.45457868770996,0.507858583297454,2.45457868770996,0.527522422735965
2012-07-23,1.64555215081126,0.398302906425755,1.64555215081126,0.31402930883214,2.45457868770996,0.471340024340221
2012-07-24,1.2410388823619,0.128627394126187,1.64555215081126,0.263465150275971,1.64555215081126,0.252228670596822
2012-07-25,4.07263176150737,0.280319869794694,4.07263176150737,0.20447363196044,4.07263176150737,0.269083390115545
2012-07-26,2.45457868770996,0.836525613912553,4.07263176150737,0.558422741853623,4.07263176150737,0.415157625944478
2012-07-27,2.45457868770996,0.752252016318938,2.45457868770996,0.794388815115745,4.07263176150737,0.623032500008728
2012-07-28,1.64555215081126,0.432012345463201,2.45457868770996,0.592132180891069,2.45457868770996,0.673596658564897
2012-07-29,2.45457868770996,0.246610430757248,2.45457868770996,0.339311388110224,2.45457868770996,0.476958264179796
2012-07-30,2.45457868770996,0.330884028350863,2.45457868770996,0.288747229554055,2.45457868770996,0.336502268190437
2012-07-31,2.45457868770996,0.330884028350863,2.45457868770996,0.330884028350863,2.45457868770996,0.302792829152991
2012-08-01,1.64555215081126,0.212900991719802,2.45457868770996,0.271892510035332,2.45457868770996,0.291556349473842
2012-08-02,3.26360522460867,0.398302906425755,3.26360522460867,0.305601949072778,3.26360522460867,0.31402930883214
2012-08-03,2.45457868770996,0.48257650401937,3.26360522460867,0.440439705222562,3.26360522460867,0.364593467388309
2012-08-04,1.64555215081126,0.448867064981924,2.45457868770996,0.465721784500647,3.26360522460867,0.44324882514235
2012-08-05,2.45457868770996,0.499431223538093,2.45457868770996,0.474149144260008,2.45457868770996,0.476958264179796
